"ASA Number","Epds>CeAcc","Epds>CeEpd","Epds>BirthWtAcc","Epds>BirthWtEpd","Epds>MceAcc","Epds>MceEpd","Epds>PpaAcc","Epds>PpaEpd","Epds>WeanWtAcc","Epds>WeanWtEpd","Epds>YearlingWtAcc","Epds>YearlingWtEpd","Epds>MarblingAcc","Epds>MarblingEpd","Epds>YieldGradeAcc","Epds>YieldGradeEpd","Epds>BackFatAcc","Epds>BackFatEpd","Epds>BackFatEpd","Epds>RibEyeAcc","Epds>RibEyeEpd","Epds>ShrForceAcc","Epds>ShrForceEpd","Epds>DauWtAcc","Epds>DauWtEpd","Epds>DauHtAcc","Epds>DauHtEpd","Epds>StayAcc","Epds>StayEpd","Epds>Api","Epds>Ti","Epds>FertAcc","Epds>FertEpd","Epds>MilkEpd","Epds>MilkAcc","Epds>MwwAcc","Epds>MwwEpd","Epds>CarcassWtAcc","Epds>CarcassWtEpd","Epds>DocEpd","Epds>DocAcc","Epds>AdgEpd","Epds>AdgAcc","Percentile>CE","Percentile>BW","Percentile>WW","Percentile>YW","Percentile>MCE","Percentile>Milk","Percentile>MWW","Percentile>Stay","Percentile>Doc","Percentile>CW","Percentile>YG","Percentile>Marb","Percentile>BF","Percentile>REA","Percentile>SF","Percentile>API","Percentile>TI","Percentile>ADG","BirthDam>ASA Number","BirthDam>Name","BirthDam>BirthDate","Sire>Name","Sire>ASA Number","Sire>Sire>ASA Number","Sire>Sire>Name","BirthDate","DamProgeny>Total","DamProgeny>Interval","DamProgeny>Males","DamProgeny>Females","DamProgeny>Avg Adj BW","DamProgeny>Avg Adj WW","DamProgeny>Avg Adj YW"
"(2711946)","0.27","15.2","0.34","-0.7","0.18","10.7","","","0.28","53.0","0.28","83.2","0.27","0.46","0.25","0.09","0.28","0.028","0.028","0.30","0.14","","","","","","","0.15","13.9","149.4","76.4","","","23.6","0.32","0.34","50.1","0.30","22.8","9.6","0.31","0.19","0.28","15","25","90","85","3","35","75","70","75","80","99","20","99","99","","10","20","70","(2712404)","81TRA7743","2003-03-29","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2008-03-11","5","366","3","2","85","486","703"
"(2712045)","0.33","17.2","0.40","-1.8","0.10","10.5","","","0.33","42.9","0.33","67.2","0.28","0.46","0.28","-0.03","0.28","0.016","0.016","0.33","0.09","","","","","","","0.17","1.3","101.1","61.2","","","26.4","0.37","0.39","47.7","0.36","-1.0","6.0","0.34","0.15","0.33","5","15","99","99","4","15","85","99","95","99","99","20","99","99","","95","85","90","(2715952)","YL111","2007-01-01","","","","","2008-03-01","7","369","3","4","79","442","593"
"(9722344)","0.38","15.7","0.48","-0.6","0.16","9.9","","","0.39","51.0","0.39","84.4","0.31","0.49","0.30","0.14","0.30","0.040","0.040","0.37","0.01","","","","","","","0.15","2.2","127.8","77.8","","","43.0","0.39","0.43","68.4","0.37","19.3","12.3","0.35","0.21","0.39","15","25","95","80","10","1","2","99","35","90","99","20","99","99","","45","15","55","(9682251)","GRC896U","2008-03-01","","","","","2010-03-26","7","367","3","4","85","557",""
"(2712574)","0.35","15.0","0.41","-1.2","0.25","8.5","","","0.36","62.4","0.37","102.2","0.37","0.54","0.31","-0.05","0.33","0.010","0.010","0.38","0.44","0.02","-0.29","","","","","0.20","16.3","140.8","74.6","","","26.2","0.40","0.42","57.3","0.38","25.6","11.7","0.37","0.25","0.37","15","20","60","45","20","20","35","40","45","70","95","15","99","85","75","20","30","25","(2739946)","81TDK6049","2009-03-25","MCC DAYBREAK","2548901","2185781","BOYD NEW DAY 8005","2011-02-22","6","374","4","2","82","526","803"
"(2712475)","0.05","12.4","0.16","0.7","0.03","6.8","","","0.07","52.0","0.06","76.0","0.11","0.59","0.11","0.12","0.10","0.042","0.042","0.14","0.17","","","","","","","0.00","3.8","128.3","76.4","","","22.9","0.11","0.15","48.9","0.12","25.3","12.3","0.12","0.15","0.06","45","55","90","90","45","40","80","99","35","70","99","10","99","99","","40","20","90","(2712916)","81TDK6107 - RD633","2009-03-08","","","","","2011-03-11","3","388","2","1","93","523",""
"(2712541)","0.37","17.5","0.40","-3.1","0.27","10.7","","","0.36","53.3","0.37","78.6","0.37","0.44","0.32","-0.18","0.35","0.000","0.000","0.37","0.76","","","","","","","0.26","20.1","151.5","71.6","","","29.1","0.41","0.42","55.7","0.40","25.6","14.0","0.38","0.16","0.37","5","4","90","90","3","5","45","5","20","70","70","25","99","25","","10","40","85","(2712911)","81TDK6089","2009-02-22","HOOKS SHEAR FORCE 38K","2081939","1937373","NICHOLS LEGACY G151","2011-03-01","5","379","4","1","78","565","1003"
"(2712508)","0.15","10.5","0.22","1.0","0.12","5.6","","","0.17","50.4","0.17","76.3","0.16","0.45","0.15","-0.02","0.16","0.007","0.007","0.18","0.23","","","","","","","0.06","9.0","129.0","71.9","","","20.3","0.23","0.26","45.5","0.18","18.3","10.1","0.22","0.16","0.17","70","65","95","90","65","65","90","95","70","90","99","25","99","99","","40","40","85","(2711938)","81TAH2607","2008-03-06","","","","","2011-03-25","3","368","1","2","93","553","664"
"(9721894)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(9622577)","GRC883H","1998-03-01","GW LUCKY BOY 252U","2471391","2223338","GW LUCKY MAN 644N","2010-04-01","7","378","2","5","87","508",""
"(2712211)","0.36","12.8","0.45","0.0","0.16","9.6","","","0.37","54.8","0.38","89.7","0.33","0.61","0.30","0.10","0.29","0.049","0.049","0.37","0.38","","","","","","","0.18","11.0","148.9","80.9","","","29.7","0.40","0.44","57.0","0.38","33.3","10.4","0.38","0.22","0.38","40","40","85","70","10","4","35","90","65","35","99","10","99","95","","10","10","50","(2713360)","81TXD6594","2007-02-17","","","","","2010-04-02","7","368","3","4","81","479","812"
"(2712244)","0.34","17.1","0.44","-1.4","0.15","10.0","","","0.36","47.7","0.36","77.0","0.31","0.52","0.30","0.11","0.29","0.029","0.029","0.37","0.17","","","","","","","0.18","9.7","122.1","64.7","","","26.7","0.39","0.43","50.5","0.36","32.1","4.4","0.37","0.18","0.36","10","15","99","90","10","15","75","95","99","40","99","15","99","99","","55","75","75","(2715649)","BK296","2008-03-11","","","","","2010-03-18","7","372","2","5","77","438",""
"(2712046)","0.22","13.4","0.29","0.5","0.18","6.8","","","0.24","57.3","0.24","89.3","0.26","0.25","0.23","-0.17","0.25","-0.044","-0.044","0.27","0.47","","","","","","","0.21","13.6","111.9","61.9","","","23.3","0.23","0.24","51.8","0.28","30.9","19.0","0.25","0.20","0.24","30","50","80","70","45","40","65","70","1","45","75","60","50","80","","80","85","65","(2715520)","WT280","2005-03-13","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2008-03-16","5","470","2","3","82","522",""
"(2712011)","0.42","14.6","0.49","-0.5","0.25","6.7","","","0.44","50.2","0.45","80.8","0.41","0.34","0.36","-0.11","0.40","-0.025","-0.025","0.43","0.43","0.11","-0.35","","","","","0.29","16.9","124.0","62.7","","","39.2","0.46","0.49","64.3","0.44","29.9","15.5","0.43","0.19","0.45","20","30","95","85","45","1","10","35","10","50","90","40","80","90","40","50","80","70","(2713079)","81TUJ3740","2005-04-06","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2008-03-17","6","442","5","1","83","576","903"
"(2712044)","0.41","14.0","0.49","0.0","0.25","6.4","","","0.43","49.2","0.43","78.7","0.36","0.12","0.35","-0.23","0.37","-0.065","-0.065","0.42","0.25","","","","","","","0.26","13.5","103.9","55.8","","","31.6","0.46","0.49","56.2","0.45","12.6","19.3","0.43","0.18","0.43","25","40","95","90","50","2","40","70","1","99","55","85","30","99","","90","99","75","(2713141)","81TUJ3903","2005-03-27","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2008-03-25","6","375","3","3","85","527",""
"(2712870)","0.41","11.9","0.49","0.4","0.25","3.8","","","0.44","61.5","0.44","98.6","0.40","0.44","0.36","-0.10","0.37","-0.037","-0.037","0.43","0.23","0.11","-0.35","","","","","0.28","15.5","126.2","69.4","","","27.0","0.46","0.48","57.6","0.44","25.8","18.0","0.43","0.23","0.44","50","50","65","50","90","15","35","50","2","70","90","25","65","99","40","45","50","40","(2715671)","YL567","2007-03-17","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2009-02-18","7","366","2","5","83","481",""
"(2711945)","0.33","15.2","0.41","-0.3","0.23","8.3","","","0.33","56.8","0.33","93.4","0.33","0.28","0.29","0.08","0.31","0.025","0.025","0.34","0.10","","","","","","","0.18","13.6","140.3","74.0","","","24.0","0.38","0.40","52.4","0.34","20.9","19.5","0.36","0.23","0.33","15","35","80","65","20","35","65","70","1","85","99","55","99","99","","20","30","40","(2713121)","81TUJ3846 - WT277","2005-03-26","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2008-03-26","9","370","4","5","83","500",""
"(2711912)","0.40","13.8","0.48","0.2","0.24","7.9","","","0.42","60.4","0.43","97.6","0.41","0.44","0.35","-0.07","0.37","-0.012","-0.012","0.41","0.36","","","","","","","0.29","16.8","130.9","69.2","","","28.9","0.45","0.48","59.0","0.44","25.8","9.1","0.42","0.23","0.43","25","45","70","55","25","10","25","35","80","70","95","25","90","95","","35","55","40","(2712821)","81TMY8528 - WT017","2001-03-07","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2008-03-04","8","427","3","5","86","482","623"
"(2712474)","0.32","13.1","0.41","-2.1","0.11","4.9","","","0.34","43.8","0.34","71.6","0.28","0.27","0.28","-0.22","0.28","-0.047","-0.047","0.33","0.30","","","","","","","0.15","9.5","111.5","60.6","","","28.3","0.37","0.40","50.1","0.35","6.4","11.3","0.34","0.17","0.34","35","10","99","95","75","10","75","95","50","99","55","55","50","99","","80","90","80","(2715740)","RD783","2005-07-01","","","","","2011-04-13","6","371","4","2","80","499",""
"(2712342)","0.14","13.7","0.22","-1.5","0.08","5.0","","","0.15","44.1","0.14","65.1","0.20","0.32","0.18","0.09","0.18","0.030","0.030","0.21","0.01","","","","","","","0.07","7.8","124.6","67.3","","","16.3","0.17","0.21","38.3","0.21","12.2","6.2","0.18","0.13","0.14","30","15","99","99","75","95","99","99","95","99","99","45","99","99","","50","60","99","(2712028)","81TAH2730","2008-02-14","","","","","2010-02-28","3","388","1","2","83","521",""
"(9797739)","0.15","10.5","0.37","0.4","0.07","6.4","","","0.16","54.0","0.16","80.5","0.19","0.32","0.17","0.05","0.17","0.021","0.021","0.19","0.17","","","","","","","0.01","3.3","111.9","71.0","","","20.4","0.24","0.29","47.4","0.21","21.9","12.6","0.21","0.17","0.16","70","50","90","85","50","65","85","99","35","85","99","45","99","99","","80","45","80","(9721733)","GRC960J","1999-03-01","","","","","2010-03-14","6","371","3","3","86","479",""
"(2712243)","0.36","13.0","0.39","-0.6","0.26","7.4","","","0.34","61.2","0.35","97.3","0.36","0.59","0.31","0.11","0.34","0.028","0.028","0.37","-0.02","0.03","-0.30","","","","","0.21","16.5","138.4","72.7","","","21.2","0.39","0.41","51.8","0.39","15.2","19.2","0.37","0.23","0.35","35","25","65","55","35","60","65","40","1","95","99","10","99","99","70","20","35","40","(2712021)","81TAH2722","2008-03-16","MYTTY IN FOCUS","2326312","2185366","S A F FOCUS OF E R","2010-02-21","5","375","4","1","83","490","982"
"(2712210)","0.44","19.5","0.49","-3.9","0.26","10.7","","","0.44","42.9","0.45","67.1","0.39","0.38","0.38","0.16","0.41","0.035","0.035","0.46","-0.37","","","","","","","0.29","19.8","163.5","72.1","","","22.4","0.46","0.48","43.8","0.46","-2.1","18.8","0.41","0.15","0.45","2","2","99","99","3","45","95","10","1","99","99","35","99","99","","2","40","90","(2715752)","BK284","2008-02-16","MYTTY IN FOCUS","2326312","2185366","S A F FOCUS OF E R","2010-02-15","7","370","4","3","73","490","915"
"(2712309)","0.41","13.7","0.49","-1.2","0.22","7.1","","","0.43","51.2","0.43","84.4","0.38","0.47","0.34","-0.13","0.36","-0.037","-0.037","0.41","0.38","","","","","","","0.28","15.7","129.9","68.1","","","43.5","0.45","0.48","69.0","0.42","28.9","16.3","0.42","0.21","0.43","30","20","95","80","40","1","2","50","4","55","85","20","65","95","","40","60","55","(2713301)","81TXD6470","2007-04-28","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2010-03-18","7","369","4","3","81","514","764"
"(9722232)","0.16","10.8","0.37","2.0","0.06","6.6","","","0.18","55.0","0.17","81.8","0.16","0.54","0.15","0.14","0.15","0.044","0.044","0.18","0.14","","","","","","","0.06","6.0","127.0","74.5","","","17.5","0.24","0.28","44.9","0.20","25.2","2.5","0.22","0.17","0.17","65","85","85","85","50","90","90","99","99","70","99","15","99","99","","45","30","80","(9721776)","GRC443P","2004-03-22","","","","","2010-03-20","6","371","3","3","88","480",""
"(2712276)","0.41","16.6","0.49","-1.7","0.25","7.2","","","0.44","50.9","0.44","80.3","0.41","0.31","0.36","-0.18","0.37","-0.051","-0.051","0.43","0.54","","","","","","","0.31","15.1","123.9","62.9","","","25.5","0.46","0.47","50.8","0.45","38.2","11.7","0.42","0.18","0.44","10","15","95","85","35","20","70","55","45","20","70","45","40","70","","50","80","75","(2712018)","81TAH2719 - BK268","2008-03-20","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2010-02-14","7","372","2","5","77","476",""
"(9703444)","0.12","4.9","0.38","6.0","0.08","3.5","","","0.22","72.4","0.20","105.6","0.16","0.33","0.14","-0.20","0.14","-0.040","-0.040","0.17","0.53","","","","","","","0.03","6.6","93.2","66.3","","","17.6","0.19","0.26","53.7","0.18","26.8","11.8","0.16","0.21","0.20","99","99","25","35","90","85","55","99","45","65","65","45","65","70","","99","65","55","(9115355)","7020 / 7013T","2007-02-06","","","","","2010-03-31","7","370","3","4","95","527",""
"(2712144)","0.22","12.9","0.30","-0.5","0.17","6.9","","","0.24","52.1","0.24","79.5","0.26","0.38","0.23","0.04","0.26","0.019","0.019","0.27","0.19","","","","","","","0.08","10.6","134.0","73.1","","","22.3","0.29","0.31","48.3","0.28","22.1","14.7","0.24","0.17","0.24","40","30","90","90","45","50","80","90","10","80","99","35","99","99","","30","35","80","(2715439)","BPK115_","1997-02-19","HOMESTEAD BLOCKBUSTER 409","2107744","2074026","BON VIEW BANDO 598","2002-03-10","5","372","4","1","88","476",""
"(2712010)","0.36","10.1","0.46","-0.1","0.16","6.5","","","0.36","43.9","0.37","68.6","0.34","0.44","0.28","-0.01","0.30","0.023","0.023","0.33","0.24","","","","","","","0.17","14.1","137.3","68.9","","","20.9","0.40","0.44","42.7","0.35","9.6","13.2","0.37","0.15","0.37","75","35","99","99","50","60","95","65","25","99","99","25","99","99","","25","55","90","(2712739)","81TXE2545","2006-02-26","","","","","2008-03-15","9","368","4","5","86","458","862"
"(9722131)","0.07","10.8","0.18","1.5","0.05","4.6","","","0.16","50.2","0.14","73.5","0.19","0.32","0.16","-0.17","0.17","-0.040","-0.040","0.19","0.27","","","","","","","0.02","7.1","100.4","59.2","","","19.2","0.14","0.20","44.3","0.20","13.6","12.3","0.14","0.15","0.14","65","75","95","95","80","75","95","99","35","99","75","45","65","99","","95","90","90","(9682036)","GRC462P","2004-03-01","","","","","2010-04-24","3","369","2","1","91","553",""
"(2712109)","0.04","16.9","0.14","-4.3","0.02","9.6","","","0.05","28.6","0.05","34.1","0.00","0.12","0.00","-0.25","0.00","-0.059","-0.059","0.00","0.37","","","","","","","0.00","3.6","84.6","46.4","","","16.2","0.10","0.14","30.5","0.00","13.6","0.4","0.11","0.03","0.05","10","2","99","99","10","95","99","99","99","99","50","85","40","95","","99","99","99","(2715895)","EWT129","1993-01-01","","","","","1997-03-01","3","368","3","0","74","418",""
"(2713100)","0.41","14.3","0.47","-0.1","0.22","9.3","","","0.42","56.5","0.43","88.4","0.40","0.41","0.35","-0.06","0.36","-0.008","-0.008","0.42","0.20","","","","","","","0.26","13.5","121.9","65.7","","","22.3","0.44","0.46","50.4","0.44","15.0","4.7","0.41","0.20","0.43","20","35","80","75","10","50","75","70","99","95","95","30","95","99","","55","70","65","(2715953)","YL175","2000-01-01","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2005-03-18","8","363","2","6","78","498","754"
"(2711911)","0.40","8.4","0.46","0.4","0.23","4.9","","","0.42","46.0","0.43","72.0","0.40","0.37","0.36","-0.03","0.40","-0.005","-0.005","0.43","0.25","","","","","","","0.25","17.9","139.3","69.0","","","33.1","0.44","0.47","56.0","0.44","24.4","12.5","0.40","0.16","0.43","90","50","99","95","75","1","45","25","35","75","99","35","95","99","","20","55","85","(2715566)","PK354","2006-02-13","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2008-02-12","6","509","4","2","96","560","753"
"(2739974)","0.21","10.0","0.30","0.1","0.10","5.8","","","0.21","49.3","0.21","72.9","0.18","0.19","0.17","-0.24","0.17","-0.055","-0.055","0.21","0.48","","","","","","","0.05","5.4","91.4","57.0","","","16.0","0.28","0.32","40.6","0.20","21.4","3.5","0.26","0.15","0.21","75","40","95","95","65","95","99","99","99","85","50","70","40","80","","99","95","90","","","","","","","","2010-05-01","6","373","3","3","84","455",""
"(9761719)","0.44","15.2","0.53","-1.3","0.26","9.4","","","0.46","60.7","0.45","98.0","0.41","0.73","0.36","-0.07","0.39","-0.010","-0.010","0.43","0.11","","","","","","","0.29","22.5","163.2","78.3","","","24.3","0.46","0.49","54.6","0.44","5.1","10.9","0.40","0.23","0.45","15","20","70","55","10","30","50","1","60","99","95","2","95","99","","2","15","40","(9760963)","GRC9118W/GRC003KW","2009-03-16","GW PREDESTINED 701T","2414537","2191567","G A R PREDESTINED","2011-03-15","6","367","3","3","77","449","580"
"(2712539)","0.16","15.9","0.22","-1.7","0.14","8.0","","","0.17","52.4","0.18","80.5","0.26","0.36","0.23","-0.17","0.24","-0.034","-0.034","0.26","0.53","","","","","","","0.15","8.9","113.4","65.0","","","28.0","0.20","0.23","54.1","0.27","29.0","16.4","0.22","0.18","0.18","10","15","90","85","25","10","55","95","4","55","75","40","65","70","","75","70","75","(2712878)","81TDK6014 - RD539","2009-04-13","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2011-02-27","2","412","2","0","83","545",""
"(9703478)","0.37","13.7","0.48","-1.3","0.12","9.1","","","0.38","53.5","0.38","87.8","0.31","0.53","0.29","-0.07","0.28","0.006","0.006","0.35","0.37","","","","","","","0.14","6.4","98.9","60.1","","","38.1","0.37","0.40","64.8","0.36","16.5","3.3","0.33","0.21","0.38","30","20","90","75","15","1","10","99","99","95","95","15","99","95","","95","90","55","(8964328)","1230","2001-04-06","","","","","2010-04-07","7","367","3","4","76","514","696"
"(2712605)","0.13","14.7","0.20","-1.5","0.12","8.3","","","0.12","44.5","0.12","65.8","0.15","0.51","0.14","0.05","0.15","0.014","0.014","0.17","0.12","","","","","","","0.05","10.5","118.2","61.1","","","14.6","0.18","0.23","36.8","0.16","21.7","13.6","0.20","0.13","0.12","20","15","99","99","20","99","99","90","20","85","99","15","99","99","","65","85","99","(2712048)","81TAH2765","2008-02-18","","","","","2011-04-10","3","372","3","0","85","447",""
"(2712572)","0.44","19.0","0.51","-2.7","0.29","10.3","","","0.46","48.5","0.47","79.0","0.42","0.30","0.39","-0.17","0.42","-0.018","-0.018","0.47","0.56","0.03","-0.29","","","","","0.28","16.2","130.2","63.3","","","29.4","0.49","0.51","53.6","0.48","23.1","10.1","0.42","0.19","0.47","2","10","95","90","4","5","55","45","70","80","75","50","90","65","75","40","80","70","(2712879)","81TDK6019","2009-02-20","MCC DAYBREAK","2548901","2185781","BOYD NEW DAY 8005","2011-02-24","6","373","3","3","75","495","859"
"(2712374)","0.26","12.7","0.34","0.3","0.19","8.6","","","0.27","56.2","0.27","87.9","0.28","0.58","0.25","0.19","0.26","0.048","0.048","0.30","0.01","","","","","","","0.09","6.1","135.7","78.8","","","19.3","0.33","0.35","47.4","0.29","25.9","16.5","0.26","0.20","0.27","40","45","85","75","20","75","85","99","3","70","99","10","99","99","","25","15","65","(2713046)","81TJL9638 - BK382","1998-03-01","S A F EASY FORTUNE","2178374","2093406","MINERTS FORTUNE 2000","2001-03-30","6","958","2","4","86","493","793"
"(2712473)","0.35","14.1","0.43","0.0","0.13","7.9","","","0.36","47.0","0.36","74.3","0.30","0.45","0.28","0.05","0.26","0.031","0.031","0.35","0.11","","","","","","","0.18","2.9","121.7","71.7","","","24.1","0.38","0.41","47.5","0.36","9.8","16.2","0.36","0.17","0.36","25","40","99","95","25","30","85","99","4","99","99","25","99","99","","55","40","80","(2711945)","81TAH2616","2008-03-26","","","","","2011-04-13","6","372","2","4","83","410",""
"(2712275)","0.41","15.9","0.49","-0.8","0.22","7.4","","","0.43","52.6","0.43","85.2","0.39","0.21","0.35","-0.19","0.34","-0.042","-0.042","0.42","0.69","","","","","","","0.28","16.5","120.0","62.2","","","41.3","0.45","0.48","67.6","0.44","41.8","12.5","0.42","0.20","0.43","10","25","90","80","35","1","3","40","35","10","65","70","50","40","","60","80","65","(2712023)","81TAH2725","2008-04-12","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2010-02-19","7","368","4","3","85","585","811"
"(2712341)","0.31","11.1","0.38","1.2","0.20","5.2","","","0.32","60.9","0.32","96.0","0.28","0.38","0.25","-0.18","0.26","-0.047","-0.047","0.30","0.73","","","","","","","0.18","11.5","112.4","66.5","","","25.0","0.36","0.38","55.4","0.30","50.6","14.9","0.34","0.22","0.32","60","70","65","60","75","25","45","85","10","2","70","35","50","30","","75","65","50","(2715746)","BK244","2008-04-13","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2010-02-18","7","371","4","3","89","535",""
"(2712143)","0.05","13.4","0.12","-1.6","0.03","8.6","","","0.06","45.4","0.06","63.3","0.01","0.06","0.01","-0.24","0.01","-0.062","-0.062","0.02","0.28","","","","","","","0.01","8.1","87.9","52.2","","","24.2","0.11","0.14","46.8","0.02","8.7","7.0","0.11","0.11","0.06","30","15","99","99","20","30","85","99","95","99","50","90","30","99","","99","99","99","(2715608)","EBU146_","1999-03-18","","","","","2002-04-19","2","360","2","0","87","532",""
