"ASA Number","Epds>CeAcc","Epds>CeEpd","Epds>BirthWtAcc","Epds>BirthWtEpd","Epds>MceAcc","Epds>MceEpd","Epds>PpaAcc","Epds>PpaEpd","Epds>WeanWtAcc","Epds>WeanWtEpd","Epds>YearlingWtAcc","Epds>YearlingWtEpd","Epds>MarblingAcc","Epds>MarblingEpd","Epds>YieldGradeAcc","Epds>YieldGradeEpd","Epds>BackFatAcc","Epds>BackFatEpd","Epds>BackFatEpd","Epds>RibEyeAcc","Epds>RibEyeEpd","Epds>ShrForceAcc","Epds>ShrForceEpd","Epds>DauWtAcc","Epds>DauWtEpd","Epds>DauHtAcc","Epds>DauHtEpd","Epds>StayAcc","Epds>StayEpd","Epds>Api","Epds>Ti","Epds>FertAcc","Epds>FertEpd","Epds>MilkEpd","Epds>MilkAcc","Epds>MwwAcc","Epds>MwwEpd","Epds>CarcassWtAcc","Epds>CarcassWtEpd","Epds>DocEpd","Epds>DocAcc","Epds>AdgEpd","Epds>AdgAcc","Percentile>CE","Percentile>BW","Percentile>WW","Percentile>YW","Percentile>MCE","Percentile>Milk","Percentile>MWW","Percentile>Stay","Percentile>Doc","Percentile>CW","Percentile>YG","Percentile>Marb","Percentile>BF","Percentile>REA","Percentile>SF","Percentile>API","Percentile>TI","Percentile>ADG","BirthDam>ASA Number","BirthDam>Name","BirthDam>BirthDate","Sire>Name","Sire>ASA Number","Sire>Sire>ASA Number","Sire>Sire>Name","BirthDate","DamProgeny>Total","DamProgeny>Interval","DamProgeny>Males","DamProgeny>Females","DamProgeny>Avg Adj BW","DamProgeny>Avg Adj WW","DamProgeny>Avg Adj YW"
"(2713418)","0.32","8.9","0.41","1.7","0.10","5.5","","","0.34","54.7","0.35","87.0","0.26","0.40","0.26","0.01","0.27","0.028","0.028","0.31","0.49","","","","","","","0.13","6.2","95.7","61.0","","","21.4","0.36","0.38","48.7","0.32","32.1","16.5","0.31","0.20","0.35","85","80","85","75","70","55","80","99","3","40","99","30","99","80","","95","85","65","(2715494)","OR297","2004-03-28","","","","","2006-03-14","8","531","3","5","89","388","651"
"(2712771)","0.35","17.5","0.44","-2.7","0.12","11.4","","","0.34","38.5","0.35","59.0","0.29","0.35","0.28","-0.06","0.31","-0.009","-0.009","0.33","0.15","","","","","","","0.16","5.0","126.3","68.0","","","24.8","0.38","0.41","43.9","0.34","12.2","5.7","0.34","0.13","0.35","5","10","99","99","2","25","95","99","99","99","95","40","95","99","","45","60","99","(2713276)","81TSR7114","2004-02-29","","","","","2006-03-16","8","528","4","4","80","457","849"
"(2713195)","0.18","11.6","0.32","0.1","0.08","7.5","","","0.19","48.0","0.20","67.4","0.21","0.45","0.17","0.02","0.19","0.013","0.013","0.19","0.05","","","","","","","0.06","8.7","105.2","58.9","","","11.4","0.26","0.31","35.3","0.21","10.1","12.1","0.26","0.12","0.20","55","40","95","99","30","99","99","99","40","99","99","25","99","99","","90","90","99","(2715497)","OR420","2004-01-01","","","","","2006-03-17","9","412","4","5","82","409",""
"(2712773)","0.35","12.6","0.45","-1.9","0.14","7.0","","","0.36","33.8","0.36","50.7","0.36","-0.03","0.30","-0.03","0.30","-0.020","-0.020","0.36","0.16","","","","","","","0.20","12.6","110.8","54.7","","","32.0","0.40","0.44","48.8","0.37","26.3","11.8","0.37","0.11","0.36","40","10","99","99","40","2","80","80","45","65","99","99","90","99","","80","99","99","(2712868)","81TMY8465","2001-02-11","CL 1 DOMINO 246M","(2711403)","(9785825)","CL 1 DOMINO 9126J","2006-03-19","8","528","3","5","83","487",""
"(2712733)","0.19","12.4","0.32","0.8","0.09","7.5","","","0.20","57.1","0.20","86.5","0.20","-0.04","0.19","-0.03","0.19","-0.028","-0.028","0.23","0.03","","","","","","","0.04","9.3","84.4","53.5","","","24.5","0.26","0.31","53.0","0.24","20.5","9.9","0.26","0.18","0.20","45","60","80","75","30","30","60","95","70","85","99","99","80","99","","99","99","75","(2715420)","BU200","1995-01-01","CL 1 DOMINO 246M","(2711403)","(9785825)","CL 1 DOMINO 9126J","2006-03-19","7","375","6","1","89","515",""
"(2712803)","0.35","13.2","0.45","-3.2","0.13","9.2","","","0.35","30.0","0.36","43.6","0.31","0.14","0.28","-0.04","0.26","0.000","0.000","0.34","0.14","","","","","","","0.18","17.0","130.3","56.9","","","18.0","0.40","0.44","33.0","0.34","10.7","19.3","0.37","0.08","0.36","35","4","99","99","10","85","99","35","1","99","95","80","99","99","","40","95","99","(2715933)","RD089_","1998-04-19","HH ADVANCE 3113N 1ET","(2708701)","","","2006-03-20","8","532","1","7","80","383","562"
"(2713409)","0.41","17.2","0.49","-2.3","0.22","10.3","","","0.43","41.4","0.44","65.6","0.36","0.69","0.34","0.16","0.36","0.070","0.070","0.42","0.18","","","","","","","0.24","12.8","159.8","76.7","","","22.8","0.45","0.47","43.5","0.43","19.5","6.7","0.40","0.15","0.44","5","10","99","99","4","45","95","75","95","90","99","3","99","99","","2","20","90","(2711888)","81TJL9617","1998-03-08","N BAR PRIME TIME D806","2178379","2069651","GARDENS PRIME TIME","2006-03-21","8","528","5","3","79","461","744"
"(2713241)","0.41","16.7","0.49","-3.2","0.22","9.9","","","0.43","38.3","0.43","62.8","0.37","0.55","0.34","0.11","0.36","0.056","0.056","0.42","0.15","","","","","","","0.25","12.5","128.3","62.4","","","31.9","0.46","0.48","51.0","0.42","12.7","-2.2","0.42","0.15","0.43","10","4","99","99","10","2","70","80","99","99","99","10","99","99","","40","80","90","(2715492)","GR359","2003-01-01","N BAR PRIME TIME D806","2178379","2069651","GARDENS PRIME TIME","2006-03-22","9","461","4","5","79","488",""
"(2712742)","0.27","10.7","0.38","1.7","0.13","5.5","","","0.27","57.5","0.27","87.9","0.20","0.13","0.19","0.07","0.19","0.012","0.012","0.22","0.05","","","","","","","0.12","12.8","119.8","66.6","","","19.4","0.33","0.38","48.1","0.23","21.8","7.1","0.32","0.19","0.27","65","80","80","75","70","75","85","75","95","85","99","80","99","99","","60","65","70","(2713045)","81TMY8537","2001-03-20","HH ADVANCE 3113N 1ET","(2708701)","","","2006-03-26","8","475","3","5","83","448","630"
"(2712845)","0.41","18.8","0.48","-1.4","0.20","7.9","","","0.36","36.0","0.37","54.8","0.33","0.29","0.31","-0.03","0.32","0.001","0.001","0.38","-0.06","","","","","","","0.19","9.8","107.3","52.3","","","25.4","0.41","0.45","43.3","0.39","-3.6","11.3","0.38","0.12","0.37","2","15","99","99","25","25","95","95","50","99","99","50","99","99","","85","99","99","(2712836)","R25","2005-03-01","CIMARRON SUPERIOR 442","(9681534)","(9681533)","CIMARRON RULER 815","2006-03-27","9","413","6","3","83","515",""
"(2712762)","0.42","0.7","0.49","5.4","0.21","-2.6","","","0.38","53.2","0.39","80.0","0.37","0.13","0.32","0.01","0.32","0.013","0.013","0.40","0.25","","","","","","","0.21","12.3","74.5","47.0","","","21.8","0.43","0.48","48.3","0.41","22.3","11.3","0.40","0.17","0.39","99","99","90","85","99","50","80","80","50","80","99","80","99","99","","99","99","80","(2715287)","GR288","2003-01-01","CIMARRON SUPERIOR 442","(9681534)","(9681533)","CIMARRON RULER 815","2006-03-29","9","466","3","6","100","521",""
"(2712757)","0.42","4.5","0.49","3.0","0.24","-0.8","","","0.39","47.2","0.40","70.9","0.35","0.25","0.33","0.04","0.32","0.010","0.010","0.40","0.19","","","","","","","0.20","8.4","103.0","60.8","","","19.6","0.44","0.48","43.2","0.42","28.3","12.9","0.40","0.15","0.40","99","95","99","95","99","75","95","99","30","60","99","60","99","99","","90","85","90","(2712997)","81TRA7751","2003-02-16","CIMARRON SUPERIOR 442","(9681534)","(9681533)","CIMARRON RULER 815","2006-04-01","7","429","5","2","100","513",""
"(2712782)","0.20","13.7","0.31","2.1","0.10","7.3","","","0.19","61.5","0.19","98.1","0.19","0.16","0.16","0.05","0.16","0.001","0.001","0.19","-0.03","","","","","","","0.06","11.0","100.1","59.1","","","19.8","0.26","0.31","50.5","0.20","18.1","5.4","0.25","0.23","0.19","30","85","65","55","35","70","75","90","99","90","99","75","99","99","","95","90","40","(2715392)","GR252","2003-01-01","HH ADVANCE 3113N 1ET","(2708701)","","","2006-04-04","6","583","2","4","90","490",""
"(2712756)","0.32","12.6","0.40","-0.8","0.09","7.5","","","0.33","47.2","0.33","73.4","0.27","0.39","0.27","-0.07","0.25","-0.003","-0.003","0.33","0.13","","","","","","","0.15","7.2","103.6","60.8","","","28.1","0.36","0.39","51.7","0.33","3.7","16.6","0.32","0.16","0.33","40","25","99","95","30","10","70","99","3","99","95","35","95","99","","90","85","85","(2715915)","GR304","2003-01-01","","","","","2006-04-13","7","363","3","4","85","523",""
"(2713343)","0.42","17.0","0.50","-2.1","0.23","12.4","","","0.44","36.9","0.43","57.3","0.38","0.36","0.35","0.05","0.36","0.007","0.007","0.42","0.11","","","","","","","0.27","15.5","145.3","67.0","","","33.2","0.47","0.50","51.6","0.44","25.3","6.1","0.44","0.13","0.43","10","10","99","99","1","1","70","50","95","70","99","40","99","99","","15","65","99","(2713137)","81TUJ3885","2005-03-17","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2007-02-09","7","364","3","4","81","519",""
"(2713360)","0.44","15.0","0.51","-0.5","0.27","9.8","","","0.45","48.3","0.45","78.2","0.42","0.62","0.36","0.17","0.38","0.051","0.051","0.44","0.00","","","","","","","0.27","15.9","159.2","77.9","","","34.1","0.47","0.50","58.1","0.45","17.8","8.0","0.41","0.19","0.45","15","30","95","90","10","1","30","45","90","90","99","10","99","99","","2","15","70","(2713258)","81TUJ3848","2005-04-06","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2007-02-17","8","419","3","5","85","521",""
"(2713393)","0.42","9.9","0.49","0.2","0.22","7.0","","","0.43","48.0","0.44","75.3","0.37","0.56","0.35","0.20","0.39","0.043","0.043","0.42","-0.04","","","","","","","0.24","13.5","142.8","74.2","","","31.3","0.45","0.47","55.2","0.42","26.6","5.4","0.41","0.17","0.44","75","45","95","95","40","2","50","70","99","65","99","10","99","99","","15","30","80","(2713078)","81TUJ3739","2005-04-30","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2007-02-17","8","420","4","4","93","515","730"
"(2713374)","0.42","16.7","0.50","-0.4","0.26","6.1","","","0.44","51.1","0.44","82.0","0.41","0.20","0.36","-0.10","0.39","-0.020","-0.020","0.43","0.10","","","","","","","0.27","15.4","116.3","59.5","","","35.8","0.46","0.48","61.2","0.43","4.9","15.6","0.42","0.19","0.44","10","30","95","85","55","1","15","55","10","99","90","70","90","99","","70","90","70","(2715414)","WT380","2005-02-18","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2007-02-21","8","421","4","4","87","547","686"
"(2713398)","0.40","10.8","0.46","0.1","0.22","7.2","","","0.42","53.2","0.42","84.9","0.36","0.47","0.34","-0.10","0.36","-0.004","-0.004","0.41","0.42","","","","","","","0.25","13.1","118.8","65.1","","","25.7","0.44","0.45","52.3","0.41","19.0","5.7","0.41","0.20","0.42","65","40","90","80","35","20","65","75","99","90","90","20","95","90","","65","70","65","(2715950)","WT240","2005-03-27","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2007-02-24","7","479","2","5","86","488",""
"(2713330)","0.44","16.4","0.50","-1.4","0.26","9.2","","","0.43","43.5","0.43","67.5","0.42","0.52","0.36","0.12","0.38","0.039","0.039","0.43","0.07","","","","","","","0.28","14.0","151.0","72.3","","","20.4","0.46","0.48","42.1","0.45","20.5","11.1","0.43","0.15","0.43","10","15","99","99","10","65","99","70","55","85","99","15","99","99","","10","40","90","(2713278)","WT371","2005-02-19","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2007-02-26","8","422","3","5","78","477",""
"(2713378)","0.32","18.2","0.39","-2.0","0.09","11.1","","","0.33","43.2","0.33","68.1","0.28","0.22","0.26","-0.34","0.26","-0.074","-0.074","0.31","0.21","","","","","","","0.12","7.1","110.0","59.9","","","29.4","0.36","0.39","50.9","0.34","-12.8","8.9","0.34","0.16","0.33","3","10","99","99","2","5","70","99","85","99","25","65","20","99","","80","90","85","","","","","","","","2007-03-01","6","365","1","5","76","494",""
"(2713320)","0.32","14.1","0.41","-0.3","0.11","9.0","","","0.34","54.3","0.34","82.8","0.33","0.34","0.28","-0.23","0.28","-0.040","-0.040","0.34","0.42","","","","","","","0.14","4.6","106.6","65.2","","","18.4","0.36","0.39","45.5","0.36","11.1","0.1","0.33","0.18","0.34","25","35","85","85","15","80","90","99","99","99","55","40","65","90","","85","70","75","","","","","","","","2007-03-01","8","474","4","4","83","524","704"
"(2713282)","0.42","10.1","0.48","-0.1","0.25","6.1","","","0.43","45.7","0.44","72.7","0.37","0.50","0.34","0.14","0.36","0.037","0.037","0.41","-0.02","","","","","","","0.25","14.4","118.1","60.0","","","23.1","0.45","0.48","45.8","0.42","17.7","0.2","0.42","0.17","0.44","75","35","99","95","55","40","90","65","99","90","99","15","99","99","","65","90","80","(2712861)","81TMZ1415","2000-03-14","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2007-03-14","6","368","2","4","81","469","749"
"(2713396)","0.34","8.5","0.43","0.4","0.13","6.8","","","0.35","48.2","0.34","74.4","0.31","0.39","0.29","-0.02","0.31","-0.012","-0.012","0.34","-0.01","","","","","","","0.17","12.5","130.3","70.1","","","26.6","0.37","0.40","50.7","0.35","9.1","13.3","0.33","0.16","0.34","90","50","95","95","45","15","70","80","25","99","99","35","90","99","","40","50","85","(2715617)","BU004","2000-02-06","","","","","2007-03-16","8","474","3","5","86","499",""
"(2713349)","0.42","13.1","0.48","-0.7","0.22","6.1","","","0.42","50.9","0.43","81.0","0.36","0.12","0.33","-0.23","0.33","-0.063","-0.063","0.41","0.43","","","","","","","0.25","13.5","104.6","57.4","","","30.3","0.44","0.47","55.6","0.42","26.2","22.2","0.41","0.19","0.43","35","25","95","85","55","3","45","70","1","65","55","85","30","90","","90","95","70","(2711895)","81TMZ1282","2000-03-18","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2007-03-17","7","362","5","2","86","536","840"
"(2713386)","0.38","17.0","0.46","-0.3","0.22","8.7","","","0.41","57.5","0.42","92.7","0.38","0.28","0.33","-0.25","0.34","-0.065","-0.065","0.40","0.41","","","","","","","0.24","13.0","119.8","66.4","","","37.9","0.44","0.45","66.6","0.41","19.5","10.8","0.39","0.22","0.42","10","35","80","65","15","1","4","75","60","90","50","55","30","90","","60","65","50","(2715482)","GR142_","1996-03-29","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2007-03-18","6","433","2","4","81","530","638"
"(2713284)","0.38","14.9","0.48","-2.7","0.21","6.9","","","0.38","40.9","0.38","62.1","0.36","0.46","0.34","0.00","0.37","0.031","0.031","0.40","0.36","","","","","","","0.19","16.7","153.0","70.8","","","16.3","0.42","0.46","36.7","0.41","18.0","6.7","0.40","0.13","0.38","20","10","99","99","45","95","99","35","95","90","99","20","99","95","","5","45","99","(2712821)","81TMY8528 - WT017","2001-03-07","DLCC SURE-ENUF","(9622416)","(9523368)","DLCC BLACK ENUF 127J","2007-03-18","7","365","4","3","79","481",""
"(2713329)","0.40","10.2","0.47","0.6","0.22","7.1","","","0.42","51.6","0.43","81.9","0.38","0.44","0.34","-0.04","0.37","0.004","0.004","0.41","0.30","","","","","","","0.25","14.6","117.4","62.9","","","29.9","0.44","0.46","55.7","0.42","19.1","8.9","0.41","0.19","0.43","75","55","95","85","40","4","45","60","85","90","95","25","99","99","","65","80","70","(2715355)","BU021_","1997-04-10","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2007-03-19","7","366","4","3","87","521","771"
"(2713332)","0.43","14.9","0.49","-0.9","0.25","8.6","","","0.42","46.2","0.44","71.8","0.40","0.46","0.35","0.08","0.36","0.026","0.026","0.42","-0.06","","","","","","","0.29","17.8","130.1","60.6","","","19.0","0.45","0.48","42.0","0.43","7.5","12.4","0.44","0.16","0.44","20","25","99","95","20","80","99","25","35","99","99","20","99","99","","40","90","85","(2715417)","WT471_","1999-03-20","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2007-03-23","8","475","4","4","82","450","733"
"(2713344)","0.43","16.0","0.49","-2.7","0.23","11.5","","","0.43","39.1","0.43","60.9","0.39","0.51","0.34","0.16","0.36","0.039","0.039","0.41","-0.08","","","","","","","0.28","15.6","154.0","72.8","","","37.9","0.46","0.48","57.4","0.43","17.7","10.0","0.42","0.14","0.43","10","10","99","99","2","1","35","50","70","90","99","15","99","99","","4","35","95","(2712404)","81TRA7743","2003-03-29","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2007-03-23","9","417","3","6","75","491",""
"(2713370)","0.41","18.2","0.49","-1.9","0.24","9.3","","","0.44","49.0","0.45","79.2","0.40","0.35","0.35","-0.10","0.36","-0.030","-0.030","0.43","0.22","0.09","-0.41","","","","","0.27","12.6","122.5","63.2","","","30.5","0.47","0.48","54.9","0.44","20.9","14.0","0.42","0.19","0.45","3","10","95","90","10","3","50","80","20","85","90","40","80","99","20","55","80","70","(2715546)","PK383","2001-03-18","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2007-03-25","7","430","2","5","194","487",""
"(2713364)","0.43","9.5","0.50","0.6","0.25","2.7","","","0.43","54.2","0.44","87.5","0.35","0.29","0.35","-0.13","0.35","-0.027","-0.027","0.43","0.34","","","","","","","0.29","11.6","104.2","61.1","","","30.3","0.46","0.50","57.3","0.44","19.5","13.5","0.44","0.21","0.44","80","55","90","75","95","3","35","85","20","90","85","50","80","95","","90","85","55","(2712721)","81TSR7233","2004-03-28","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2007-03-26","8","479","2","6","84","539","868"
"(2713308)","0.33","14.3","0.42","-2.2","0.11","9.7","","","0.34","43.6","0.34","67.2","0.30","0.43","0.27","0.10","0.28","0.013","0.013","0.34","0.21","","","","","","","0.14","9.5","136.2","71.9","","","28.4","0.38","0.41","50.1","0.34","39.8","13.7","0.34","0.15","0.34","20","10","99","99","10","10","75","95","20","15","99","25","99","99","","25","40","90","(2713234)","81TRA7688","2003-02-15","","","","","2007-04-03","6","369","2","4","77","531",""
"(2713350)","0.34","14.4","0.46","-2.8","0.12","8.7","","","0.35","37.5","0.36","57.8","0.29","0.38","0.28","0.10","0.28","0.034","0.034","0.34","0.03","","","","","","","0.16","13.0","138.9","67.8","","","29.8","0.40","0.44","48.5","0.34","14.0","16.0","0.37","0.13","0.36","20","5","99","99","15","4","80","75","5","95","99","35","99","99","","20","60","99","(2713259)","81TSR7025","2004-04-06","","","","","2007-04-13","9","417","3","6","79","532",""
"(2713357)","0.34","16.7","0.43","-2.0","0.14","9.2","","","0.35","40.9","0.36","65.2","0.32","0.64","0.29","0.06","0.28","0.036","0.036","0.34","-0.07","","","","","","","0.15","15.3","161.6","76.4","","","33.6","0.38","0.43","53.9","0.38","-5.0","11.7","0.36","0.15","0.36","10","10","99","99","10","1","55","55","45","99","99","5","99","99","","2","20","90","(2712638)","81TSR7142","2004-04-03","","","","","2007-04-14","7","363","3","4","77","512","660"
"(2713247)","0.34","11.8","0.41","-0.4","0.12","6.1","","","0.35","44.4","0.35","71.4","0.27","0.55","0.28","0.06","0.29","0.024","0.024","0.34","0.07","","","","","","","0.16","11.5","141.3","73.6","","","31.6","0.37","0.40","53.7","0.35","14.8","9.2","0.34","0.17","0.35","50","30","99","95","55","2","55","85","80","95","99","10","99","99","","15","30","80","(2713158)","81TRA5100 - WT725","2002-02-22","","","","","2007-04-18","6","364","1","5","82","558",""
"(2713301)","0.35","9.0","0.43","-1.1","0.13","6.0","","","0.36","49.0","0.36","79.6","0.30","0.57","0.28","-0.01","0.28","0.006","0.006","0.35","0.51","","","","","","","0.17","11.7","119.4","67.3","","","38.9","0.38","0.41","63.4","0.35","42.7","12.9","0.34","0.19","0.36","85","20","95","90","60","1","10","85","30","10","99","10","99","75","","60","60","70","(2715652)","GR291","2003-01-01","","","","","2007-04-28","8","422","4","4","86","546",""
"(2713359)","0.34","17.0","0.41","-2.2","0.12","8.4","","","0.34","36.1","0.34","57.5","0.29","0.44","0.28","0.07","0.28","0.041","0.041","0.34","0.16","","","","","","","0.14","8.8","136.0","68.4","","","31.2","0.38","0.41","49.2","0.34","12.4","12.8","0.35","0.13","0.34","10","10","99","99","20","2","80","95","30","99","99","25","99","99","","25","55","99","(2715402)","OR425","2004-03-30","","","","","2007-05-03","7","557","2","5","77","481",""
"(2711959)","0.26","11.9","0.32","1.4","0.18","7.8","","","0.26","55.9","0.27","87.3","0.27","0.51","0.25","0.07","0.26","0.024","0.024","0.29","0.19","","","","","","","0.13","11.0","115.4","64.6","","","18.5","0.31","0.32","46.4","0.30","25.9","13.6","0.28","0.20","0.27","50","75","85","75","30","80","90","90","20","70","99","15","99","99","","70","75","65","(2715503)","PK365","2006-03-05","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2008-02-13","5","368","5","0","94","462","912"
"(2712028)","0.37","11.1","0.49","-3.8","0.20","3.2","","","0.40","26.6","0.39","40.1","0.34","0.18","0.32","-0.07","0.31","0.004","0.004","0.39","0.34","","","","","","","0.23","13.7","123.3","57.3","","","26.3","0.42","0.47","39.6","0.41","16.5","4.2","0.40","0.08","0.39","60","2","99","99","95","15","99","70","99","95","95","75","99","95","","55","95","99","(2715619)","PK363","2006-03-25","DLCC SURE-ENUF","(9622416)","(9523368)","DLCC BLACK ENUF 127J","2008-02-14","9","374","3","6","86","497",""
"(2739918)","0.42","13.8","0.50","0.5","0.24","9.2","","","0.43","61.1","0.44","102.9","0.40","0.74","0.34","-0.11","0.37","-0.016","-0.016","0.41","0.38","","","","","","","0.25","8.2","131.4","77.3","","","28.1","0.46","0.49","58.6","0.42","21.1","8.3","0.41","0.26","0.44","25","50","65","45","10","10","30","99","90","85","90","2","90","95","","35","20","20","(9761774)","GRC649S","2006-03-01","RAB-EGL BLUE MOON 4407M","2244076","2032009","BON VIEW NEW DESIGN 1407","2008-02-28","8","363","4","4","90","511","937"
"(2711921)","0.22","15.2","0.30","-1.4","0.09","9.0","","","0.21","50.7","0.21","80.0","0.22","0.38","0.18","-0.24","0.20","-0.063","-0.063","0.21","0.26","","","","","","","0.00","3.7","109.8","66.2","","","20.5","0.28","0.31","45.8","0.22","8.6","12.9","0.26","0.18","0.21","15","15","95","85","15","65","90","99","30","99","50","35","30","99","","80","65","75","","","","","","","","2008-03-01","7","372","2","5","76","462",""
