"ASA Number","Epds>CeAcc","Epds>CeEpd","Epds>BirthWtAcc","Epds>BirthWtEpd","Epds>MceAcc","Epds>MceEpd","Epds>PpaAcc","Epds>PpaEpd","Epds>WeanWtAcc","Epds>WeanWtEpd","Epds>YearlingWtAcc","Epds>YearlingWtEpd","Epds>MarblingAcc","Epds>MarblingEpd","Epds>YieldGradeAcc","Epds>YieldGradeEpd","Epds>BackFatAcc","Epds>BackFatEpd","Epds>BackFatEpd","Epds>RibEyeAcc","Epds>RibEyeEpd","Epds>ShrForceAcc","Epds>ShrForceEpd","Epds>DauWtAcc","Epds>DauWtEpd","Epds>DauHtAcc","Epds>DauHtEpd","Epds>StayAcc","Epds>StayEpd","Epds>Api","Epds>Ti","Epds>FertAcc","Epds>FertEpd","Epds>MilkEpd","Epds>MilkAcc","Epds>MwwAcc","Epds>MwwEpd","Epds>CarcassWtAcc","Epds>CarcassWtEpd","Epds>DocEpd","Epds>DocAcc","Epds>AdgEpd","Epds>AdgAcc","Percentile>CE","Percentile>BW","Percentile>WW","Percentile>YW","Percentile>MCE","Percentile>Milk","Percentile>MWW","Percentile>Stay","Percentile>Doc","Percentile>CW","Percentile>YG","Percentile>Marb","Percentile>BF","Percentile>REA","Percentile>SF","Percentile>API","Percentile>TI","Percentile>ADG","BirthDam>ASA Number","BirthDam>Name","BirthDam>BirthDate","Sire>Name","Sire>ASA Number","Sire>Sire>ASA Number","Sire>Sire>Name","BirthDate","DamProgeny>Total","DamProgeny>Interval","DamProgeny>Males","DamProgeny>Females","DamProgeny>Avg Adj BW","DamProgeny>Avg Adj WW","DamProgeny>Avg Adj YW"
"(2848024)","0.42","3.4","0.50","2.8","0.25","-4.5","","","0.44","74.7","0.44","117.0","0.37","0.73","0.34","-0.01","0.35","0.011","0.011","0.42","0.43","","","","","","","0.27","17.3","134.7","78.6","","","17.9","0.44","0.47","55.2","0.42","33.4","17.3","0.44","0.26","0.44","99","95","15","15","99","85","50","30","2","35","99","2","99","90","","30","15","20","(9657090)","81TDK6172","2009-05-09","GW PREDESTINED 701T","2414537","2191567","G A R PREDESTINED","2013-04-07","4","376","0","4","80","427",""
"(2847777)","0.14","17.7","0.28","-3.4","0.08","9.5","","","0.20","36.5","0.19","48.8","0.10","0.32","0.11","-0.09","0.11","-0.016","-0.016","0.12","0.29","","","","","","","0.08","4.8","100.3","54.7","","","16.7","0.16","0.20","34.9","0.13","18.2","-4.8","0.23","0.08","0.19","4","3","99","99","10","90","99","99","99","90","90","45","90","99","","95","99","99","(2712168)","81TRA5078","2002-05-13","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-07","1","","0","1","65","443","647"
"(2847847)","0.40","9.0","0.50","2.7","0.21","7.4","","","0.42","64.3","0.43","110.0","0.35","0.76","0.31","-0.01","0.29","0.008","0.008","0.39","0.52","","","","","","","0.21","13.2","133.3","75.7","","","25.0","0.41","0.44","57.1","0.40","41.1","10.2","0.38","0.29","0.43","85","95","55","25","35","25","35","75","70","15","99","2","99","75","","30","25","10","(9722113)","81TDK8187","2010-05-02","GIBBS 0617XHY ULTRASOUND","2598594","2191567","G A R PREDESTINED","2013-04-08","4","384","2","2","80","500","878"
"(2847960)","0.34","17.3","0.44","-3.1","0.16","10.3","","","0.37","36.5","0.37","55.8","0.26","0.31","0.25","-0.01","0.23","0.002","0.002","0.30","0.00","","","","","","","0.15","12.4","115.0","54.2","","","17.2","0.37","0.40","35.4","0.32","4.6","12.2","0.37","0.12","0.37","5","4","99","99","4","90","99","80","40","99","99","45","99","99","","70","99","99","(2713175)","81TMZ1404","2000-02-01","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-09","4","369","2","2","75","413",""
"(2847773)","0.39","19.2","0.48","-4.0","0.21","3.7","","","0.41","38.9","0.41","61.8","0.32","0.52","0.31","-0.03","0.32","-0.004","-0.004","0.36","0.24","","","","","","","0.21","17.7","142.6","63.8","","","31.5","0.40","0.44","50.8","0.38","22.0","11.6","0.40","0.14","0.41","2","2","99","99","90","2","70","25","50","80","99","15","95","99","","15","75","95","(9722169)","81TDK8085","2010-04-05","GW PREMIUM BEEF 605X","2577021","2370545","GW PREMIUM BEEF 021TS","2013-04-10","4","389","3","1","78","491","844"
"(2848053)","0.19","16.7","0.33","-2.5","0.11","9.8","","","0.24","34.5","0.24","47.0","0.15","0.31","0.16","-0.15","0.15","-0.019","-0.019","0.19","0.38","","","","","","","0.00","3.9","94.9","52.6","","","18.1","0.24","0.28","35.3","0.20","14.1","4.7","0.27","0.08","0.24","10","10","99","99","10","85","99","99","99","95","80","45","90","95","","95","99","99","(2712133)","81TJL4956 - WT640","1999-03-01","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-10","3","393","2","1","74","467","760"
"(2847741)","0.34","16.9","0.43","-2.8","0.14","11.0","","","0.36","49.6","0.36","77.2","0.28","0.38","0.27","-0.20","0.29","-0.036","-0.036","0.32","0.27","","","","","","","0.15","3.3","105.9","65.1","","","23.9","0.35","0.38","48.6","0.33","3.3","7.1","0.35","0.17","0.36","10","5","95","90","3","35","80","99","95","99","65","35","65","99","","85","70","80","(2713008)","81TMY8439","2001-04-12","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-10","4","357","4","0","78","531","851"
"(2847911)","0.36","11.6","0.46","1.2","0.18","6.7","","","0.38","50.4","0.38","77.1","0.34","0.31","0.30","-0.27","0.33","-0.056","-0.056","0.36","0.35","","","","","","","0.16","5.4","92.8","58.1","","","18.5","0.37","0.40","43.6","0.36","3.2","6.1","0.37","0.17","0.38","55","70","95","90","45","80","95","99","95","99","40","45","40","95","","99","95","80","(2712999)","81TMY8551","2001-02-08","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-10","4","377","3","1","88","444",""
"(2847845)","0.27","20.5","0.40","-5.1","0.20","9.3","","","0.34","45.2","0.33","74.3","0.28","0.23","0.25","-0.30","0.27","-0.071","-0.071","0.30","0.50","0.02","-0.44","","","","","0.16","14.8","136.2","65.2","","","27.4","0.25","0.27","49.9","0.30","17.4","23.5","0.10","0.18","0.33","1","1","99","95","10","10","75","60","1","95","35","65","20","75","10","25","70","75","(9722048)","81TDK8193","2010-03-14","GW PREMIUM BEEF 605X","2577021","2370545","GW PREMIUM BEEF 021TS","2013-04-10","1","","0","1","80","",""
"(2847749)","0.24","8.1","0.36","1.5","0.20","5.6","","","0.28","62.3","0.28","92.9","0.27","0.57","0.24","-0.13","0.25","-0.016","-0.016","0.28","0.38","","","","","","","0.15","12.2","119.1","70.0","","","18.3","0.27","0.30","49.3","0.29","15.1","12.3","0.32","0.19","0.28","90","75","60","65","65","85","80","80","35","95","85","10","90","95","","65","50","70","(2712909)","81TDK6086","2009-03-17","GW PREDESTINED 701T","2414537","2191567","G A R PREDESTINED","2013-04-10","1","","1","0","97","578","841"
"(2848012)","0.22","17.2","0.35","-1.5","0.15","10.8","","","0.28","55.1","0.27","75.6","0.15","0.28","0.14","-0.29","0.14","-0.070","-0.070","0.16","0.40","","","","","","","0.04","8.4","116.5","65.9","","","18.6","0.26","0.30","46.1","0.16","13.0","11.3","0.30","0.13","0.27","5","15","85","90","3","80","90","99","50","99","35","55","30","90","","70","70","99","(9703300)","81TDK8209","2010-02-16","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-10","3","402","1","2","71","415","769"
"(2847737)","0.35","13.8","0.44","-1.2","0.15","10.3","","","0.37","46.0","0.37","71.7","0.29","0.36","0.28","-0.24","0.30","-0.053","-0.053","0.33","0.47","","","","","","","0.14","4.0","104.6","62.7","","","26.6","0.36","0.40","49.5","0.36","18.0","22.2","0.37","0.16","0.37","25","20","99","95","4","15","75","99","1","90","50","40","40","80","","90","80","85","(2713189)","WT717","2000-03-01","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-11","4","372","3","1","81","510","906"
"(2847924)","0.28","12.1","0.38","0.8","0.22","8.5","","","0.28","62.2","0.28","94.4","0.25","0.74","0.24","-0.06","0.26","0.006","0.006","0.28","0.28","","","","","","","0.18","13.8","137.8","75.2","","","17.3","0.31","0.33","48.4","0.28","13.3","9.2","0.29","0.20","0.28","50","60","60","60","20","90","80","70","80","99","95","2","99","99","","25","25","65","(2711956)","81TAH2633","2008-03-11","GW PREDESTINED 701T","2414537","2191567","G A R PREDESTINED","2013-04-11","2","398","1","1","82","420","721"
"(2847874)","0.40","11.7","0.51","1.4","0.23","7.9","","","0.45","62.8","0.45","104.8","0.34","0.54","0.31","-0.17","0.32","-0.024","-0.024","0.37","0.60","0.03","-0.36","","","","","0.25","15.9","132.2","73.0","","","36.4","0.42","0.44","67.8","0.39","28.7","25.3","0.40","0.26","0.45","55","75","60","40","25","1","3","45","1","55","75","15","80","60","35","35","35","20","(2712313)","81TDK8235","2010-02-15","GW BLUE MOON 514X","2577022","2244076","RAB-EGL BLUE MOON 4407M","2013-04-11","4","395","4","0","86","456","819"
"(2848031)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2711981)","81TAH2665","2008-04-17","GW PREDESTINED 701T","2414537","2191567","G A R PREDESTINED","2013-04-11","4","398","3","1","78","453","725"
"(2847988)","0.10","17.9","0.26","-3.2","0.04","10.6","","","0.20","41.8","0.17","61.6","0.07","0.33","0.06","-0.16","0.07","-0.034","-0.034","0.07","0.30","","","","","","","0.00","3.6","101.7","59.1","","","21.9","0.09","0.11","42.7","0.08","14.5","17.3","0.21","0.12","0.17","4","4","99","99","4","50","95","99","2","95","75","45","65","99","","90","90","99","(2711941)","81TAH2612","2008-04-27","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-12","0","","0","0","","",""
"(2848043)","0.35","14.1","0.44","0.4","0.16","9.9","","","0.37","55.8","0.37","87.7","0.29","0.25","0.27","-0.16","0.28","-0.039","-0.039","0.32","0.41","","","","","","","0.17","1.9","88.9","61.6","","","27.3","0.35","0.39","55.2","0.33","24.7","16.7","0.36","0.20","0.37","25","50","85","75","10","15","50","99","3","75","75","60","65","90","","99","85","65","(2712785)","81TXE2639 - PK312","2006-04-16","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-12","4","383","2","2","85","531","858"
"(2847966)","0.36","21.4","0.46","-3.3","0.18","12.2","","","0.39","35.1","0.39","54.4","0.31","0.20","0.30","-0.23","0.30","-0.040","-0.040","0.36","0.37","","","","","","","0.18","10.3","111.3","53.2","","","25.5","0.38","0.41","43.0","0.36","6.4","5.3","0.39","0.12","0.39","1","4","99","99","1","20","95","90","99","99","55","70","65","95","","80","99","99","(2712893)","81TDK6053","2009-02-17","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-12","4","383","3","1","77","413",""
"(2847820)","0.07","15.0","0.24","-2.0","0.03","8.1","","","0.15","45.8","0.13","65.8","0.04","0.31","0.03","-0.05","0.04","-0.007","-0.007","0.04","0.27","","","","","","","0.01","5.7","99.4","58.4","","","19.9","0.05","0.09","42.8","0.04","21.7","6.6","0.19","0.12","0.13","15","10","99","99","25","70","95","99","95","85","95","45","95","99","","95","95","99","(2711964)","81TAH2645","2008-04-03","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-13","0","","0","0","","",""
"(2847901)","0.36","17.5","0.46","-1.5","0.18","4.4","","","0.39","47.5","0.39","78.2","0.27","0.23","0.28","-0.19","0.28","-0.048","-0.048","0.34","0.32","","","","","","","0.18","8.2","112.8","62.1","","","33.3","0.38","0.42","57.0","0.34","17.0","9.2","0.39","0.19","0.39","5","15","99","90","85","1","35","99","80","95","65","65","50","99","","75","85","70","(2712217)","81TDK8066","2010-03-06","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-13","4","373","4","0","85","501","890"
"(2848017)","0.37","15.9","0.46","-1.6","0.19","10.1","","","0.40","51.4","0.40","80.4","0.32","0.17","0.30","-0.25","0.31","-0.079","-0.079","0.36","0.43","","","","","","","0.18","9.2","103.6","60.0","","","28.1","0.39","0.42","53.7","0.36","30.9","17.2","0.39","0.18","0.40","10","15","95","85","5","10","55","95","2","45","50","75","20","90","","90","90","75","(2711930)","81TAH2596","2008-03-09","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-13","4","381","1","3","79","476","732"
"(2848035)","0.36","14.3","0.46","-0.9","0.18","8.6","","","0.38","44.3","0.38","67.7","0.31","0.19","0.29","-0.05","0.29","-0.015","-0.015","0.35","0.18","","","","","","","0.19","6.3","91.8","53.3","","","18.2","0.38","0.42","40.3","0.35","18.9","17.5","0.38","0.15","0.38","20","25","99","99","20","85","99","99","2","90","95","70","90","99","","99","99","90","(2711938)","81TAH2607","2008-03-06","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-14","4","383","2","2","81","451","731"
"(2847987)","0.19","9.3","0.32","0.4","0.13","-1.0","","","0.26","59.8","0.24","90.6","0.18","0.33","0.17","-0.18","0.18","-0.053","-0.053","0.20","0.48","","","","","","","0.04","8.5","101.7","64.5","","","19.2","0.22","0.24","49.0","0.21","33.6","14.7","0.28","0.19","0.24","80","50","70","70","99","75","80","99","10","35","70","45","40","80","","90","75","70","(2712870)","81TDK6002","2009-02-18","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-15","2","1149","2","0","98","516","932"
"(2847942)","0.35","11.2","0.43","1.0","0.17","7.6","","","0.37","59.0","0.37","89.6","0.30","0.59","0.28","-0.08","0.29","-0.023","-0.023","0.33","0.31","","","","","","","0.15","6.4","111.9","70.1","","","25.7","0.36","0.40","55.1","0.35","28.2","10.9","0.38","0.19","0.37","60","65","75","70","30","20","50","99","60","60","95","10","80","99","","80","50","70","(2712508)","81TDK7625","2011-03-25","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-15","4","373","3","1","83","557","736"
"(2847818)","0.09","13.4","0.26","-0.7","0.06","6.9","","","0.19","53.0","0.17","79.3","0.06","0.27","0.05","-0.23","0.06","-0.055","-0.055","0.06","0.45","","","","","","","0.03","8.3","102.8","61.4","","","22.3","0.08","0.11","48.7","0.06","21.8","1.5","0.21","0.16","0.17","30","25","90","90","45","50","80","99","99","85","55","55","40","85","","90","85","85","(2712987)","81TDK6056","2009-02-17","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-15","0","","0","0","","",""
"(2848013)","0.34","14.2","0.45","-1.4","0.17","1.5","","","0.37","52.6","0.37","81.3","0.29","0.50","0.27","-0.12","0.27","-0.022","-0.022","0.32","0.47","","","","","","","0.17","7.7","116.2","67.6","","","24.3","0.37","0.41","50.5","0.33","28.9","9.0","0.38","0.18","0.37","25","15","90","85","99","30","75","99","80","55","85","15","80","80","","70","60","75","(2712268)","81TDK8168","2010-03-11","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-16","4","383","2","2","83","517","803"
"(2847803)","0.37","15.7","0.45","-1.8","0.17","8.2","","","0.38","44.9","0.38","69.7","0.30","0.47","0.28","-0.10","0.30","-0.014","-0.014","0.34","0.34","","","","","","","0.17","8.1","114.4","63.2","","","29.1","0.37","0.41","51.5","0.34","19.0","7.0","0.38","0.15","0.38","15","15","99","95","20","5","70","99","95","90","90","20","90","95","","75","80","90","(9703545)","81TDK8299","2010-04-14","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-17","4","361","2","2","78","506","728"
"(2847992)","0.14","16.8","0.29","-2.9","0.12","8.7","","","0.22","53.2","0.20","77.8","0.09","0.33","0.08","0.04","0.08","0.018","0.018","0.09","0.16","","","","","","","0.04","9.5","114.7","64.0","","","18.1","0.15","0.18","44.7","0.09","20.0","2.4","0.24","0.15","0.20","10","5","90","90","15","85","95","95","99","90","99","45","99","99","","70","75","90","(2712935)","81TDK6159","2009-03-14","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-17","1","","0","1","56","422",""
"(2847868)","0.37","23.7","0.45","-5.2","0.18","10.9","","","0.37","31.0","0.38","52.2","0.28","0.15","0.28","0.03","0.29","0.019","0.019","0.34","0.12","","","","","","","0.17","5.7","103.3","52.1","","","38.1","0.38","0.42","53.5","0.34","12.8","12.7","0.38","0.13","0.38","1","1","99","99","3","1","60","99","30","99","99","80","99","99","","90","99","99","(2712281)","81TDK8186","2010-03-11","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-17","4","374","2","2","63","439","701"
"(2847867)","0.37","13.2","0.46","0.6","0.18","9.2","","","0.39","54.9","0.39","89.1","0.32","0.48","0.30","-0.17","0.31","-0.038","-0.038","0.36","0.26","","","","","","","0.20","7.6","111.8","66.9","","","29.4","0.38","0.42","56.8","0.36","10.0","6.5","0.39","0.21","0.39","35","55","85","75","10","5","40","99","95","99","75","20","65","99","","80","65","55","(2712267)","81TDK8167","2010-03-14","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-17","4","369","2","2","83","513","843"
"(2848049)","0.07","14.4","0.25","-1.0","0.09","8.2","","","0.15","42.9","0.14","59.8","0.10","0.29","0.11","-0.10","0.10","-0.022","-0.022","0.13","0.25","","","","","","","0.01","6.0","95.0","54.2","","","12.6","0.08","0.14","34.0","0.13","16.2","2.2","0.20","0.11","0.14","20","20","99","99","20","99","99","99","99","95","90","50","80","99","","95","99","99","(2713395)","81TXD6679 - YL631","2007-05-18","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-17","1","","1","0","80","452",""
"(2847905)","0.33","22.6","0.44","-7.7","0.25","13.7","","","0.38","36.4","0.37","60.0","0.30","0.52","0.28","-0.11","0.30","-0.012","-0.012","0.34","0.37","0.00","-0.16","","","","","0.17","21.4","161.1","67.2","","","28.2","0.35","0.38","46.4","0.34","19.1","15.8","0.18","0.15","0.37","1","1","99","99","1","10","90","2","5","90","90","15","90","95","99","2","60","90","(9746101)","81TDK6015","2009-03-24","GW PREDESTINED 541W","2516265","2414537","GW PREDESTINED 701T","2013-04-18","3","415","1","2","67","455","607"
"(2847733)","0.36","13.4","0.44","-2.0","0.16","0.5","","","0.37","45.3","0.37","70.9","0.29","0.41","0.28","-0.18","0.30","-0.032","-0.032","0.32","-0.02","","","","","","","0.15","5.9","105.2","61.8","","","23.5","0.36","0.40","46.1","0.35","-17.5","10.4","0.37","0.16","0.37","30","10","99","95","99","35","90","99","65","99","70","30","65","99","","90","85","85","(2713239)","81TJL9776","1998-04-03","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-18","4","371","2","2","74","431",""
"(2847732)","0.35","4.9","0.44","1.4","0.13","3.5","","","0.37","51.5","0.36","83.2","0.29","0.33","0.27","-0.19","0.29","-0.032","-0.032","0.32","0.52","","","","","","","0.15","2.3","79.4","59.3","","","34.8","0.36","0.39","60.5","0.34","23.5","3.4","0.37","0.20","0.36","99","75","95","85","90","1","20","99","99","75","65","45","65","75","","99","90","65","(2713253)","81TJL9672","1998-04-08","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-19","4","349","2","2","88","514",""
"(2847949)","0.35","15.0","0.46","-2.4","0.15","3.1","","","0.38","46.1","0.37","73.8","0.30","0.42","0.27","-0.06","0.28","-0.021","-0.021","0.33","0.23","","","","","","","0.17","3.7","104.3","63.1","","","25.9","0.37","0.41","48.9","0.34","25.3","8.1","0.38","0.17","0.37","15","10","99","95","95","20","80","99","90","70","95","30","80","99","","90","80","80","(9634633)","81TDK6196","2009-04-11","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-19","4","382","3","1","72","494","820"
"(2847934)","0.06","8.2","0.26","3.3","0.03","4.9","","","0.17","61.9","0.14","87.7","0.12","0.27","0.12","-0.21","0.12","-0.046","-0.046","0.14","0.44","","","","","","","0.01","5.1","91.2","62.0","","","15.7","0.05","0.09","46.6","0.14","20.1","10.4","0.19","0.16","0.14","90","99","65","75","75","95","90","99","65","85","60","55","50","85","","99","85","85","(9703444)","81TDK8123","2010-03-31","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-19","1","","0","1","","",""
"(2847952)","0.36","11.7","0.44","1.2","0.15","6.4","","","0.36","48.4","0.36","77.0","0.31","0.41","0.26","-0.13","0.26","-0.036","-0.036","0.32","0.34","","","","","","","0.17","-0.6","85.2","59.4","","","23.9","0.36","0.39","48.0","0.34","25.1","15.1","0.32","0.18","0.36","55","70","95","90","50","35","85","99","10","70","85","30","65","95","","99","90","75","(2712155)","81TRA5021","2002-04-24","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-20","4","382","2","2","79","358",""
"(2847979)","0.15","9.1","0.29","2.7","0.11","7.2","","","0.21","56.4","0.20","84.7","0.12","0.38","0.12","-0.07","0.13","-0.011","-0.011","0.14","0.17","","","","","","","0.06","6.8","94.1","59.7","","","15.4","0.18","0.22","43.6","0.14","12.3","11.3","0.24","0.18","0.20","85","95","80","80","35","95","95","99","50","99","95","35","90","99","","99","90","75","(2712992)","81TDK6041","2009-03-19","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-20","1","","0","1","81","485","667"
"(2847748)","0.06","14.0","0.24","-1.2","0.02","8.3","","","0.15","43.4","0.14","60.3","0.03","0.21","0.03","-0.15","0.03","-0.025","-0.025","0.03","0.47","","","","","","","0.00","3.6","86.2","53.2","","","16.2","0.05","0.09","37.8","0.03","23.9","0.9","0.19","0.11","0.14","25","20","99","99","20","95","99","99","99","75","80","70","80","80","","99","99","99","(2712913)","81TDK6099","2009-04-16","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-20","0","","0","0","","",""
"(2847821)","0.06","15.3","0.24","-2.6","0.03","8.1","","","0.15","40.8","0.13","57.3","0.03","0.29","0.03","-0.11","0.04","-0.021","-0.021","0.04","0.32","","","","","","","0.01","5.3","97.1","55.9","","","20.8","0.04","0.08","41.1","0.04","19.8","10.7","0.18","0.10","0.13","15","10","99","99","25","60","99","99","60","90","90","50","80","99","","95","99","99","(2712015)","81TAH2714","2008-03-27","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-22","0","","0","0","","",""
"(2847876)","0.14","16.5","0.29","-2.6","0.12","8.5","","","0.21","39.1","0.20","57.5","0.14","0.25","0.13","-0.19","0.14","-0.043","-0.043","0.16","0.39","","","","","","","0.08","9.4","105.0","54.6","","","21.0","0.10","0.12","40.5","0.16","19.2","2.0","0.22","0.11","0.20","10","10","99","99","20","60","99","95","99","90","65","60","50","90","","90","99","99","(2712276)","81TDK8178","2010-02-14","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-22","1","","0","1","75","",""
"(2847751)","0.37","9.9","0.46","1.1","0.18","6.0","","","0.39","55.3","0.39","89.3","0.26","0.67","0.28","-0.03","0.30","0.003","0.003","0.33","0.25","","","","","","","0.17","10.3","121.9","69.5","","","23.0","0.38","0.42","50.6","0.36","18.8","14.2","0.39","0.21","0.39","75","65","85","70","60","40","75","90","15","90","99","3","99","99","","55","50","55","(2712772)","81TXE2614","2006-03-20","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-22","4","378","1","3","91","453","635"
"(2848038)","0.36","19.6","0.44","-1.9","0.16","12.0","","","0.37","47.5","0.37","77.6","0.28","0.43","0.27","-0.10","0.28","-0.017","-0.017","0.34","0.19","","","","","","","0.16","8.0","119.1","65.4","","","37.4","0.37","0.41","61.1","0.34","9.3","11.8","0.37","0.19","0.37","2","10","99","90","1","1","15","99","45","99","90","25","90","99","","65","70","70","(2712931)","81TDK6154 - RD680","2009-04-11","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-23","4","384","2","2","75","513","813"
"(2847781)","0.36","19.7","0.45","-3.2","0.16","10.1","","","0.38","40.0","0.38","60.3","0.34","0.35","0.30","-0.23","0.31","-0.036","-0.036","0.37","0.75","","","","","","","0.18","5.5","109.0","59.1","","","21.7","0.37","0.41","41.6","0.37","32.7","6.6","0.39","0.13","0.38","1","4","99","99","5","55","99","99","95","40","55","40","65","30","","85","90","99","(2711947)","81TAH2620","2008-02-12","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-23","4","375","2","2","71","480","731"
"(2847881)","0.36","10.1","0.45","1.3","0.16","9.9","","","0.38","62.7","0.37","98.9","0.26","0.53","0.26","0.06","0.24","0.016","0.016","0.33","0.25","","","","","","","0.15","0.4","96.3","69.3","","","19.3","0.36","0.39","50.5","0.33","32.1","12.0","0.38","0.23","0.37","75","70","60","50","10","75","75","99","40","40","99","15","99","99","","95","50","40","(9634602)","81TDK6121","2009-04-23","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-24","4","386","3","1","77","476",""
"(2848027)","0.17","17.0","0.32","-1.8","0.11","10.2","","","0.23","45.6","0.22","69.1","0.18","0.38","0.16","-0.03","0.16","-0.008","-0.008","0.19","0.09","","","","","","","0.05","5.1","105.2","60.8","","","25.3","0.21","0.24","48.1","0.19","13.6","9.1","0.26","0.15","0.22","10","15","99","95","5","25","85","99","80","99","99","35","95","99","","90","85","90","(2712882)","81TDK6030","2009-03-29","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-25","2","404","2","0","72","538","897"
"(2847736)","0.35","17.6","0.44","0.2","0.16","11.2","","","0.37","56.7","0.38","91.1","0.34","0.28","0.28","-0.26","0.31","-0.034","-0.034","0.33","0.76","","","","","","","0.16","5.4","104.2","64.7","","","31.2","0.36","0.40","59.5","0.35","26.4","15.7","0.38","0.21","0.38","4","45","80","70","2","2","25","99","10","65","45","55","65","25","","90","75","55","(2713199)","81TMZ1283","2000-03-19","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-26","4","374","3","1","81","523","869"
"(2847870)","0.17","18.5","0.31","-2.1","0.11","12.6","","","0.23","51.7","0.23","79.1","0.13","0.31","0.13","-0.07","0.13","-0.009","-0.009","0.15","0.27","","","","","","","0.01","7.1","110.4","62.7","","","17.9","0.20","0.24","43.6","0.15","18.5","15.2","0.26","0.17","0.23","3","10","95","90","1","85","95","99","10","90","95","45","95","99","","80","80","80","(2712246)","81TDK8122","2010-03-06","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-28","2","410","2","0","86","524","961"
"(2847796)","0.35","11.8","0.44","1.2","0.15","8.1","","","0.36","54.2","0.36","83.5","0.29","0.54","0.28","0.02","0.31","-0.006","-0.006","0.33","0.04","","","","","","","0.15","4.2","103.0","65.0","","","21.7","0.35","0.39","48.7","0.34","20.4","5.2","0.36","0.18","0.36","50","70","90","80","25","55","80","99","99","85","99","15","95","99","","90","70","75","(2712735)","81TXE2533","2006-04-15","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-28","4","348","4","0","94","549","955"
"(2847814)","0.37","16.3","0.46","-1.2","0.19","9.5","","","0.39","52.6","0.39","85.8","0.31","0.17","0.30","-0.08","0.31","-0.020","-0.020","0.35","0.46","","","","","","","0.17","8.3","101.9","60.7","","","37.3","0.38","0.41","63.5","0.37","36.5","12.1","0.38","0.21","0.39","10","20","90","80","10","1","10","99","40","25","95","75","90","85","","90","85","55","(2712951)","81TDK6201","2009-03-18","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-28","4","381","2","2","80","551","760"
"(2847734)","0.35","18.9","0.45","-2.1","0.15","11.0","","","0.37","39.9","0.37","62.5","0.30","0.32","0.29","-0.14","0.31","-0.022","-0.022","0.35","0.37","","","","","","","0.14","6.1","105.6","57.6","","","31.0","0.36","0.41","50.9","0.34","16.5","9.5","0.37","0.14","0.37","2","10","99","99","3","2","70","99","75","95","80","45","80","95","","90","95","95","(2713228)","81TMZ1315","2000-03-24","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-29","4","374","2","2","78","520","815"
