"ASA Number","Epds>CeAcc","Epds>CeEpd","Epds>BirthWtAcc","Epds>BirthWtEpd","Epds>MceAcc","Epds>MceEpd","Epds>PpaAcc","Epds>PpaEpd","Epds>WeanWtAcc","Epds>WeanWtEpd","Epds>YearlingWtAcc","Epds>YearlingWtEpd","Epds>MarblingAcc","Epds>MarblingEpd","Epds>YieldGradeAcc","Epds>YieldGradeEpd","Epds>BackFatAcc","Epds>BackFatEpd","Epds>BackFatEpd","Epds>RibEyeAcc","Epds>RibEyeEpd","Epds>ShrForceAcc","Epds>ShrForceEpd","Epds>DauWtAcc","Epds>DauWtEpd","Epds>DauHtAcc","Epds>DauHtEpd","Epds>StayAcc","Epds>StayEpd","Epds>Api","Epds>Ti","Epds>FertAcc","Epds>FertEpd","Epds>MilkEpd","Epds>MilkAcc","Epds>MwwAcc","Epds>MwwEpd","Epds>CarcassWtAcc","Epds>CarcassWtEpd","Epds>DocEpd","Epds>DocAcc","Epds>AdgEpd","Epds>AdgAcc","Percentile>CE","Percentile>BW","Percentile>WW","Percentile>YW","Percentile>MCE","Percentile>Milk","Percentile>MWW","Percentile>Stay","Percentile>Doc","Percentile>CW","Percentile>YG","Percentile>Marb","Percentile>BF","Percentile>REA","Percentile>SF","Percentile>API","Percentile>TI","Percentile>ADG","BirthDam>ASA Number","BirthDam>Name","BirthDam>BirthDate","Sire>Name","Sire>ASA Number","Sire>Sire>ASA Number","Sire>Sire>Name","BirthDate","DamProgeny>Total","DamProgeny>Interval","DamProgeny>Males","DamProgeny>Females","DamProgeny>Avg Adj BW","DamProgeny>Avg Adj WW","DamProgeny>Avg Adj YW"
"(2991042)","0.31","17.4","0.39","-4.0","0.26","11.1","","","0.36","49.4","0.36","74.5","0.28","0.84","0.25","-0.06","0.28","0.012","0.012","0.29","0.38","0.01","-0.28","","","","","0.16","15.8","157.9","77.7","","","28.4","0.30","0.32","53.0","0.29","17.8","17.7","0.28","0.16","0.36","5","2","95","95","2","10","60","50","2","90","95","1","99","95","80","3","15","85","(2847823)","81TLW1893","2013-04-02","BAR CK LUCK B1206Y","2682394","2471760","THOMAS GRADE UP 6849","2015-03-01","1","","1","0","70","551",""
"(2991026)","0.32","14.2","0.40","-2.7","0.26","9.8","","","0.36","51.8","0.37","80.1","0.33","0.89","0.28","-0.11","0.31","-0.007","-0.007","0.32","0.38","0.01","-0.33","","","","","0.17","15.6","155.0","78.6","","","27.9","0.31","0.33","53.7","0.33","17.0","17.9","0.28","0.18","0.37","25","10","90","85","10","10","55","50","2","95","90","1","95","95","50","4","15","75","(2847846)","81TLW1816","2013-04-03","BAR CK LUCK B1206Y","2682394","2471760","THOMAS GRADE UP 6849","2015-03-04","1","","1","0","78","508",""
"(2990893)","0.25","16.4","0.35","-3.0","0.22","9.9","","","0.26","47.3","0.25","73.9","0.25","0.69","0.23","-0.20","0.25","-0.040","-0.040","0.26","0.42","0.05","-0.36","","","","","0.15","20.9","157.0","71.8","","","24.9","0.20","0.21","48.5","0.28","16.2","12.1","0.22","0.17","0.25","10","4","99","95","10","25","80","3","40","95","65","3","65","90","35","3","40","80","(2848036)","81TLW1598","2013-03-26","BAR CK TEBOW 1006X","2614607","2414537","GW PREDESTINED 701T","2015-03-04","0","","0","0","","",""
"(2990882)","0.19","13.6","0.30","-0.3","0.14","8.6","","","0.21","51.2","0.20","80.5","0.21","0.65","0.18","-0.01","0.20","0.021","0.021","0.20","0.38","","","","","","","0.04","6.6","118.4","68.0","","","18.2","0.17","0.20","43.7","0.21","22.9","8.7","0.23","0.18","0.20","30","35","95","85","20","85","95","99","85","80","99","4","99","95","","65","60","75","(2848050)","81TLW1843","2013-04-05","`14-MULTISR SM-AN GRP","(2867661)","","","2015-03-11","1","","1","0","64","484",""
"(2990952)","0.27","16.1","0.37","-2.4","0.20","8.5","","","0.32","56.4","0.34","86.6","0.16","0.63","0.15","-0.11","0.15","-0.019","-0.019","0.17","0.34","0.01","-0.21","","","","","0.17","15.6","144.8","74.2","","","21.4","0.24","0.27","49.5","0.18","20.2","13.9","0.29","0.19","0.34","10","10","80","75","20","55","75","50","20","85","90","5","90","95","99","15","30","70","(2847959)","81TLW1823","2013-04-02","BAR CK T184 B1105Y","2682445","2394415","UI FLYING H RESURRECTION","2015-03-23","1","","0","1","69","369",""
"(2960243)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2826340)","OR529","2012-04-01","BAR CK TEBOW 1006X","2614607","2414537","GW PREDESTINED 701T","2015-03-25","1","","1","0","77","561",""
"(2960269)","0.23","16.6","0.37","-2.9","0.20","9.1","","","0.30","51.3","0.32","79.5","0.27","0.78","0.24","-0.19","0.26","-0.032","-0.032","0.28","0.32","","","","","","","0.12","7.7","137.3","76.4","","","25.0","0.26","0.29","50.6","0.28","7.4","-2.6","0.30","0.18","0.32","10","5","95","90","15","25","75","99","99","99","65","1","65","99","","25","20","75","(2719175)","81TJY2589","2012-03-11","GW STELLAR 429Z","2695873","2569624","TJ HIGH BET 236X","2015-03-28","1","","1","0","80","549",""
"(2960302)","0.26","14.4","0.38","-1.7","0.21","6.1","","","0.32","56.2","0.34","87.6","0.26","0.67","0.23","-0.08","0.24","0.005","0.005","0.28","0.50","","","","","","","0.13","14.2","140.8","74.6","","","27.3","0.24","0.27","55.3","0.29","25.7","17.0","0.30","0.20","0.34","20","15","85","75","55","15","45","65","3","70","95","3","99","75","","20","30","65","(2718442)","81TJY2652","2012-03-02","THR/T2 ALL PURPOSE 3-01","2818680","2081939","HOOKS SHEAR FORCE 38K","2015-03-30","1","","1","0","69","",""
"(2960249)","0.29","14.8","0.39","-1.4","0.23","10.1","","","0.35","48.4","0.36","83.4","0.24","0.58","0.21","-0.12","0.23","-0.027","-0.027","0.25","0.37","","","","","","","0.13","13.0","138.7","70.3","","","27.4","0.30","0.32","51.6","0.25","24.8","9.7","0.30","0.22","0.36","20","15","95","80","5","10","70","75","75","75","85","10","80","95","","20","45","50","(9831521)","81TJY2432","2012-04-10","JC MR NATIONAL 610Y","2616993","2414537","GW PREDESTINED 701T","2015-03-30","1","","0","1","69","480",""
"(2960372)","0.25","16.7","0.37","-1.3","0.18","9.2","","","0.33","54.9","0.35","87.7","0.21","0.44","0.19","-0.26","0.20","-0.049","-0.049","0.22","0.62","0.03","-0.36","","","","","0.14","12.7","128.1","68.6","","","24.7","0.27","0.30","52.1","0.23","22.6","17.3","0.30","0.20","0.35","10","20","85","75","10","25","65","80","2","80","45","25","50","55","35","45","55","65","(2712240)","81TDK8112","2010-03-14","GW BLUE MOON 514X","2577022","2244076","RAB-EGL BLUE MOON 4407M","2015-03-31","1","","0","1","72","469",""
"(2960379)","0.39","15.1","0.48","0.7","0.23","9.9","","","0.44","59.1","0.45","99.9","0.34","0.61","0.31","-0.12","0.34","-0.017","-0.017","0.37","0.50","0.03","-0.36","","","","","0.23","16.9","142.2","73.0","","","29.5","0.40","0.42","59.0","0.40","27.6","17.3","0.38","0.25","0.45","15","55","75","50","10","4","25","35","2","60","85","10","90","75","35","15","35","25","(2712313)","81TDK8235","2010-02-15","GW BLUE MOON 514X","2577022","2244076","RAB-EGL BLUE MOON 4407M","2015-03-31","1","","0","1","76","476",""
"(3212210)","0.10","13.1","0.11","-0.6","0.08","7.6","","","0.10","45.4","0.10","64.5","0.15","0.25","0.15","-0.26","0.15","-0.047","-0.047","0.18","0.46","","","","","","","0.01","3.6","94.6","57.2","","","13.8","0.15","0.15","36.5","0.18","11.5","6.3","0.13","0.12","0.10","35","25","99","99","30","99","99","99","95","99","45","60","50","85","","99","95","99","","","","","","","","2015-04-01","1","","1","0","72","453",""
"(2960356)","0.26","19.0","0.37","-4.6","0.18","11.5","","","0.32","42.2","0.34","64.3","0.30","0.81","0.25","-0.03","0.28","0.016","0.016","0.29","0.39","","","","","","","0.14","16.5","157.6","72.9","","","25.4","0.27","0.29","46.5","0.29","22.7","9.9","0.33","0.14","0.34","2","1","99","99","2","25","90","40","70","80","99","1","99","90","","3","35","95","(2711999)","81TAH2697","2008-03-13","GW PREM BEEF 109Z","2725973","2370545","GW PREMIUM BEEF 021TS","2015-04-01","1","","1","0","75","561",""
"(2968718)","0.30","14.4","0.39","-1.5","0.23","7.3","","","0.35","52.5","0.36","86.5","0.29","0.66","0.25","0.08","0.28","0.010","0.010","0.29","0.01","","","","","","","0.14","12.8","135.1","71.0","","","25.4","0.30","0.33","51.5","0.30","22.9","9.9","0.30","0.21","0.36","20","15","90","75","35","25","70","75","70","80","99","4","99","99","","30","45","55","(9831100)","81TJY2426","2012-04-03","JC MR NATIONAL 610Y","2616993","2414537","GW PREDESTINED 701T","2015-04-02","1","","1","0","68","497",""
"(2973631)","0.39","4.3","0.49","2.7","0.23","2.9","","","0.45","67.8","0.46","101.8","0.37","0.70","0.33","-0.21","0.33","-0.042","-0.042","0.40","0.56","","","","","","","0.23","13.2","124.1","74.7","","","16.8","0.39","0.40","50.6","0.41","27.6","14.0","0.39","0.21","0.46","99","95","40","45","95","90","75","75","20","60","60","3","50","65","","50","25","55","(2712827)","81TDK8273","2010-03-08","BAR CK BREES B924Z","2808977","2472158","G A R SELECTIVE","2015-04-09","1","","1","0","86","",""
"(2973643)","0.39","20.9","0.48","-2.5","0.22","10.8","","","0.42","44.9","0.43","70.5","0.32","0.52","0.30","-0.01","0.31","-0.007","-0.007","0.35","-0.06","","","","","","","0.19","10.9","130.5","65.9","","","34.6","0.38","0.41","57.0","0.37","4.4","17.6","0.41","0.16","0.43","1","10","99","95","3","1","35","90","2","99","99","15","95","99","","35","70","85","(2712970)","81TDK6239","2009-04-07","BAR CK T184 B1105Y","2682445","2394415","UI FLYING H RESURRECTION","2015-04-11","1","","0","1","62","477",""
"(2973589)","0.25","17.4","0.37","-2.3","0.17","10.2","","","0.33","55.3","0.34","81.2","0.28","0.46","0.24","-0.12","0.25","-0.004","-0.004","0.28","0.59","","","","","","","0.08","11.1","126.3","68.9","","","21.2","0.27","0.29","48.8","0.28","27.7","11.3","0.31","0.16","0.34","5","10","85","85","5","60","80","90","50","60","85","20","95","60","","45","55","85","(9722107)","81TDK8089","2010-05-02","HRI SHEAR FORCE Y51","2624874","2081939","HOOKS SHEAR FORCE 38K","2015-04-11","1","","1","0","60","473",""
"(2973888)","0.40","19.1","0.48","-3.5","0.23","10.7","","","0.44","48.9","0.46","79.0","0.35","0.60","0.32","-0.04","0.33","0.020","0.020","0.39","0.28","0.03","-0.10","","","","","0.21","19.6","154.2","70.9","","","26.3","0.40","0.43","50.7","0.39","8.5","7.8","0.38","0.19","0.46","2","3","95","90","3","15","70","10","90","99","95","10","99","99","99","4","45","70","(2713151)","81TUJ3932","2005-03-31","GW PREDESTINED 541W","2516265","2414537","GW PREDESTINED 701T","2015-04-12","1","","0","1","53","488",""
"(2973630)","0.15","15.3","0.31","-2.6","0.14","8.2","","","0.23","48.5","0.26","72.4","0.18","0.69","0.17","-0.10","0.18","-0.019","-0.019","0.20","0.36","","","","","","","0.06","8.1","128.3","70.9","","","23.9","0.12","0.16","48.1","0.20","24.3","8.8","0.24","0.15","0.26","15","10","95","95","20","35","85","99","85","75","90","3","90","95","","40","45","90","(2712573)","81TDK7691","2011-03-30","BAR CK 6225 A915Z","2808974","2472158","G A R SELECTIVE","2015-04-13","1","","0","1","62","",""
"(2973831)","0.23","15.8","0.36","-1.7","0.16","8.5","","","0.30","50.3","0.32","74.5","0.21","0.60","0.18","-0.08","0.19","-0.006","-0.006","0.22","0.41","","","","","","","0.08","10.0","127.1","68.4","","","19.8","0.20","0.22","44.9","0.22","24.3","9.9","0.29","0.15","0.32","15","15","95","95","20","70","90","95","70","75","95","10","95","90","","45","55","90","(2712215)","81TDK8059","2010-04-17","BAR CK BREES B924Z","2808977","2472158","G A R SELECTIVE","2015-04-14","1","","0","1","62","",""
"(2973604)","0.23","12.4","0.35","-1.1","0.16","4.1","","","0.31","50.6","0.32","75.9","0.25","0.58","0.23","-0.15","0.24","-0.006","-0.006","0.27","0.60","","","","","","","0.13","18.1","137.2","67.9","","","25.9","0.22","0.24","51.2","0.27","21.8","16.1","0.31","0.16","0.32","45","20","95","90","85","20","70","20","4","85","80","10","95","60","","25","60","85","(2712570)","81TDK7688","2011-02-25","THR/T2 ALL PURPOSE 3-01","2818680","2081939","HOOKS SHEAR FORCE 38K","2015-04-14","0","","0","0","","",""
"(2973826)","0.25","17.0","0.36","-1.6","0.19","10.3","","","0.32","51.0","0.33","81.7","0.25","0.40","0.22","-0.13","0.24","-0.021","-0.021","0.26","0.50","0.03","-0.18","","","","","0.11","13.7","126.7","64.9","","","23.1","0.26","0.28","48.5","0.26","29.9","13.8","0.32","0.19","0.33","10","15","95","85","4","40","80","70","20","50","85","30","80","75","99","45","70","70","(2712066)","81TAH2789","2008-03-19","SHOESTRING IN SURE A9","2797716","2627830","CONNEALY IN SURE 8524","2015-04-18","1","","0","1","64","486",""
"(2973850)","0.21","15.5","0.33","-2.5","0.11","9.5","","","0.29","50.5","0.30","78.9","0.22","0.51","0.19","-0.21","0.21","-0.043","-0.043","0.22","0.33","","","","","","","0.06","12.6","129.8","68.5","","","24.3","0.19","0.22","49.5","0.23","8.7","-1.4","0.29","0.18","0.30","15","10","95","90","10","30","75","80","99","99","60","15","50","95","","40","55","75","(2826326)","GR730","2007-04-02","GW PREM BEEF 109Z","2725973","2370545","GW PREMIUM BEEF 021TS","2015-04-22","1","","0","1","34","",""
"(2973909)","0.25","21.2","0.36","-4.1","0.19","12.0","","","0.33","54.5","0.34","82.7","0.28","0.45","0.25","-0.21","0.26","-0.028","-0.028","0.29","0.62","0.02","-0.33","","","","","0.13","15.2","143.3","72.3","","","29.1","0.27","0.29","56.2","0.30","22.8","21.2","0.30","0.18","0.34","1","2","85","85","1","5","40","55","1","80","60","25","80","55","50","15","40","75","(2712623)","81TDK7742","2011-03-03","HRI SHEAR FORCE Y76","2624937","2081939","HOOKS SHEAR FORCE 38K","2015-04-23","1","","1","0","58","543",""
"(2973837)","0.27","8.0","0.38","2.5","0.20","2.0","","","0.35","67.9","0.36","101.5","0.28","0.51","0.24","-0.20","0.25","-0.044","-0.044","0.28","0.55","","","","","","","0.14","13.5","118.9","71.2","","","21.9","0.28","0.30","55.8","0.29","31.1","15.4","0.31","0.21","0.36","90","90","40","45","99","50","45","70","10","45","65","15","50","70","","65","45","55","(2712339)","81TDK8283","2010-02-22","BAR CK BREES B924Z","2808977","2472158","G A R SELECTIVE","2015-04-23","1","","1","0","91","647",""
"(2989085)","0.24","10.8","0.37","0.6","0.18","3.9","","","0.32","60.9","0.34","93.7","0.21","0.54","0.19","-0.20","0.20","-0.052","-0.052","0.22","0.34","0.03","-0.38","","","","","0.14","13.9","132.8","73.0","","","23.0","0.26","0.28","53.4","0.23","19.3","12.6","0.28","0.21","0.34","65","55","65","65","90","40","60","70","35","90","65","15","40","95","30","30","35","55","(2712292)","81TDK8210","2010-03-13","BAR CK T184 226Y","2614558","2394415","UI FLYING H RESURRECTION","2015-04-26","1","","1","0","87","557",""
"(2973819)","0.22","11.1","0.34","1.5","0.12","5.3","","","0.29","62.2","0.31","92.3","0.21","0.63","0.20","-0.07","0.21","-0.006","-0.006","0.23","0.31","","","","","","","0.08","9.2","119.8","71.6","","","18.6","0.20","0.23","49.6","0.24","20.4","4.2","0.30","0.19","0.31","60","75","60","65","70","80","75","95","99","85","95","5","95","99","","60","40","70","(2711989)","81TAH2680","2008-04-12","BAR CK BREES B924Z","2808977","2472158","G A R SELECTIVE","2015-04-26","1","","0","1","25","",""
"(2989079)","0.39","11.4","0.49","1.3","0.19","6.6","","","0.45","60.1","0.46","88.2","0.35","0.57","0.33","-0.03","0.35","0.005","0.005","0.41","0.38","","","","","","","0.23","13.2","124.0","68.4","","","13.8","0.40","0.42","43.8","0.41","28.2","10.6","0.41","0.18","0.46","60","70","70","75","50","99","95","75","65","60","99","10","99","95","","50","55","75","(2712088)","81TXD6530","2007-02-17","BAR CK BREES B924Z","2808977","2472158","G A R SELECTIVE","2015-05-04","2","412","2","0","88","386",""
"(2989094)","0.23","19.1","0.35","-2.9","0.14","11.3","","","0.30","51.2","0.32","82.0","0.23","0.68","0.20","-0.02","0.21","-0.004","-0.004","0.24","0.05","","","","","","","0.08","8.6","136.4","73.3","","","23.6","0.24","0.27","49.1","0.25","10.4","10.0","0.30","0.19","0.32","2","5","95","85","2","35","80","99","70","99","99","3","95","99","","25","35","70","(2712613)","81TDK7732","2011-05-05","BAR CK T184 226Y","2614558","2394415","UI FLYING H RESURRECTION","2015-05-06","1","","1","0","75","489",""
"(2989084)","0.40","14.9","0.48","-0.3","0.23","7.8","","","0.45","56.3","0.45","82.4","0.36","0.46","0.32","-0.25","0.31","-0.052","-0.052","0.40","0.72","","","","","","","0.23","11.2","121.1","67.8","","","23.3","0.40","0.42","51.4","0.40","35.7","13.7","0.40","0.16","0.45","20","35","80","85","30","40","70","90","20","25","50","20","40","35","","60","60","85","(2712291)","81TDK8208","2010-02-12","BAR CK BREES B924Z","2808977","2472158","G A R SELECTIVE","2015-05-07","1","","0","1","73","548",""
"(2989076)","0.27","15.7","0.38","-0.7","0.19","9.8","","","0.34","54.2","0.35","83.4","0.24","0.42","0.21","-0.09","0.22","-0.009","-0.009","0.25","0.48","0.03","-0.18","","","","","0.13","15.0","127.5","65.5","","","21.3","0.27","0.30","48.4","0.26","30.6","16.4","0.33","0.18","0.35","15","25","90","80","10","55","80","55","4","50","90","30","95","80","99","45","70","75","(2712004)","81TAH2702","2008-02-22","SHOESTRING IN SURE A9","2797716","2627830","CONNEALY IN SURE 8524","2015-05-12","1","","0","1","55","388",""
"(3103904)","0.35","14.7","0.43","-0.7","0.18","9.6","","","0.35","54.0","0.35","84.5","0.32","0.53","0.27","-0.26","0.26","-0.044","-0.044","0.34","0.58","","","","","","","0.18","5.7","114.4","69.9","","","32.4","0.34","0.36","59.3","0.34","18.1","11.1","0.32","0.19","0.35","20","25","90","80","10","1","25","99","55","90","45","15","50","60","","75","50","70","(2847891)","81TLW1942","2013-02-23","`14-MULTISR SM-AN GRP","(2867661)","","","2015-05-14","1","","1","0","76","588",""
"(2989083)","0.40","14.6","0.49","-0.9","0.24","7.2","","","0.45","61.2","0.46","94.8","0.35","0.74","0.32","-0.18","0.34","-0.050","-0.050","0.38","0.69","","","","","","","0.23","9.8","136.8","78.8","","","27.2","0.41","0.43","57.8","0.40","48.1","25.0","0.39","0.21","0.46","20","25","65","60","35","15","30","95","1","4","70","2","50","40","","25","15","55","(2712261)","81TDK8153","2010-02-16","THR/T2 ALL PURPOSE 3-01","2818680","2081939","HOOKS SHEAR FORCE 38K","2015-05-16","1","","0","1","67","468",""
"(2989104)","0.38","17.5","0.46","-3.1","0.21","9.1","","","0.41","43.0","0.43","62.5","0.34","0.51","0.32","-0.09","0.32","-0.002","-0.002","0.39","0.14","","","","","","","0.20","17.0","137.4","65.0","","","35.7","0.38","0.41","57.2","0.40","0.1","13.8","0.40","0.12","0.43","5","4","99","99","15","1","35","35","20","99","90","15","95","99","","25","70","99","(2712638)","81TSR7142","2004-04-03","HRI SHEAR FORCE Y76","2624937","2081939","HOOKS SHEAR FORCE 38K","2015-05-18","1","","1","0","65","573",""

