"ASA Number","Epds>CeAcc","Epds>CeEpd","Epds>BirthWtAcc","Epds>BirthWtEpd","Epds>MceAcc","Epds>MceEpd","Epds>PpaAcc","Epds>PpaEpd","Epds>WeanWtAcc","Epds>WeanWtEpd","Epds>YearlingWtAcc","Epds>YearlingWtEpd","Epds>MarblingAcc","Epds>MarblingEpd","Epds>YieldGradeAcc","Epds>YieldGradeEpd","Epds>BackFatAcc","Epds>BackFatEpd","Epds>BackFatEpd","Epds>RibEyeAcc","Epds>RibEyeEpd","Epds>ShrForceAcc","Epds>ShrForceEpd","Epds>DauWtAcc","Epds>DauWtEpd","Epds>DauHtAcc","Epds>DauHtEpd","Epds>StayAcc","Epds>StayEpd","Epds>Api","Epds>Ti","Epds>FertAcc","Epds>FertEpd","Epds>MilkEpd","Epds>MilkAcc","Epds>MwwAcc","Epds>MwwEpd","Epds>CarcassWtAcc","Epds>CarcassWtEpd","Epds>DocEpd","Epds>DocAcc","Epds>AdgEpd","Epds>AdgAcc","Percentile>CE","Percentile>BW","Percentile>WW","Percentile>YW","Percentile>MCE","Percentile>Milk","Percentile>MWW","Percentile>Stay","Percentile>Doc","Percentile>CW","Percentile>YG","Percentile>Marb","Percentile>BF","Percentile>REA","Percentile>SF","Percentile>API","Percentile>TI","Percentile>ADG","BirthDam>ASA Number","BirthDam>Name","BirthDam>BirthDate","Sire>Name","Sire>ASA Number","Sire>Sire>ASA Number","Sire>Sire>Name","BirthDate","DamProgeny>Total","DamProgeny>Interval","DamProgeny>Males","DamProgeny>Females","DamProgeny>Avg Adj BW","DamProgeny>Avg Adj WW","DamProgeny>Avg Adj YW"
"(3128775)","0.40","10.3","0.48","0.7","0.19","7.0","","","0.44","56.8","0.43","89.9","0.35","0.95","0.35","-0.02","0.38","-0.009","-0.009","0.42","0.32","","","","","","","0.20","10.6","139.3","77.3","","","18.0","0.38","0.39","46.3","0.41","34.0","9.6","0.40","0.21","0.43","70","55","80","70","40","85","90","90","75","35","99","1","95","99","","20","20","55","(2712795)","81TXE2659","2006-03-17","BAR CK BRADY 3195A","2839836","2570885","G A R PROGRESS","2016-06-05","1","","0","1","70","449",""
"(3113642)","0.39","21.0","0.49","-4.6","0.23","10.4","","","0.44","35.4","0.44","56.1","0.35","0.49","0.31","-0.12","0.30","-0.013","-0.013","0.37","0.29","0.05","-0.40","","","","","0.23","16.8","141.3","62.5","","","35.7","0.39","0.42","53.3","0.39","10.0","14.9","0.39","0.13","0.44","1","1","99","99","4","1","60","35","10","99","85","20","90","99","20","15","80","99","(2847941)","81TLW1866","2013-03-29","BAR CK 021TS C919Z","2809092","2370545","GW PREMIUM BEEF 021TS","2016-04-16","1","","0","1","73","365",""
"(3120256)","0.39","19.9","0.48","-1.2","0.22","11.5","","","0.44","55.2","0.43","86.8","0.31","0.49","0.31","0.14","0.32","0.060","0.060","0.37","0.38","","","","","","","0.18","10.7","128.4","68.4","","","26.6","0.40","0.42","54.1","0.39","36.8","13.7","0.42","0.20","0.43","1","20","85","75","2","15","55","90","20","25","99","20","99","95","","40","55","65","(9722089)","81TDK8041","2010-04-18","GCCR/T2 ALL PURPOSE 3-02","2800825","2545802","G A R PROPHET","2016-04-26","1","","1","0","75","499",""
"(3120190)","0.41","13.1","0.49","-0.5","0.24","9.2","","","0.45","55.3","0.45","85.8","0.34","0.61","0.32","0.05","0.30","0.029","0.029","0.40","0.30","","","","","","","0.21","14.0","132.0","70.5","","","28.8","0.41","0.43","56.4","0.41","28.0","12.2","0.39","0.19","0.45","35","30","85","80","10","10","40","70","40","60","99","10","99","99","","35","45","70","(2712055)","81TAH2773","2008-02-12","GCCR/T2 ALL PURPOSE 3-02","2800825","2545802","G A R PROPHET","2016-04-26","1","","1","0","87","470",""
"(3105713)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2871860)","BU435","2014-02-27","BAR CK TEBOW 1006X","2614607","2414537","GW PREDESTINED 701T","2016-02-26","1","","1","0","67","495",""
"(3127999)","0.38","19.7","0.49","-3.0","0.22","12.3","","","0.44","38.3","0.44","64.0","0.36","0.44","0.30","-0.06","0.30","-0.014","-0.014","0.36","0.17","0.05","-0.47","","","","","0.20","17.2","136.2","61.3","","","38.9","0.39","0.41","58.0","0.38","16.2","11.8","0.38","0.16","0.44","1","4","99","99","1","1","30","30","45","95","95","25","90","99","5","25","85","85","(2847994)","81TLW1618","2013-02-24","BAR CK 021TS C919Z","2809092","2370545","GW PREMIUM BEEF 021TS","2016-05-06","1","","0","1","65","491",""
"(3105946)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2872318)","BU700","2014-05-04","THR/T2 ALL PURPOSE 3-01","2818680","2081939","HOOKS SHEAR FORCE 38K","2016-03-13","1","","0","1","74","467",""
"(3103832)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2719199)","81TJY2674","2012-03-26","BAR CK LUCK B1206Y","2682394","2471760","THOMAS GRADE UP 6849","2016-03-27","1","","0","1","64","410",""
"(3128080)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2718439)","81TJY2528","2012-03-03","BAR CK 1006X 3039A","2839880","2614607","BAR CK TEBOW 1006X","2016-05-28","1","","1","0","70","",""
"(3103733)","0.41","16.5","0.49","-3.0","0.23","10.5","","","0.44","45.9","0.43","71.1","0.38","0.77","0.34","0.05","0.37","0.033","0.033","0.40","0.21","","","","","","","0.21","11.7","140.8","72.9","","","38.0","0.40","0.43","60.9","0.41","15.9","11.6","0.41","0.16","0.43","10","4","99","95","4","1","20","85","50","95","99","2","99","99","","20","35","85","(9722344)","81TDK8157","2010-03-26","BAR CK LUCK B1206Y","2682394","2471760","THOMAS GRADE UP 6849","2016-03-28","1","","0","1","67","410",""
"(3105748)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2872301)","BU163","2014-03-31","BAR CK LUCK B1206Y","2682394","2471760","THOMAS GRADE UP 6849","2016-03-02","0","","0","0","","",""
"(3113693)","0.39","21.3","0.49","-5.1","0.22","10.9","","","0.45","41.2","0.44","67.6","0.39","0.48","0.34","-0.26","0.35","-0.054","-0.054","0.41","0.27","","","","","","","0.21","20.2","153.0","67.5","","","35.4","0.38","0.39","56.0","0.41","-1.5","15.7","0.36","0.16","0.44","1","1","99","99","3","1","45","5","10","99","45","20","40","99","","5","60","85","(2712572)","81TDK7690","2011-02-24","LORENZEN SELECTIVE 4811","(2871829)","2632467","HHS MR SELECTIVE 816Y","2016-04-16","1","","1","0","52","",""
"(3105698)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2872176)","BU221","2014-04-03","G A R PROPHET","2545802","2186934","C R A BEXTOR 872 5205 608","2016-02-27","1","","0","1","65","438",""
"(3120238)","0.37","18.3","0.46","-3.2","0.19","10.8","","","0.41","47.3","0.40","70.7","0.34","0.57","0.31","-0.14","0.33","-0.019","-0.019","0.37","0.18","","","","","","","0.19","12.5","135.2","68.2","","","21.4","0.37","0.40","44.9","0.37","0.9","15.8","0.36","0.15","0.40","3","4","99","95","3","55","90","80","5","99","80","10","90","99","","25","55","90","(2847977)","81TLW1855","2013-05-09","BAR CK 1006X 3150A","2839852","2614607","BAR CK TEBOW 1006X","2016-04-20","1","","1","0","74","468",""
"(3108770)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2712568)","81TDK7686","2011-04-06","BAR CK TEBOW 1006X","2614607","2414537","GW PREDESTINED 701T","2016-04-08","1","","1","0","78","471",""
"(3120271)","0.39","13.0","0.48","-0.1","0.22","7.8","","","0.44","54.8","0.44","87.9","0.31","0.37","0.32","-0.28","0.32","-0.066","-0.066","0.39","0.81","0.03","-0.37","","","","","0.20","14.1","120.5","65.9","","","32.6","0.40","0.42","59.9","0.40","43.7","24.0","0.38","0.21","0.44","35","35","85","75","30","1","20","65","1","10","40","35","30","20","35","60","70","55","(2712261)","81TDK8153","2010-02-16","SHOESTRING IN SURE A9","2797716","2627830","CONNEALY IN SURE 8524","2016-04-26","1","","1","0","83","551",""
"(3106012)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2872494)","BU538","2014-04-12","KSU PROGRESS 4B","2889727","2570885","G A R PROGRESS","2016-03-02","1","","1","0","80","",""
"(3120172)","0.36","21.4","0.46","-3.4","0.16","12.8","","","0.41","40.6","0.41","69.0","0.34","0.66","0.31","-0.16","0.32","-0.029","-0.029","0.36","0.36","","","","","","","0.18","14.0","147.2","68.5","","","27.8","0.36","0.38","48.1","0.39","16.9","8.2","0.40","0.18","0.41","1","3","99","99","1","10","85","70","90","95","75","4","80","95","","10","55","75","(2711921)","81TAH2583","2008-03-01","BAR CK 1006X 3039A","2839880","2614607","BAR CK TEBOW 1006X","2016-04-22","0","","0","0","","",""
"(3113792)","0.39","11.2","0.48","1.9","0.19","6.0","","","0.44","70.9","0.44","110.3","0.36","0.61","0.32","-0.09","0.32","-0.027","-0.027","0.39","0.28","","","","","","","0.20","19.1","142.6","76.7","","","20.9","0.38","0.39","56.2","0.41","24.4","19.0","0.38","0.25","0.44","60","85","30","25","60","60","40","15","1","75","90","10","80","99","","15","20","25","(2712961)","81TDK6223","2009-02-13","BAR CK 6225 A915Z","2808974","2472158","G A R SELECTIVE","2016-04-11","0","","0","0","","",""
"(3103881)","0.43","14.9","0.50","-2.4","0.28","8.9","","","0.46","47.7","0.46","76.6","0.39","0.50","0.36","-0.24","0.40","-0.051","-0.051","0.43","0.54","0.04","-0.44","","","","","0.24","10.9","124.5","66.5","","","22.2","0.44","0.45","45.9","0.44","22.4","12.3","0.41","0.18","0.46","20","10","99","90","15","50","90","90","35","80","50","15","40","70","10","50","65","75","(2713229)","81TMZ1407","2000-01-26","J BAR J NIGHTRIDE 225Z","2628568","2370545","GW PREMIUM BEEF 021TS","2016-03-30","1","","0","1","73","451",""
"(3105863)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2872441)","BU119","2014-03-27","BAR CK 1006X 3104A","2839858","2614607","BAR CK TEBOW 1006X","2016-03-02","1","","1","0","76","502",""
"(3105962)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2872358)","BU176","2014-04-01","BAR CK B1206Y 3208A","2839770","2682394","BAR CK LUCK B1206Y","2016-03-22","1","","0","1","61","367",""
"(3105764)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2872363)","BU187","2014-04-01","BAR CK LUCK B1206Y","2682394","2471760","THOMAS GRADE UP 6849","2016-02-24","1","","1","0","73","",""
"(3120420)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2719387)","81TJY2651","2012-03-26","KSU PROGRESS 4B","2889727","2570885","G A R PROGRESS","2016-04-27","1","","0","1","81","488",""
"(3105830)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2872256)","BU645","2014-04-07","BAR CK TARGET 3016A","2839832","2570885","G A R PROGRESS","2016-02-19","1","","0","1","83","486",""
"(3113610)","0.41","18.1","0.49","-2.8","0.23","10.1","","","0.45","45.6","0.44","70.2","0.35","0.48","0.33","-0.02","0.34","-0.004","-0.004","0.39","0.15","0.04","-0.23","","","","","0.21","22.3","148.0","64.9","","","30.1","0.40","0.42","52.8","0.40","17.3","13.3","0.38","0.15","0.44","3","5","99","95","5","3","60","1","25","95","99","20","95","99","95","10","70","90","(2712066)","81TAH2789","2008-03-19","GW PREM BEEF 640Z","2725971","2370545","GW PREMIUM BEEF 021TS","2016-04-14","1","","1","0","70","490",""
"(3105714)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2871867)","BU432","2014-02-27","BAR CK TEBOW 1006X","2614607","2414537","GW PREDESTINED 701T","2016-03-03","1","","1","0","69","482",""
"(3113841)","0.38","19.0","0.47","-1.0","0.22","9.6","","","0.41","52.4","0.41","79.4","0.35","0.47","0.31","-0.08","0.31","0.017","0.017","0.38","0.44","","","","","","","0.20","17.1","137.8","66.5","","","26.6","0.39","0.42","52.7","0.40","14.4","10.5","0.40","0.17","0.41","2","20","90","90","10","15","60","35","65","95","95","20","99","85","","25","65","80","(2713412)","81TXE2642","2006-02-21","K M J BROMLEY B52","2849266","2081939","HOOKS SHEAR FORCE 38K","2016-04-19","1","","1","0","67","489",""

