"ASA Number","Epds>CeAcc","Epds>CeEpd","Epds>BirthWtAcc","Epds>BirthWtEpd","Epds>MceAcc","Epds>MceEpd","Epds>PpaAcc","Epds>PpaEpd","Epds>WeanWtAcc","Epds>WeanWtEpd","Epds>YearlingWtAcc","Epds>YearlingWtEpd","Epds>MarblingAcc","Epds>MarblingEpd","Epds>YieldGradeAcc","Epds>YieldGradeEpd","Epds>BackFatAcc","Epds>BackFatEpd","Epds>BackFatEpd","Epds>RibEyeAcc","Epds>RibEyeEpd","Epds>ShrForceAcc","Epds>ShrForceEpd","Epds>DauWtAcc","Epds>DauWtEpd","Epds>DauHtAcc","Epds>DauHtEpd","Epds>StayAcc","Epds>StayEpd","Epds>Api","Epds>Ti","Epds>FertAcc","Epds>FertEpd","Epds>MilkEpd","Epds>MilkAcc","Epds>MwwAcc","Epds>MwwEpd","Epds>CarcassWtAcc","Epds>CarcassWtEpd","Epds>DocEpd","Epds>DocAcc","Epds>AdgEpd","Epds>AdgAcc","Percentile>CE","Percentile>BW","Percentile>WW","Percentile>YW","Percentile>MCE","Percentile>Milk","Percentile>MWW","Percentile>Stay","Percentile>Doc","Percentile>CW","Percentile>YG","Percentile>Marb","Percentile>BF","Percentile>REA","Percentile>SF","Percentile>API","Percentile>TI","Percentile>ADG","BirthDam>ASA Number","BirthDam>Name","BirthDam>BirthDate","Sire>Name","Sire>ASA Number","Sire>Sire>ASA Number","Sire>Sire>Name","BirthDate","DamProgeny>Total","DamProgeny>Interval","DamProgeny>Males","DamProgeny>Females","DamProgeny>Avg Adj BW","DamProgeny>Avg Adj WW","DamProgeny>Avg Adj YW"
"(2712706)","0.15","8.9","0.27","3.6","0.08","4.5","","","0.16","61.6","0.16","93.6","0.18","0.07","0.16","0.00","0.17","-0.012","-0.012","0.19","0.07","","","","","","","0.03","10.4","84.5","54.1","","","18.4","0.22","0.28","49.1","0.19","20.8","20.4","0.25","0.20","0.16","85","99","65","65","80","80","80","90","1","85","99","90","90","99","","99","99","65","(2715380)","EBU345","2002-01-01","CL 1 DOMINO 048K","(2708702)","(9813101)","HH ADVANTAGE 767G 1ET","2004-02-20","5","365","3","2","90","483",""
"(2712574)","0.35","15.0","0.41","-1.2","0.25","8.5","","","0.36","62.4","0.37","102.2","0.37","0.54","0.31","-0.05","0.33","0.010","0.010","0.38","0.44","0.02","-0.29","","","","","0.20","16.3","140.8","74.6","","","26.2","0.40","0.42","57.3","0.38","25.6","11.7","0.37","0.25","0.37","15","20","60","45","20","20","35","40","45","70","95","15","99","85","75","20","30","25","(2739946)","81TDK6049","2009-03-25","MCC DAYBREAK","2548901","2185781","BOYD NEW DAY 8005","2011-02-22","6","374","4","2","82","526","803"
"(2712541)","0.37","17.5","0.40","-3.1","0.27","10.7","","","0.36","53.3","0.37","78.6","0.37","0.44","0.32","-0.18","0.35","0.000","0.000","0.37","0.76","","","","","","","0.26","20.1","151.5","71.6","","","29.1","0.41","0.42","55.7","0.40","25.6","14.0","0.38","0.16","0.37","5","4","90","90","3","5","45","5","20","70","70","25","99","25","","10","40","85","(2712911)","81TDK6089","2009-02-22","HOOKS SHEAR FORCE 38K","2081939","1937373","NICHOLS LEGACY G151","2011-03-01","5","379","4","1","78","565","1003"
"(2712409)","0.41","12.3","0.47","0.2","0.24","7.5","","","0.42","49.1","0.43","75.4","0.37","0.48","0.35","0.09","0.38","0.026","0.026","0.41","0.03","","","","","","","0.26","14.2","120.0","60.2","","","8.2","0.44","0.45","32.7","0.42","16.6","8.5","0.41","0.16","0.43","45","45","95","95","30","99","99","65","85","95","99","20","99","99","","60","90","85","(2715321)","ERD078","1994-01-30","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2003-04-03","7","369","4","3","84","345",""
"(2712211)","0.36","12.8","0.45","0.0","0.16","9.6","","","0.37","54.8","0.38","89.7","0.33","0.61","0.30","0.10","0.29","0.049","0.049","0.37","0.38","","","","","","","0.18","11.0","148.9","80.9","","","29.7","0.40","0.44","57.0","0.38","33.3","10.4","0.38","0.22","0.38","40","40","85","70","10","4","35","90","65","35","99","10","99","95","","10","10","50","(2713360)","81TXD6594","2007-02-17","","","","","2010-04-02","7","368","3","4","81","479","812"
"(2713268)","0.31","16.8","0.39","-2.2","0.09","10.2","","","0.32","48.2","0.33","76.1","0.29","0.22","0.27","-0.22","0.28","-0.052","-0.052","0.33","0.27","","","","","","","0.15","9.9","115.4","61.9","","","25.6","0.35","0.37","49.7","0.33","8.2","10.0","0.32","0.17","0.33","10","10","95","90","5","20","75","95","70","99","55","65","40","99","","70","85","80","","","","","","","","2005-03-01","6","364","3","3","76","496",""
"(2712244)","0.34","17.1","0.44","-1.4","0.15","10.0","","","0.36","47.7","0.36","77.0","0.31","0.52","0.30","0.11","0.29","0.029","0.029","0.37","0.17","","","","","","","0.18","9.7","122.1","64.7","","","26.7","0.39","0.43","50.5","0.36","32.1","4.4","0.37","0.18","0.36","10","15","99","90","10","15","75","95","99","40","99","15","99","99","","55","75","75","(2715649)","BK296","2008-03-11","","","","","2010-03-18","7","372","2","5","77","438",""
"(2713136)","0.39","8.2","0.47","0.6","0.20","1.9","","","0.36","39.4","0.37","60.5","0.36","0.21","0.32","0.03","0.32","0.004","0.004","0.39","-0.13","","","","","","","0.19","11.1","89.0","48.2","","","25.8","0.41","0.45","45.5","0.40","2.3","11.2","0.39","0.13","0.37","90","55","99","99","99","20","90","90","55","99","99","70","99","99","","99","99","99","(2715945)","WT119","1993-01-01","CIMARRON SUPERIOR 442","(9681534)","(9681533)","CIMARRON RULER 815","2005-03-30","7","613","4","3","93","487",""
"(2712011)","0.42","14.6","0.49","-0.5","0.25","6.7","","","0.44","50.2","0.45","80.8","0.41","0.34","0.36","-0.11","0.40","-0.025","-0.025","0.43","0.43","0.11","-0.35","","","","","0.29","16.9","124.0","62.7","","","39.2","0.46","0.49","64.3","0.44","29.9","15.5","0.43","0.19","0.45","20","30","95","85","45","1","10","35","10","50","90","40","80","90","40","50","80","70","(2713079)","81TUJ3740","2005-04-06","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2008-03-17","6","442","5","1","83","576","903"
"(2713002)","0.32","13.6","0.40","-2.1","0.10","7.6","","","0.33","41.7","0.34","63.6","0.29","0.32","0.27","0.08","0.29","0.034","0.034","0.33","0.27","","","","","","","0.14","10.1","129.6","67.2","","","21.2","0.37","0.40","42.0","0.32","27.5","15.0","0.34","0.14","0.34","30","10","99","99","30","60","99","95","10","60","99","45","99","99","","40","60","95","(2715621)","W6001","2006-03-26","","","","","2008-03-08","7","493","1","6","80","505",""
"(2713068)","0.33","6.8","0.41","1.7","0.13","3.5","","","0.36","57.3","0.36","89.1","0.35","0.57","0.29","0.11","0.28","0.045","0.045","0.35","0.20","","","","","","","0.16","5.2","124.0","75.8","","","8.3","0.38","0.40","36.9","0.37","22.6","7.3","0.34","0.20","0.36","95","80","80","75","90","99","99","99","95","80","99","10","99","99","","50","25","65","(2712171)","BU464","2002-02-17","","","","","2005-04-22","7","611","5","2","94","448",""
"(2712044)","0.41","14.0","0.49","0.0","0.25","6.4","","","0.43","49.2","0.43","78.7","0.36","0.12","0.35","-0.23","0.37","-0.065","-0.065","0.42","0.25","","","","","","","0.26","13.5","103.9","55.8","","","31.6","0.46","0.49","56.2","0.45","12.6","19.3","0.43","0.18","0.43","25","40","95","90","50","2","40","70","1","99","55","85","30","99","","90","99","75","(2713141)","81TUJ3903","2005-03-27","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2008-03-25","6","375","3","3","85","527",""
"(2713101)","0.43","20.2","0.49","-3.7","0.22","12.9","","","0.42","37.9","0.43","63.3","0.38","0.68","0.33","0.06","0.34","0.025","0.025","0.40","0.23","","","","","","","0.26","12.0","163.7","77.8","","","31.8","0.45","0.48","50.7","0.41","24.8","9.6","0.42","0.16","0.43","1","3","99","99","1","2","70","85","75","75","99","3","99","99","","2","15","85","(2712138)","81TMZ0905","2002-03-01","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2005-03-25","8","526","6","2","78","487","1065"
"(2712903)","0.43","6.0","0.51","2.4","0.27","2.1","","","0.44","49.5","0.45","78.1","0.43","0.43","0.38","0.14","0.42","0.041","0.041","0.45","0.01","","","","","","","0.27","18.1","136.8","68.5","","","28.8","0.47","0.50","53.4","0.47","17.9","3.0","0.45","0.18","0.45","99","90","95","90","99","10","60","20","99","90","99","25","99","99","","25","55","75","(2712762)","81TXE2591","2006-03-29","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2009-03-22","7","364","4","3","94","516","722"
"(2712870)","0.41","11.9","0.49","0.4","0.25","3.8","","","0.44","61.5","0.44","98.6","0.40","0.44","0.36","-0.10","0.37","-0.037","-0.037","0.43","0.23","0.11","-0.35","","","","","0.28","15.5","126.2","69.4","","","27.0","0.46","0.48","57.6","0.44","25.8","18.0","0.43","0.23","0.44","50","50","65","50","90","15","35","50","2","70","90","25","65","99","40","45","50","40","(2715671)","YL567","2007-03-17","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2009-02-18","7","366","2","5","83","481",""
"(2711945)","0.33","15.2","0.41","-0.3","0.23","8.3","","","0.33","56.8","0.33","93.4","0.33","0.28","0.29","0.08","0.31","0.025","0.025","0.34","0.10","","","","","","","0.18","13.6","140.3","74.0","","","24.0","0.38","0.40","52.4","0.34","20.9","19.5","0.36","0.23","0.33","15","35","80","65","20","35","65","70","1","85","99","55","99","99","","20","30","40","(2713121)","81TUJ3846 - WT277","2005-03-26","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2008-03-26","9","370","4","5","83","500",""
"(2711912)","0.40","13.8","0.48","0.2","0.24","7.9","","","0.42","60.4","0.43","97.6","0.41","0.44","0.35","-0.07","0.37","-0.012","-0.012","0.41","0.36","","","","","","","0.29","16.8","130.9","69.2","","","28.9","0.45","0.48","59.0","0.44","25.8","9.1","0.42","0.23","0.43","25","45","70","55","25","10","25","35","80","70","95","25","90","95","","35","55","40","(2712821)","81TMY8528 - WT017","2001-03-07","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2008-03-04","8","427","3","5","86","482","623"
"(2712771)","0.35","17.5","0.44","-2.7","0.12","11.4","","","0.34","38.5","0.35","59.0","0.29","0.35","0.28","-0.06","0.31","-0.009","-0.009","0.33","0.15","","","","","","","0.16","5.0","126.3","68.0","","","24.8","0.38","0.41","43.9","0.34","12.2","5.7","0.34","0.13","0.35","5","10","99","99","2","25","95","99","99","99","95","40","95","99","","45","60","99","(2713276)","81TSR7114","2004-02-29","","","","","2006-03-16","8","528","4","4","80","457","849"
"(2712837)","0.06","11.9","0.20","-0.3","0.03","7.2","","","0.08","41.3","0.10","56.9","0.11","0.21","0.10","-0.22","0.10","-0.052","-0.052","0.13","0.31","","","","","","","0.02","4.3","89.7","52.7","","","11.5","0.15","0.20","32.1","0.13","11.3","7.8","0.15","0.10","0.10","50","35","99","99","35","99","99","99","90","99","55","70","40","99","","99","99","99","","","","","","","","2005-03-01","6","750","1","5","85","413","612"
"(2712474)","0.32","13.1","0.41","-2.1","0.11","4.9","","","0.34","43.8","0.34","71.6","0.28","0.27","0.28","-0.22","0.28","-0.047","-0.047","0.33","0.30","","","","","","","0.15","9.5","111.5","60.6","","","28.3","0.37","0.40","50.1","0.35","6.4","11.3","0.34","0.17","0.34","35","10","99","95","75","10","75","95","50","99","55","55","50","99","","80","90","80","(2715740)","RD783","2005-07-01","","","","","2011-04-13","6","371","4","2","80","499",""
"(2712243)","0.36","13.0","0.39","-0.6","0.26","7.4","","","0.34","61.2","0.35","97.3","0.36","0.59","0.31","0.11","0.34","0.028","0.028","0.37","-0.02","0.03","-0.30","","","","","0.21","16.5","138.4","72.7","","","21.2","0.39","0.41","51.8","0.39","15.2","19.2","0.37","0.23","0.35","35","25","65","55","35","60","65","40","1","95","99","10","99","99","70","20","35","40","(2712021)","81TAH2722","2008-03-16","MYTTY IN FOCUS","2326312","2185366","S A F FOCUS OF E R","2010-02-21","5","375","4","1","83","490","982"
"(2712210)","0.44","19.5","0.49","-3.9","0.26","10.7","","","0.44","42.9","0.45","67.1","0.39","0.38","0.38","0.16","0.41","0.035","0.035","0.46","-0.37","","","","","","","0.29","19.8","163.5","72.1","","","22.4","0.46","0.48","43.8","0.46","-2.1","18.8","0.41","0.15","0.45","2","2","99","99","3","45","95","10","1","99","99","35","99","99","","2","40","90","(2715752)","BK284","2008-02-16","MYTTY IN FOCUS","2326312","2185366","S A F FOCUS OF E R","2010-02-15","7","370","4","3","73","490","915"
"(2712309)","0.41","13.7","0.49","-1.2","0.22","7.1","","","0.43","51.2","0.43","84.4","0.38","0.47","0.34","-0.13","0.36","-0.037","-0.037","0.41","0.38","","","","","","","0.28","15.7","129.9","68.1","","","43.5","0.45","0.48","69.0","0.42","28.9","16.3","0.42","0.21","0.43","30","20","95","80","40","1","2","50","4","55","85","20","65","95","","40","60","55","(2713301)","81TXD6470","2007-04-28","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2010-03-18","7","369","4","3","81","514","764"
"(2712276)","0.41","16.6","0.49","-1.7","0.25","7.2","","","0.44","50.9","0.44","80.3","0.41","0.31","0.36","-0.18","0.37","-0.051","-0.051","0.43","0.54","","","","","","","0.31","15.1","123.9","62.9","","","25.5","0.46","0.47","50.8","0.45","38.2","11.7","0.42","0.18","0.44","10","15","95","85","35","20","70","55","45","20","70","45","40","70","","50","80","75","(2712018)","81TAH2719 - BK268","2008-03-20","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2010-02-14","7","372","2","5","77","476",""
"(2713135)","0.22","7.0","0.33","3.1","0.11","5.0","","","0.22","64.3","0.22","98.4","0.22","0.10","0.20","0.12","0.20","0.028","0.028","0.23","0.28","","","","","","","0.12","9.2","106.6","68.1","","","23.8","0.27","0.32","55.9","0.24","42.5","10.6","0.27","0.21","0.22","95","95","55","55","75","35","45","95","65","10","99","85","99","99","","85","60","55","(2715677)","BU329","2002-02-15","CL1 DOMINO 1172L","(2708700)","(9813101)","HH ADVANTAGE 767G 1ET","2005-04-07","7","619","5","2","94","506",""
"(2712010)","0.36","10.1","0.46","-0.1","0.16","6.5","","","0.36","43.9","0.37","68.6","0.34","0.44","0.28","-0.01","0.30","0.023","0.023","0.33","0.24","","","","","","","0.17","14.1","137.3","68.9","","","20.9","0.40","0.44","42.7","0.35","9.6","13.2","0.37","0.15","0.37","75","35","99","99","50","60","95","65","25","99","99","25","99","99","","25","55","90","(2712739)","81TXE2545","2006-02-26","","","","","2008-03-15","9","368","4","5","86","458","862"
"(2713100)","0.41","14.3","0.47","-0.1","0.22","9.3","","","0.42","56.5","0.43","88.4","0.40","0.41","0.35","-0.06","0.36","-0.008","-0.008","0.42","0.20","","","","","","","0.26","13.5","121.9","65.7","","","22.3","0.44","0.46","50.4","0.44","15.0","4.7","0.41","0.20","0.43","20","35","80","75","10","50","75","70","99","95","95","30","95","99","","55","70","65","(2715953)","YL175","2000-01-01","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2005-03-18","8","363","2","6","78","498","754"
"(2711911)","0.40","8.4","0.46","0.4","0.23","4.9","","","0.42","46.0","0.43","72.0","0.40","0.37","0.36","-0.03","0.40","-0.005","-0.005","0.43","0.25","","","","","","","0.25","17.9","139.3","69.0","","","33.1","0.44","0.47","56.0","0.44","24.4","12.5","0.40","0.16","0.43","90","50","99","95","75","1","45","25","35","75","99","35","95","99","","20","55","85","(2715566)","PK354","2006-02-13","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2008-02-12","6","509","4","2","96","560","753"
"(2712935)","0.43","14.6","0.50","0.0","0.27","8.0","","","0.43","48.1","0.44","77.7","0.43","0.45","0.37","0.28","0.39","0.083","0.083","0.44","-0.08","","","","","","","0.26","16.5","148.8","71.9","","","30.4","0.46","0.49","54.4","0.46","20.4","9.5","0.43","0.18","0.44","20","40","95","90","25","3","55","40","75","85","99","25","99","99","","10","40","75","(2713023)","81TXE2538","2006-03-23","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2009-03-14","7","364","5","2","83","474","814"
"(2712803)","0.35","13.2","0.45","-3.2","0.13","9.2","","","0.35","30.0","0.36","43.6","0.31","0.14","0.28","-0.04","0.26","0.000","0.000","0.34","0.14","","","","","","","0.18","17.0","130.3","56.9","","","18.0","0.40","0.44","33.0","0.34","10.7","19.3","0.37","0.08","0.36","35","4","99","99","10","85","99","35","1","99","95","80","99","99","","40","95","99","(2715933)","RD089_","1998-04-19","HH ADVANCE 3113N 1ET","(2708701)","","","2006-03-20","8","532","1","7","80","383","562"
"(2712638)","0.40","12.8","0.48","0.2","0.21","5.4","","","0.37","40.5","0.38","63.3","0.34","0.45","0.33","0.10","0.34","0.043","0.043","0.39","-0.14","","","","","","","0.19","13.1","137.1","67.2","","","25.5","0.41","0.46","45.7","0.40","-5.7","10.2","0.38","0.14","0.38","40","45","99","99","70","20","90","75","70","99","99","25","99","99","","25","60","95","(2713420)","81TMY8470","2001-04-03","CIMARRON SUPERIOR 442","(9681534)","(9681533)","CIMARRON RULER 815","2004-04-03","8","572","2","6","84","459","561"
"(2712704)","0.12","10.1","0.23","1.2","0.06","5.1","","","0.14","50.3","0.14","76.3","0.11","0.43","0.12","0.06","0.10","0.021","0.021","0.15","0.22","","","","","","","0.01","5.4","95.5","57.9","","","6.0","0.21","0.24","31.1","0.15","28.1","9.0","0.19","0.16","0.14","75","70","95","90","75","99","99","99","80","60","99","25","99","99","","95","95","85","(2715541)","ERD460","2001-03-19","","","","","2004-04-15","5","462","2","3","85","355",""
"(2712572)","0.44","19.0","0.51","-2.7","0.29","10.3","","","0.46","48.5","0.47","79.0","0.42","0.30","0.39","-0.17","0.42","-0.018","-0.018","0.47","0.56","0.03","-0.29","","","","","0.28","16.2","130.2","63.3","","","29.4","0.49","0.51","53.6","0.48","23.1","10.1","0.42","0.19","0.47","2","10","95","90","4","5","55","45","70","80","75","50","90","65","75","40","80","70","(2712879)","81TDK6019","2009-02-20","MCC DAYBREAK","2548901","2185781","BOYD NEW DAY 8005","2011-02-24","6","373","3","3","75","495","859"
"(2712374)","0.26","12.7","0.34","0.3","0.19","8.6","","","0.27","56.2","0.27","87.9","0.28","0.58","0.25","0.19","0.26","0.048","0.048","0.30","0.01","","","","","","","0.09","6.1","135.7","78.8","","","19.3","0.33","0.35","47.4","0.29","25.9","16.5","0.26","0.20","0.27","40","45","85","75","20","75","85","99","3","70","99","10","99","99","","25","15","65","(2713046)","81TJL9638 - BK382","1998-03-01","S A F EASY FORTUNE","2178374","2093406","MINERTS FORTUNE 2000","2001-03-30","6","958","2","4","86","493","793"
"(2712473)","0.35","14.1","0.43","0.0","0.13","7.9","","","0.36","47.0","0.36","74.3","0.30","0.45","0.28","0.05","0.26","0.031","0.031","0.35","0.11","","","","","","","0.18","2.9","121.7","71.7","","","24.1","0.38","0.41","47.5","0.36","9.8","16.2","0.36","0.17","0.36","25","40","99","95","25","30","85","99","4","99","99","25","99","99","","55","40","80","(2711945)","81TAH2616","2008-03-26","","","","","2011-04-13","6","372","2","4","83","410",""
"(2712275)","0.41","15.9","0.49","-0.8","0.22","7.4","","","0.43","52.6","0.43","85.2","0.39","0.21","0.35","-0.19","0.34","-0.042","-0.042","0.42","0.69","","","","","","","0.28","16.5","120.0","62.2","","","41.3","0.45","0.48","67.6","0.44","41.8","12.5","0.42","0.20","0.43","10","25","90","80","35","1","3","40","35","10","65","70","50","40","","60","80","65","(2712023)","81TAH2725","2008-04-12","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2010-02-19","7","368","4","3","85","585","811"
"(2712341)","0.31","11.1","0.38","1.2","0.20","5.2","","","0.32","60.9","0.32","96.0","0.28","0.38","0.25","-0.18","0.26","-0.047","-0.047","0.30","0.73","","","","","","","0.18","11.5","112.4","66.5","","","25.0","0.36","0.38","55.4","0.30","50.6","14.9","0.34","0.22","0.32","60","70","65","60","75","25","45","85","10","2","70","35","50","30","","75","65","50","(2715746)","BK244","2008-04-13","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2010-02-18","7","371","4","3","89","535",""
"(2712209)","0.41","15.2","0.50","-0.3","0.24","5.6","","","0.43","53.4","0.44","84.2","0.39","0.29","0.36","-0.13","0.39","-0.036","-0.036","0.42","0.34","","","","","","","0.26","18.0","125.0","61.8","","","25.1","0.46","0.49","51.7","0.45","26.0","13.6","0.43","0.19","0.44","15","35","90","80","65","25","70","25","20","70","85","50","65","95","","50","85","70","(2712058)","81TAH2776","2008-03-17","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2010-02-24","6","365","5","1","92","521","902"
"(2712934)","0.40","13.0","0.48","-0.7","0.23","5.7","","","0.43","52.6","0.44","85.6","0.37","0.35","0.33","-0.21","0.35","-0.042","-0.042","0.40","0.61","","","","","","","0.25","11.3","113.2","63.4","","","24.2","0.45","0.48","50.5","0.42","32.4","8.5","0.42","0.21","0.44","35","25","90","80","65","30","75","85","85","40","60","40","50","55","","75","80","55","(2715526)","YL406","2007-05-06","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2009-02-20","7","368","5","2","83","470","822"
"(2712967)","0.36","16.7","0.44","-0.7","0.16","9.2","","","0.37","45.6","0.37","73.3","0.31","0.39","0.29","-0.10","0.28","-0.027","-0.027","0.36","0.05","","","","","","","0.18","8.7","117.9","61.8","","","20.3","0.41","0.45","43.0","0.36","4.9","13.3","0.39","0.17","0.37","10","25","99","95","10","65","95","99","25","99","90","35","80","99","","65","85","80","(2712789)","81TXE2647","2006-03-18","","","","","2009-03-27","7","364","2","5","80","460","623"
"(2711976)","0.20","17.2","0.33","-3.1","0.14","7.4","","","0.20","43.1","0.20","68.0","0.26","0.24","0.23","-0.01","0.24","0.025","0.025","0.27","0.21","","","","","","","0.09","11.7","135.9","67.6","","","16.4","0.27","0.32","37.9","0.28","8.9","9.1","0.26","0.16","0.20","5","4","99","99","35","95","99","85","80","99","99","60","99","99","","25","60","85","(2713153)","WT370","2005-04-16","DLCC SURE-ENUF","(9622416)","(9523368)","DLCC BLACK ENUF 127J","2008-03-11","7","364","2","5","76","462",""
