"ASA Number","Epds>CeAcc","Epds>CeEpd","Epds>BirthWtAcc","Epds>BirthWtEpd","Epds>MceAcc","Epds>MceEpd","Epds>PpaAcc","Epds>PpaEpd","Epds>WeanWtAcc","Epds>WeanWtEpd","Epds>YearlingWtAcc","Epds>YearlingWtEpd","Epds>MarblingAcc","Epds>MarblingEpd","Epds>YieldGradeAcc","Epds>YieldGradeEpd","Epds>BackFatAcc","Epds>BackFatEpd","Epds>BackFatEpd","Epds>RibEyeAcc","Epds>RibEyeEpd","Epds>ShrForceAcc","Epds>ShrForceEpd","Epds>DauWtAcc","Epds>DauWtEpd","Epds>DauHtAcc","Epds>DauHtEpd","Epds>StayAcc","Epds>StayEpd","Epds>Api","Epds>Ti","Epds>FertAcc","Epds>FertEpd","Epds>MilkEpd","Epds>MilkAcc","Epds>MwwAcc","Epds>MwwEpd","Epds>CarcassWtAcc","Epds>CarcassWtEpd","Epds>DocEpd","Epds>DocAcc","Epds>AdgEpd","Epds>AdgAcc","Percentile>CE","Percentile>BW","Percentile>WW","Percentile>YW","Percentile>MCE","Percentile>Milk","Percentile>MWW","Percentile>Stay","Percentile>Doc","Percentile>CW","Percentile>YG","Percentile>Marb","Percentile>BF","Percentile>REA","Percentile>SF","Percentile>API","Percentile>TI","Percentile>ADG","BirthDam>ASA Number","BirthDam>Name","BirthDam>BirthDate","Sire>Name","Sire>ASA Number","Sire>Sire>ASA Number","Sire>Sire>Name","BirthDate","DamProgeny>Total","DamProgeny>Interval","DamProgeny>Males","DamProgeny>Females","DamProgeny>Avg Adj BW","DamProgeny>Avg Adj WW","DamProgeny>Avg Adj YW"
"(2711948)","0.40","13.1","0.46","-1.2","0.22","9.1","","","0.42","45.9","0.43","73.1","0.38","0.36","0.35","0.09","0.37","0.028","0.028","0.42","0.08","","","","","","","0.28","17.0","145.3","69.8","","","23.1","0.44","0.46","46.0","0.43","20.5","8.9","0.41","0.17","0.43","35","20","99","95","15","40","90","35","85","85","99","40","99","99","","15","50","80","(2712755)","81TXE2575 - PK249","2006-03-22","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2008-02-22","7","498","4","3","86","457","819"
"(2712004)","0.43","12.2","0.50","0.3","0.25","8.3","","","0.44","50.1","0.44","78.7","0.39","0.55","0.34","0.19","0.33","0.057","0.057","0.42","0.13","","","","","","","0.29","13.9","146.4","74.9","","","26.1","0.46","0.50","51.1","0.43","30.1","15.9","0.42","0.18","0.44","45","45","95","90","20","20","70","70","5","50","99","10","99","99","","10","25","75","(2712764)","81TXE2593 - PK267","2006-03-14","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2008-02-22","9","371","3","6","84","485","667"
"(2712027)","0.42","10.6","0.50","1.0","0.26","4.0","","","0.44","54.3","0.44","86.5","0.40","0.29","0.35","-0.11","0.35","-0.035","-0.035","0.42","0.24","","","","","","","0.28","10.1","101.3","60.7","","","30.8","0.46","0.48","57.8","0.45","22.0","19.3","0.42","0.20","0.44","70","65","85","75","85","3","30","95","1","80","90","50","65","99","","95","85","65","(2715406)","PK301","2006-03-27","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2008-02-25","9","373","5","4","90","585",""
"(2711985)","0.42","15.8","0.49","-0.8","0.25","7.1","","","0.43","52.5","0.44","85.0","0.42","0.10","0.36","-0.15","0.38","-0.045","-0.045","0.43","0.25","","","","","","","0.27","10.8","102.0","58.1","","","31.5","0.45","0.47","57.7","0.43","18.1","21.8","0.42","0.20","0.44","15","25","90","80","40","2","35","90","1","90","80","85","50","99","","90","95","65","(2713213)","81TXE2579 - WT648","2006-03-25","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2008-02-26","7","366","4","3","79","541",""
"(2711940)","0.42","15.2","0.49","-1.5","0.23","10.1","","","0.42","41.8","0.43","66.8","0.37","0.57","0.34","0.21","0.34","0.038","0.038","0.43","-0.32","","","","","","","0.25","14.4","152.4","73.9","","","37.3","0.45","0.48","58.1","0.42","11.1","7.7","0.41","0.16","0.43","15","15","99","99","5","1","30","65","90","99","99","10","99","99","","5","30","85","(2712744)","81TXE2557","2006-03-03","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2008-02-26","7","367","2","5","79","518","688"
"(2711938)","0.40","11.4","0.49","-1.1","0.22","4.2","","","0.40","36.3","0.40","53.0","0.36","0.04","0.32","-0.18","0.32","-0.038","-0.038","0.39","0.22","","","","","","","0.24","14.4","92.7","44.9","","","19.9","0.44","0.48","38.0","0.40","5.8","9.4","0.40","0.10","0.40","60","20","99","99","85","70","99","65","80","99","70","95","65","99","","99","99","99","(2715722)","RD012_","1997-03-28","DLCC SURE-ENUF","(9622416)","(9523368)","DLCC BLACK ENUF 127J","2008-03-06","9","370","4","5","88","494",""
"(2713002)","0.32","13.6","0.40","-2.1","0.10","7.6","","","0.33","41.7","0.34","63.6","0.29","0.32","0.27","0.08","0.29","0.034","0.034","0.33","0.27","","","","","","","0.14","10.1","129.6","67.2","","","21.2","0.37","0.40","42.0","0.32","27.5","15.0","0.34","0.14","0.34","30","10","99","99","30","60","99","95","10","60","99","45","99","99","","40","60","95","(2715621)","W6001","2006-03-26","","","","","2008-03-08","7","493","1","6","80","505",""
"(2711930)","0.42","14.6","0.50","-1.9","0.25","9.0","","","0.45","49.2","0.45","76.3","0.39","0.00","0.35","-0.20","0.38","-0.050","-0.050","0.42","0.24","","","","","","","0.28","17.6","108.9","54.5","","","28.3","0.47","0.50","52.9","0.43","10.3","17.8","0.44","0.17","0.45","20","10","95","90","15","10","60","25","2","99","65","95","50","99","","85","99","80","(2715616)","RD507_","1999-03-19","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2008-03-09","8","423","1","7","77","501",""
"(2712072)","0.35","18.3","0.43","-3.0","0.15","9.7","","","0.37","45.1","0.38","71.7","0.32","0.49","0.31","0.08","0.32","0.053","0.053","0.36","0.34","","","","","","","0.16","12.9","153.6","75.1","","","21.3","0.40","0.43","43.8","0.38","22.8","9.6","0.36","0.17","0.38","3","4","99","95","10","55","95","75","75","80","99","20","99","95","","4","25","80","(2715644)","PK290","2006-03-23","","","","","2008-03-09","7","426","4","3","79","486","800"
"(2711942)","0.40","18.6","0.50","-5.7","0.22","9.3","","","0.40","18.5","0.40","30.2","0.39","0.34","0.35","-0.09","0.36","-0.002","-0.002","0.41","0.17","","","","","","","0.24","13.1","117.4","48.5","","","24.7","0.44","0.49","33.9","0.44","1.5","-1.3","0.42","0.07","0.40","2","1","99","99","10","25","99","75","99","99","90","40","95","99","","65","99","99","(2715553)","BU028_","1998-02-04","DLCC SURE-ENUF","(9622416)","(9523368)","DLCC BLACK ENUF 127J","2008-03-10","9","373","4","5","79","465","716"
"(2711949)","0.34","14.5","0.43","-2.7","0.12","9.6","","","0.34","35.0","0.35","53.9","0.27","0.37","0.27","-0.16","0.26","-0.028","-0.028","0.33","0.21","","","","","","","0.15","13.0","138.8","67.2","","","30.1","0.39","0.42","47.5","0.34","2.7","11.9","0.35","0.12","0.35","20","10","99","99","10","3","85","75","45","99","75","35","80","99","","20","60","99","(2712794)","81TXE2658","2006-03-24","","","","","2008-03-11","8","423","3","5","80","458","604"
"(2711991)","0.42","12.1","0.49","1.6","0.26","7.7","","","0.44","62.3","0.44","98.6","0.40","0.23","0.36","-0.09","0.39","-0.023","-0.023","0.42","0.25","0.09","-0.39","","","","","0.27","14.7","111.2","62.5","","","21.2","0.46","0.50","52.3","0.45","20.5","14.6","0.43","0.23","0.44","50","80","60","50","30","60","65","60","15","85","90","65","80","99","25","80","80","40","(2713157)","81TMY8545","2001-04-02","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2008-03-13","8","363","2","6","89","509",""
"(2711999)","0.40","17.6","0.50","-3.8","0.25","9.2","","","0.39","36.4","0.40","55.1","0.38","0.56","0.32","0.05","0.32","0.033","0.033","0.38","0.30","","","","","","","0.24","14.6","157.5","72.8","","","24.5","0.44","0.49","42.7","0.41","24.4","8.0","0.42","0.12","0.40","4","2","99","99","10","30","95","60","90","75","99","10","99","99","","3","35","99","(2713145)","81TUJ3909","2005-04-18","DLCC SURE-ENUF","(9622416)","(9523368)","DLCC BLACK ENUF 127J","2008-03-13","9","369","1","8","75","489","622"
"(2712070)","0.36","20.1","0.46","-3.4","0.18","8.4","","","0.37","35.9","0.37","54.5","0.37","0.28","0.31","-0.13","0.31","-0.007","-0.007","0.38","0.28","","","","","","","0.21","16.7","126.1","54.6","","","21.5","0.41","0.44","39.4","0.40","2.7","5.3","0.38","0.12","0.37","1","3","99","99","20","55","99","35","99","99","85","55","95","99","","45","99","99","(2715805)","BK059","1995-01-01","DLCC SURE-ENUF","(9622416)","(9523368)","DLCC BLACK ENUF 127J","2008-03-13","8","426","6","2","81","491",""
"(2711982)","0.38","16.1","0.47","-3.7","0.19","6.5","","","0.39","32.7","0.39","50.4","0.36","0.25","0.31","-0.12","0.33","0.004","0.004","0.36","0.58","","","","","","","0.20","14.7","138.3","63.1","","","22.2","0.42","0.47","38.5","0.38","22.0","0.3","0.40","0.11","0.39","10","3","99","99","50","50","99","60","99","80","85","60","99","60","","20","80","99","(2713120)","81TUJ3843","2005-03-09","DLCC SURE-ENUF","(9622416)","(9523368)","DLCC BLACK ENUF 127J","2008-03-14","6","364","2","4","76","479",""
"(2712017)","0.33","10.4","0.44","-0.3","0.13","5.6","","","0.34","48.9","0.35","78.3","0.28","0.45","0.28","0.07","0.27","0.022","0.022","0.35","0.38","","","","","","","0.16","15.1","142.7","73.2","","","29.7","0.38","0.42","54.1","0.36","41.2","9.7","0.35","0.18","0.35","70","35","95","90","65","4","55","55","75","15","99","25","99","95","","15","35","75","(2715404)","PK234","2006-02-18","","","","","2008-03-14","8","425","5","3","83","513",""
"(2739924)","0.33","8.0","0.42","0.9","0.11","1.9","","","0.34","49.6","0.34","79.0","0.32","0.26","0.29","-0.20","0.31","-0.068","-0.068","0.34","0.09","","","","","","","0.17","7.9","97.8","59.1","","","27.6","0.37","0.40","52.3","0.36","8.1","17.4","0.33","0.18","0.34","90","60","95","90","99","10","65","99","2","99","65","60","30","99","","95","90","75","(9721774)","GRC436P","2004-03-24","","","","","2008-03-14","8","427","5","3","90","457",""
"(2712010)","0.36","10.1","0.46","-0.1","0.16","6.5","","","0.36","43.9","0.37","68.6","0.34","0.44","0.28","-0.01","0.30","0.023","0.023","0.33","0.24","","","","","","","0.17","14.1","137.3","68.9","","","20.9","0.40","0.44","42.7","0.35","9.6","13.2","0.37","0.15","0.37","75","35","99","99","50","60","95","65","25","99","99","25","99","99","","25","55","90","(2712739)","81TXE2545","2006-02-26","","","","","2008-03-15","9","368","4","5","86","458","862"
"(2712032)","0.44","16.4","0.50","-1.4","0.27","4.2","","","0.44","41.8","0.45","67.2","0.38","0.30","0.35","-0.13","0.35","-0.048","-0.048","0.43","0.16","","","","","","","0.28","12.0","112.5","57.2","","","31.9","0.47","0.50","52.7","0.45","18.7","20.8","0.44","0.16","0.45","10","15","99","99","85","2","60","85","1","90","85","50","50","99","","75","95","85","(2713148)","81TUJ3916","2005-02-25","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2008-03-17","7","370","2","5","79","485","813"
"(2711907)","0.42","6.7","0.49","2.4","0.24","1.5","","","0.44","63.3","0.44","101.8","0.40","0.29","0.36","-0.19","0.40","-0.052","-0.052","0.42","0.44","","","","","","","0.27","15.4","109.0","64.6","","","33.0","0.46","0.48","64.6","0.44","28.5","18.4","0.44","0.24","0.44","95","90","60","45","99","1","10","55","1","55","65","50","40","85","","85","75","35","(2713164)","81TMY8568 - WT680","2001-02-10","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2008-03-17","6","368","2","4","89","558",""
"(2711939)","0.31","17.7","0.40","-2.9","0.12","10.4","","","0.33","44.1","0.34","70.1","0.23","0.59","0.25","0.06","0.22","0.047","0.047","0.31","0.24","","","","","","","0.12","11.2","154.8","77.7","","","28.4","0.36","0.39","50.4","0.34","13.3","11.1","0.33","0.16","0.34","4","5","99","95","4","10","75","90","55","99","99","10","99","99","","4","15","85","(2715518)","WT165","2005-03-03","","","","","2008-03-17","7","366","3","4","76","469",""
"(2711968)","0.38","16.0","0.49","-2.6","0.20","6.8","","","0.39","32.3","0.40","47.1","0.38","0.01","0.34","0.09","0.35","0.026","0.026","0.40","-0.01","","","","","","","0.22","16.4","124.5","53.9","","","18.1","0.43","0.47","34.2","0.42","13.2","6.1","0.40","0.09","0.40","10","10","99","99","45","85","99","40","95","99","99","95","99","99","","50","99","99","(2713099)","81TUJ3791","2005-02-23","DLCC SURE-ENUF","(9622416)","(9523368)","DLCC BLACK ENUF 127J","2008-03-18","8","425","4","4","84","481",""
"(2711979)","0.42","13.7","0.49","0.4","0.24","5.4","","","0.43","55.1","0.44","88.8","0.39","0.18","0.35","-0.13","0.35","-0.047","-0.047","0.44","0.26","","","","","","","0.26","13.9","108.6","59.4","","","27.3","0.45","0.48","54.8","0.44","25.4","9.8","0.42","0.21","0.44","30","50","85","75","70","15","50","70","75","70","85","75","50","99","","85","90","55","(2713108)","81TUJ3806","2005-03-31","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2008-03-20","8","369","4","4","88","505","649"
"(2712087)","0.34","14.0","0.42","-2.0","0.11","7.3","","","0.34","47.4","0.34","77.2","0.29","0.61","0.27","0.09","0.26","0.027","0.027","0.33","0.13","","","","","","","0.16","11.8","128.6","69.1","","","43.2","0.38","0.42","66.8","0.34","22.9","12.0","0.36","0.19","0.34","25","10","99","90","35","1","4","85","40","80","99","10","99","99","","40","55","70","(2713110)","81TUJ3810","2005-03-25","","","","","2008-03-23","7","368","2","5","82","535","823"
"(2711983)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2713114)","81TUJ3821","2005-04-23","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2008-03-30","6","364","2","4","78","498","621"
"(2711981)","0.35","17.5","0.43","-2.7","0.13","10.4","","","0.35","42.8","0.35","69.5","0.30","0.46","0.27","0.12","0.27","0.033","0.033","0.33","-0.09","","","","","","","0.16","11.6","147.3","74.0","","","35.4","0.38","0.42","56.7","0.34","10.9","3.7","0.35","0.17","0.35","5","10","99","95","4","1","40","85","99","99","99","20","99","99","","10","30","80","(2713116)","81TUJ3832 - WT263","2005-02-27","","","","","2008-04-17","8","359","1","7","76","500",""
"(2711996)","0.36","7.3","0.45","1.3","0.17","0.9","","","0.36","50.7","0.36","81.2","0.30","0.64","0.29","0.04","0.30","0.023","0.023","0.35","0.29","","","","","","","0.16","13.7","144.5","76.6","","","28.1","0.40","0.43","53.4","0.37","27.3","16.6","0.37","0.19","0.36","95","70","95","85","99","10","60","70","3","60","99","5","99","99","","15","20","70","(2713155)","81TUJ3939","2005-03-17","","","","","2008-04-27","8","366","3","5","90","529",""
"(2711941)","0.33","19.2","0.42","-2.6","0.10","11.7","","","0.33","47.7","0.33","74.6","0.31","0.51","0.29","-0.05","0.31","-0.005","-0.005","0.34","0.13","","","","","","","0.15","10.2","127.8","66.4","","","23.2","0.37","0.41","46.9","0.37","8.9","18.0","0.35","0.17","0.33","2","10","99","95","2","40","85","95","2","99","95","15","95","99","","45","65","80","(2715920)","OR250","1993-01-01","","","","","2008-04-27","8","364","4","4","75","492",""
"(2712060)","0.32","7.2","0.41","0.9","0.10","4.3","","","0.33","59.0","0.33","94.2","0.27","0.41","0.26","-0.14","0.26","-0.007","-0.007","0.32","0.39","","","","","","","0.14","14.5","114.8","65.8","","","26.5","0.37","0.40","55.9","0.33","10.3","14.0","0.33","0.22","0.33","95","60","75","60","85","15","45","65","20","99","80","30","95","90","","70","70","50","(2715932)","RD083","1994-01-01","","","","","2008-05-15","7","494","3","4","89","533",""
"(2712980)","0.43","19.0","0.50","-3.6","0.26","10.4","","","0.45","44.4","0.45","73.2","0.39","0.64","0.36","0.18","0.36","0.056","0.056","0.43","0.11","","","","","","","0.28","14.4","143.1","68.8","","","30.4","0.47","0.49","52.5","0.46","26.8","10.8","0.43","0.18","0.45","2","3","99","95","4","3","65","65","60","65","99","5","99","99","","15","55","75","(2715641)","YL539","2007-03-16","N BAR PRIME TIME D806","2178379","2069651","GARDENS PRIME TIME","2009-02-05","8","368","5","3","74","485","781"
"(2712898)","0.41","18.5","0.49","-2.1","0.25","8.3","","","0.43","48.1","0.44","79.1","0.40","0.24","0.36","-0.14","0.39","-0.033","-0.033","0.42","0.37","","","","","","","0.27","14.0","120.5","62.1","","","44.2","0.45","0.47","68.2","0.45","23.5","18.7","0.42","0.19","0.44","3","10","95","90","20","1","3","70","1","75","80","60","65","95","","60","85","70","(2715757)","YL618","2007-03-15","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2009-02-11","7","369","6","1","82","588","866"
"(2712870)","0.41","11.9","0.49","0.4","0.25","3.8","","","0.44","61.5","0.44","98.6","0.40","0.44","0.36","-0.10","0.37","-0.037","-0.037","0.43","0.23","0.11","-0.35","","","","","0.28","15.5","126.2","69.4","","","27.0","0.46","0.48","57.6","0.44","25.8","18.0","0.43","0.23","0.44","50","50","65","50","90","15","35","50","2","70","90","25","65","99","40","45","50","40","(2715671)","YL567","2007-03-17","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2009-02-18","7","366","2","5","83","481",""
"(2712929)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2712804)","81TXE2689 - PK362","2006-03-11","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2009-03-19","7","364","3","4","75","511","782"
"(3128056)","0.29","10.2","0.35","0.1","0.09","6.2","","","0.32","50.6","0.32","81.3","0.28","0.30","0.27","-0.20","0.26","-0.067","-0.067","0.32","0.06","","","","","","","0.15","6.1","100.9","62.7","","","34.4","0.33","0.34","59.6","0.33","5.1","11.6","0.29","0.19","0.32","75","40","95","85","55","1","25","99","50","99","65","50","30","99","","95","80","70","","","","","","","","2009-03-20","3","364","1","2","82","475",""
"(2713004)","0.33","16.9","0.40","-0.5","0.14","9.6","","","0.35","43.8","0.35","70.2","0.31","0.56","0.28","0.08","0.28","0.027","0.027","0.34","0.04","","","","","","","0.15","6.7","138.3","74.7","","","38.7","0.38","0.41","60.5","0.36","14.3","16.6","0.35","0.17","0.35","10","30","99","95","10","1","20","99","3","95","99","10","99","99","","20","25","80","(2713001)","81TXE2590","2006-03-26","","","","","2009-04-05","7","358","2","5","77","477",""
"(2717780)","0.32","14.0","0.42","-0.1","0.11","8.7","","","0.33","55.5","0.33","86.6","0.28","0.29","0.26","-0.15","0.24","-0.035","-0.035","0.32","0.26","","","","","","","0.14","3.8","102.2","64.8","","","24.9","0.37","0.40","52.5","0.34","13.8","15.0","0.34","0.19","0.33","25","35","85","75","15","25","65","99","10","99","80","50","65","99","","90","75","70","","","","","","","","2010-01-01","7","371","5","2","87","547",""
"(2712199)","0.40","19.4","0.49","-2.8","0.22","10.7","","","0.42","49.4","0.43","80.5","0.39","0.38","0.34","-0.16","0.37","-0.056","-0.056","0.40","0.23","","","","","","","0.27","17.7","138.7","66.6","","","35.4","0.45","0.48","60.0","0.43","22.6","18.2","0.43","0.19","0.43","2","5","95","85","3","1","20","25","1","80","75","35","40","99","","20","65","70","(2711902)","81TAH2559","2008-02-27","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2010-02-10","7","364","3","4","74","491",""
"(2712280)","0.45","18.9","0.51","-1.0","0.26","9.3","","","0.45","61.4","0.45","98.1","0.44","0.60","0.38","0.06","0.42","0.000","0.000","0.46","0.01","0.03","-0.30","","","","","0.32","17.9","150.4","74.6","","","22.5","0.47","0.49","53.2","0.47","23.4","21.1","0.45","0.23","0.45","2","20","65","55","10","45","60","25","1","80","99","10","99","99","70","10","30","40","(2712052)","81TAH2769 - BK318","2008-03-11","MYTTY IN FOCUS","2326312","2185366","S A F FOCUS OF E R","2010-02-11","7","371","4","3","80","500","910"
"(9703293)","0.45","11.5","0.54","-1.9","0.25","7.7","","","0.47","50.1","0.48","74.9","0.40","0.46","0.35","-0.27","0.37","-0.060","-0.060","0.42","0.36","0.03","-0.43","","","","","0.28","16.5","128.2","67.2","","","38.0","0.46","0.49","63.0","0.44","8.8","16.9","0.32","0.16","0.48","55","10","95","95","30","1","10","40","3","99","40","20","40","95","15","40","60","85","(9576885)","8090 / 037U","2008-02-14","BAR CK CAPITOL 902T","2430581","2244076","RAB-EGL BLUE MOON 4407M","2010-02-11","7","374","3","4","80","477","959"
"(9703294)","0.46","12.1","0.54","0.0","0.27","6.1","","","0.46","59.2","0.47","94.3","0.43","0.47","0.35","-0.13","0.36","-0.014","-0.014","0.43","0.47","","","","","","","0.28","13.1","123.2","68.7","","","20.7","0.46","0.50","50.3","0.45","21.6","16.5","0.44","0.22","0.47","50","40","75","60","55","65","75","75","3","85","85","20","90","80","","55","55","50","(9630637)","8032 / 351U","2008-04-16","GW PREMIUM BEEF 021TS","2370545","2224077","G A R US PREMIUM BEEF","2010-02-12","7","370","3","4","86","516","812"
"(2712247)","0.42","9.2","0.51","1.7","0.26","5.2","","","0.46","57.9","0.46","92.7","0.43","0.26","0.38","-0.08","0.42","-0.020","-0.020","0.45","0.42","0.11","-0.35","","","","","0.32","16.0","109.8","61.1","","","32.7","0.47","0.51","61.6","0.46","35.0","18.5","0.45","0.22","0.46","85","80","80","65","75","1","15","45","1","30","95","60","90","90","40","80","85","50","(2712004)","81TAH2702","2008-02-22","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2010-02-15","7","372","3","4","95","548","813"
"(2712210)","0.44","19.5","0.49","-3.9","0.26","10.7","","","0.44","42.9","0.45","67.1","0.39","0.38","0.38","0.16","0.41","0.035","0.035","0.46","-0.37","","","","","","","0.29","19.8","163.5","72.1","","","22.4","0.46","0.48","43.8","0.46","-2.1","18.8","0.41","0.15","0.45","2","2","99","99","3","45","95","10","1","99","99","35","99","99","","2","40","90","(2715752)","BK284","2008-02-16","MYTTY IN FOCUS","2326312","2185366","S A F FOCUS OF E R","2010-02-15","7","370","4","3","73","490","915"
