"ASA Number","Epds>CeAcc","Epds>CeEpd","Epds>BirthWtAcc","Epds>BirthWtEpd","Epds>MceAcc","Epds>MceEpd","Epds>PpaAcc","Epds>PpaEpd","Epds>WeanWtAcc","Epds>WeanWtEpd","Epds>YearlingWtAcc","Epds>YearlingWtEpd","Epds>MarblingAcc","Epds>MarblingEpd","Epds>YieldGradeAcc","Epds>YieldGradeEpd","Epds>BackFatAcc","Epds>BackFatEpd","Epds>BackFatEpd","Epds>RibEyeAcc","Epds>RibEyeEpd","Epds>ShrForceAcc","Epds>ShrForceEpd","Epds>DauWtAcc","Epds>DauWtEpd","Epds>DauHtAcc","Epds>DauHtEpd","Epds>StayAcc","Epds>StayEpd","Epds>Api","Epds>Ti","Epds>FertAcc","Epds>FertEpd","Epds>MilkEpd","Epds>MilkAcc","Epds>MwwAcc","Epds>MwwEpd","Epds>CarcassWtAcc","Epds>CarcassWtEpd","Epds>DocEpd","Epds>DocAcc","Epds>AdgEpd","Epds>AdgAcc","Percentile>CE","Percentile>BW","Percentile>WW","Percentile>YW","Percentile>MCE","Percentile>Milk","Percentile>MWW","Percentile>Stay","Percentile>Doc","Percentile>CW","Percentile>YG","Percentile>Marb","Percentile>BF","Percentile>REA","Percentile>SF","Percentile>API","Percentile>TI","Percentile>ADG","BirthDam>ASA Number","BirthDam>Name","BirthDam>BirthDate","Sire>Name","Sire>ASA Number","Sire>Sire>ASA Number","Sire>Sire>Name","BirthDate","DamProgeny>Total","DamProgeny>Interval","DamProgeny>Males","DamProgeny>Females","DamProgeny>Avg Adj BW","DamProgeny>Avg Adj WW","DamProgeny>Avg Adj YW"
"(2711927)","0.42","14.0","0.50","-1.1","0.25","9.9","","","0.43","47.7","0.44","74.2","0.37","0.48","0.35","0.19","0.36","0.052","0.052","0.43","-0.02","","","","","","","0.27","20.1","158.5","73.0","","","22.0","0.46","0.49","45.8","0.42","20.8","22.1","0.43","0.17","0.44","25","20","99","95","10","50","90","5","1","85","99","20","99","99","","3","35","80","(2712803)","81TXE2687","2006-03-20","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2008-02-16","7","366","3","4","83","513","717"
"(2712048)","0.42","14.7","0.50","-2.1","0.26","7.3","","","0.45","45.1","0.46","73.9","0.36","0.38","0.36","-0.07","0.38","-0.030","-0.030","0.43","0.05","","","","","","","0.28","17.1","127.5","62.0","","","34.4","0.47","0.50","56.9","0.44","12.5","23.2","0.45","0.18","0.46","20","10","99","95","35","1","35","35","1","99","95","35","80","99","","45","85","75","(2712751)","81TXE2569","2006-03-21","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2008-02-18","7","428","3","4","81","507","820"
"(2711933)","0.42","16.2","0.49","-3.3","0.22","10.7","","","0.42","34.7","0.42","54.5","0.39","0.39","0.35","0.11","0.37","0.035","0.035","0.40","0.03","","","","","","","0.28","14.7","145.1","67.5","","","33.1","0.46","0.48","50.4","0.44","15.8","2.0","0.42","0.12","0.42","10","4","99","99","3","1","75","60","99","95","99","35","99","99","","15","60","99","(2715620)","PK369","2006-03-23","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2008-02-18","8","429","4","4","78","497",""
"(2711992)","0.42","12.7","0.50","-0.2","0.24","7.8","","","0.43","49.5","0.43","77.8","0.36","0.27","0.35","0.18","0.38","0.049","0.049","0.42","0.15","","","","","","","0.27","16.4","137.7","68.3","","","26.0","0.46","0.48","50.7","0.42","34.4","6.8","0.42","0.18","0.43","40","35","95","90","30","20","70","40","95","30","99","55","99","99","","25","55","75","(2712742)","81TXE2551","2006-03-26","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2008-02-18","8","427","4","4","88","461",""
"(2711950)","0.38","18.8","0.48","-3.7","0.21","8.2","","","0.40","29.4","0.40","45.7","0.34","0.28","0.33","0.00","0.34","0.035","0.035","0.40","0.33","","","","","","","0.19","14.6","141.5","62.1","","","26.1","0.43","0.47","40.8","0.42","13.6","3.9","0.40","0.10","0.40","2","3","99","99","20","20","99","60","99","99","99","55","99","95","","15","85","99","(2713409)","81TXE2640","2006-03-21","DLCC SURE-ENUF","(9622416)","(9523368)","DLCC BLACK ENUF 127J","2008-02-19","7","366","3","4","82","484",""
"(2711995)","0.38","18.0","0.48","-4.8","0.21","7.4","","","0.40","28.1","0.41","44.0","0.33","0.34","0.32","0.06","0.32","0.040","0.040","0.40","0.22","","","","","","","0.21","12.3","139.9","63.7","","","27.4","0.44","0.48","41.3","0.42","15.5","2.4","0.42","0.10","0.41","3","1","99","99","35","10","99","80","99","95","99","40","99","99","","20","75","99","(2713241)","81TXE2581","2006-03-22","DLCC SURE-ENUF","(9622416)","(9523368)","DLCC BLACK ENUF 127J","2008-02-19","7","367","4","3","77","474","675"
"(2712039)","0.19","13.4","0.26","0.3","0.16","9.1","","","0.20","55.6","0.21","86.9","0.24","0.55","0.21","0.11","0.23","0.035","0.035","0.24","0.12","","","","","","","0.17","11.9","146.8","79.2","","","29.9","0.25","0.30","57.6","0.25","23.8","12.7","0.26","0.20","0.21","30","45","85","75","15","4","35","85","30","75","99","10","99","99","","10","15","65","(2713267)","81TXE2665","2006-01-25","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2008-02-19","4","776","0","4","97","584",""
"(2712030)","0.42","10.9","0.50","-0.6","0.24","3.3","","","0.42","47.0","0.43","73.1","0.37","0.17","0.34","-0.24","0.36","-0.076","-0.076","0.40","0.42","","","","","","","0.27","15.3","105.9","55.7","","","30.7","0.45","0.49","54.1","0.44","28.3","22.3","0.42","0.16","0.43","65","25","99","95","95","3","55","55","1","60","50","75","20","90","","85","99","85","(2712734)","81TXE2532 - BK384","2006-03-19","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2008-02-20","8","363","4","4","87","510",""
"(2712016)","0.42","16.1","0.51","-1.9","0.25","9.1","","","0.44","35.5","0.45","57.3","0.36","0.41","0.36","0.17","0.38","0.043","0.043","0.43","-0.15","","","","","","","0.29","16.1","146.5","66.5","","","33.7","0.47","0.50","51.3","0.45","12.4","15.4","0.44","0.14","0.45","10","10","99","99","15","1","70","45","10","99","99","30","99","99","","10","65","95","(2712743)","81TXE2555","2006-03-23","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2008-02-21","8","423","3","5","79","456","712"
"(2712002)","0.42","9.0","0.50","-0.8","0.25","6.9","","","0.44","44.5","0.45","69.3","0.40","0.34","0.34","0.07","0.36","0.011","0.011","0.42","0.02","","","","","","","0.27","15.3","134.3","68.2","","","30.7","0.46","0.48","52.9","0.43","20.6","14.5","0.42","0.15","0.45","85","25","99","95","45","3","60","55","15","85","99","40","99","99","","30","55","90","(2712738)","81TXE2543 - PK217","2006-02-19","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2008-02-21","7","364","2","5","86","550","886"
"(2711948)","0.40","13.1","0.46","-1.2","0.22","9.1","","","0.42","45.9","0.43","73.1","0.38","0.36","0.35","0.09","0.37","0.028","0.028","0.42","0.08","","","","","","","0.28","17.0","145.3","69.8","","","23.1","0.44","0.46","46.0","0.43","20.5","8.9","0.41","0.17","0.43","35","20","99","95","15","40","90","35","85","85","99","40","99","99","","15","50","80","(2712755)","81TXE2575 - PK249","2006-03-22","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2008-02-22","7","498","4","3","86","457","819"
"(2712004)","0.43","12.2","0.50","0.3","0.25","8.3","","","0.44","50.1","0.44","78.7","0.39","0.55","0.34","0.19","0.33","0.057","0.057","0.42","0.13","","","","","","","0.29","13.9","146.4","74.9","","","26.1","0.46","0.50","51.1","0.43","30.1","15.9","0.42","0.18","0.44","45","45","95","90","20","20","70","70","5","50","99","10","99","99","","10","25","75","(2712764)","81TXE2593 - PK267","2006-03-14","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2008-02-22","9","371","3","6","84","485","667"
"(2711914)","0.43","6.6","0.50","3.9","0.26","3.9","","","0.44","58.1","0.44","89.6","0.37","0.37","0.36","0.10","0.38","0.044","0.044","0.42","0.32","","","","","","","0.24","12.9","124.6","70.1","","","23.1","0.46","0.49","52.1","0.44","31.8","11.9","0.44","0.20","0.44","99","99","75","70","90","40","65","75","45","45","99","35","99","99","","50","50","65","(2712762)","81TXE2591","2006-03-29","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2008-02-23","7","372","3","4","91","529","676"
"(2711985)","0.42","15.8","0.49","-0.8","0.25","7.1","","","0.43","52.5","0.44","85.0","0.42","0.10","0.36","-0.15","0.38","-0.045","-0.045","0.43","0.25","","","","","","","0.27","10.8","102.0","58.1","","","31.5","0.45","0.47","57.7","0.43","18.1","21.8","0.42","0.20","0.44","15","25","90","80","40","2","35","90","1","90","80","85","50","99","","90","95","65","(2713213)","81TXE2579 - WT648","2006-03-25","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2008-02-26","7","366","4","3","79","541",""
"(2711940)","0.42","15.2","0.49","-1.5","0.23","10.1","","","0.42","41.8","0.43","66.8","0.37","0.57","0.34","0.21","0.34","0.038","0.038","0.43","-0.32","","","","","","","0.25","14.4","152.4","73.9","","","37.3","0.45","0.48","58.1","0.42","11.1","7.7","0.41","0.16","0.43","15","15","99","99","5","1","30","65","90","99","99","10","99","99","","5","30","85","(2712744)","81TXE2557","2006-03-03","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2008-02-26","7","367","2","5","79","518","688"
"(2711902)","0.34","19.6","0.42","-3.5","0.11","12.5","","","0.34","41.7","0.35","67.0","0.28","0.50","0.28","0.00","0.30","-0.006","-0.006","0.32","-0.06","","","","","","","0.16","10.9","128.5","64.5","","","33.8","0.38","0.42","54.6","0.34","7.8","9.9","0.36","0.16","0.35","2","3","99","99","1","1","50","90","70","99","99","15","95","99","","40","75","85","(2715510)","RD359","2001-02-24","","","","","2008-02-27","8","428","2","6","74","488","780"
"(2739918)","0.42","13.8","0.50","0.5","0.24","9.2","","","0.43","61.1","0.44","102.9","0.40","0.74","0.34","-0.11","0.37","-0.016","-0.016","0.41","0.38","","","","","","","0.25","8.2","131.4","77.3","","","28.1","0.46","0.49","58.6","0.42","21.1","8.3","0.41","0.26","0.44","25","50","65","45","10","10","30","99","90","85","90","2","90","95","","35","20","20","(9761774)","GRC649S","2006-03-01","RAB-EGL BLUE MOON 4407M","2244076","2032009","BON VIEW NEW DESIGN 1407","2008-02-28","8","363","4","4","90","511","937"
"(2712057)","0.10","7.1","0.25","3.5","0.06","3.6","","","0.12","58.1","0.13","86.2","0.16","0.32","0.14","-0.14","0.14","-0.026","-0.026","0.17","0.33","","","","","","","0.04","7.4","95.9","61.2","","","21.8","0.19","0.24","50.8","0.17","15.5","11.5","0.19","0.18","0.13","95","99","75","80","90","50","70","99","50","95","80","45","80","95","","95","85","75","(2712768)","81TXE2602","2006-03-24","","","","","2008-02-29","6","363","4","2","97","563",""
"(2712045)","0.33","17.2","0.40","-1.8","0.10","10.5","","","0.33","42.9","0.33","67.2","0.28","0.46","0.28","-0.03","0.28","0.016","0.016","0.33","0.09","","","","","","","0.17","1.3","101.1","61.2","","","26.4","0.37","0.39","47.7","0.36","-1.0","6.0","0.34","0.15","0.33","5","15","99","99","4","15","85","99","95","99","99","20","99","99","","95","85","90","(2715952)","YL111","2007-01-01","","","","","2008-03-01","7","369","3","4","79","442","593"
"(2711921)","0.22","15.2","0.30","-1.4","0.09","9.0","","","0.21","50.7","0.21","80.0","0.22","0.38","0.18","-0.24","0.20","-0.063","-0.063","0.21","0.26","","","","","","","0.00","3.7","109.8","66.2","","","20.5","0.28","0.31","45.8","0.22","8.6","12.9","0.26","0.18","0.21","15","15","95","85","15","65","90","99","30","99","50","35","30","99","","80","65","75","","","","","","","","2008-03-01","7","372","2","5","76","462",""
"(2711974)","0.06","8.7","0.23","2.7","0.03","4.6","","","0.08","51.7","0.08","71.5","0.16","0.07","0.14","-0.29","0.14","-0.065","-0.065","0.16","0.46","","","","","","","0.00","3.7","75.5","52.5","","","19.9","0.14","0.20","45.7","0.17","12.5","11.5","0.15","0.12","0.08","85","95","95","95","80","70","90","99","50","99","35","90","30","85","","99","99","99","","","","","","","","2008-03-01","7","429","3","4","89","517",""
"(2711967)","0.16","13.2","0.25","-1.3","0.07","7.4","","","0.17","48.7","0.16","73.8","0.20","0.10","0.17","-0.24","0.18","-0.061","-0.061","0.19","0.35","","","","","","","0.00","3.7","89.7","57.6","","","25.8","0.25","0.28","50.1","0.20","16.0","7.9","0.23","0.16","0.16","35","20","95","95","35","20","75","99","90","95","50","85","30","95","","99","95","85","","","","","","","","2008-03-01","5","363","4","1","81","565",""
"(2712033)","0.13","5.7","0.27","3.2","0.06","4.1","","","0.14","57.1","0.16","83.3","0.14","0.26","0.13","-0.29","0.14","-0.065","-0.065","0.15","0.40","","","","","","","0.05","6.7","90.1","59.8","","","22.5","0.22","0.26","51.0","0.15","8.7","1.8","0.20","0.16","0.16","99","99","80","80","85","45","70","99","99","99","35","60","30","90","","99","90","85","","","","","","","","2008-03-01","6","378","4","2","92","544","700"
"(2711966)","0.33","10.7","0.41","-0.7","0.12","6.5","","","0.34","44.9","0.34","68.5","0.30","0.44","0.28","0.08","0.30","0.031","0.031","0.34","0.21","","","","","","","0.17","13.1","136.9","70.2","","","24.3","0.38","0.42","46.7","0.35","25.3","16.7","0.36","0.15","0.34","65","25","99","99","50","30","85","75","3","70","99","25","99","99","","25","50","90","(2712800)","81TXE2672","2006-03-28","","","","","2008-03-02","8","366","4","4","84","523",""
"(2711906)","0.36","16.2","0.46","-3.5","0.18","7.0","","","0.38","32.9","0.38","51.0","0.32","0.31","0.30","-0.01","0.29","0.021","0.021","0.38","0.39","","","","","","","0.20","11.5","110.9","53.0","","","23.6","0.41","0.45","40.0","0.39","23.8","0.7","0.39","0.11","0.38","10","3","99","99","40","35","99","85","99","75","99","45","99","90","","80","99","99","(2715511)","RD382","2001-01-01","DLCC SURE-ENUF","(9622416)","(9523368)","DLCC BLACK ENUF 127J","2008-03-02","9","365","6","3","80","441",""
"(2711912)","0.40","13.8","0.48","0.2","0.24","7.9","","","0.42","60.4","0.43","97.6","0.41","0.44","0.35","-0.07","0.37","-0.012","-0.012","0.41","0.36","","","","","","","0.29","16.8","130.9","69.2","","","28.9","0.45","0.48","59.0","0.44","25.8","9.1","0.42","0.23","0.43","25","45","70","55","25","10","25","35","80","70","95","25","90","95","","35","55","40","(2712821)","81TMY8528 - WT017","2001-03-07","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2008-03-04","8","427","3","5","86","482","623"
"(2711923)","0.38","14.7","0.48","-2.2","0.20","7.0","","","0.40","40.4","0.40","58.7","0.40","-0.12","0.33","-0.16","0.34","-0.029","-0.029","0.39","0.44","","","","","","","0.21","15.0","116.9","56.0","","","14.8","0.43","0.47","35.0","0.41","22.2","6.8","0.40","0.11","0.40","20","10","99","99","40","99","99","55","95","80","75","99","80","85","","70","99","99","(2712860)","81TMZ1244","2000-01-31","DLCC SURE-ENUF","(9622416)","(9523368)","DLCC BLACK ENUF 127J","2008-03-04","7","370","4","3","81","528","737"
"(2712019)","0.34","10.5","0.43","0.4","0.12","6.2","","","0.34","55.9","0.35","86.5","0.29","0.50","0.27","0.00","0.26","0.016","0.016","0.34","0.42","","","","","","","0.16","7.1","107.6","66.2","","","23.1","0.39","0.43","51.0","0.35","31.9","20.6","0.34","0.19","0.35","70","50","85","75","55","40","70","99","1","40","99","15","99","90","","85","65","70","(2715502)","PK323","2006-03-07","","","","","2008-03-04","8","425","3","5","87","493","638"
"(2711994)","0.18","13.8","0.30","-0.4","0.16","9.3","","","0.20","49.6","0.21","76.1","0.22","0.44","0.21","0.06","0.23","0.023","0.023","0.24","0.14","","","","","","","0.17","11.7","116.1","61.7","","","20.9","0.24","0.28","45.6","0.24","21.6","4.0","0.24","0.17","0.21","25","30","95","90","10","60","90","85","99","85","99","25","99","99","","70","85","80","(2715372)","GR385_","1998-03-09","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2008-03-05","6","451","3","3","85","491","731"
"(2712031)","0.40","17.9","0.49","-4.5","0.21","8.1","","","0.40","28.2","0.40","42.6","0.39","0.29","0.34","-0.06","0.37","0.018","0.018","0.40","0.39","","","","","","","0.23","13.9","140.2","62.2","","","21.9","0.43","0.47","35.9","0.42","14.5","3.3","0.40","0.09","0.40","4","1","99","99","25","50","99","70","99","95","95","50","99","90","","20","80","99","(2713262)","81TJL4915","1999-03-18","DLCC SURE-ENUF","(9622416)","(9523368)","DLCC BLACK ENUF 127J","2008-03-06","8","368","3","5","74","460","687"
"(2712061)","0.32","12.1","0.39","-0.1","0.23","7.1","","","0.33","56.3","0.33","89.7","0.35","0.27","0.31","-0.17","0.32","-0.047","-0.047","0.36","0.22","0.11","-0.38","","","","","0.21","15.6","116.4","62.4","","","22.3","0.36","0.38","50.3","0.37","12.1","5.1","0.34","0.21","0.33","50","35","80","70","40","50","75","50","99","99","75","55","50","99","30","70","80","55","(2713182)","81TMZ1356 - WT406","2000-03-21","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2008-03-06","7","429","4","3","83","523","916"
"(2712006)","0.27","18.8","0.38","-3.2","0.18","7.9","","","0.27","44.6","0.27","72.3","0.28","0.43","0.25","-0.01","0.26","0.011","0.011","0.29","0.19","","","","","","","0.16","13.0","152.5","74.1","","","19.5","0.33","0.37","41.7","0.30","14.5","3.6","0.32","0.17","0.27","2","4","99","95","25","75","99","75","99","95","99","25","99","99","","5","30","80","(2712720)","81TSR7230","2004-02-12","DLCC SURE-ENUF","(9622416)","(9523368)","DLCC BLACK ENUF 127J","2008-03-06","7","430","3","4","84","506",""
"(2711938)","0.40","11.4","0.49","-1.1","0.22","4.2","","","0.40","36.3","0.40","53.0","0.36","0.04","0.32","-0.18","0.32","-0.038","-0.038","0.39","0.22","","","","","","","0.24","14.4","92.7","44.9","","","19.9","0.44","0.48","38.0","0.40","5.8","9.4","0.40","0.10","0.40","60","20","99","99","85","70","99","65","80","99","70","95","65","99","","99","99","99","(2715722)","RD012_","1997-03-28","DLCC SURE-ENUF","(9622416)","(9523368)","DLCC BLACK ENUF 127J","2008-03-06","9","370","4","5","88","494",""
"(2739921)","0.42","11.0","0.50","1.8","0.24","5.4","","","0.43","58.8","0.43","94.7","0.38","0.23","0.35","-0.15","0.37","-0.046","-0.046","0.44","0.47","","","","","","","0.25","13.5","106.3","61.5","","","33.7","0.45","0.48","63.0","0.43","37.8","16.8","0.40","0.22","0.43","65","80","75","60","70","1","10","70","3","20","80","65","50","80","","85","85","50","(9682094)","GRC658S","2006-03-01","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2008-03-07","8","367","3","5","91","517",""
"(2711898)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2715573)","RD014_","1998-03-19","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2008-03-08","7","364","5","2","92","523",""
"(2711930)","0.42","14.6","0.50","-1.9","0.25","9.0","","","0.45","49.2","0.45","76.3","0.39","0.00","0.35","-0.20","0.38","-0.050","-0.050","0.42","0.24","","","","","","","0.28","17.6","108.9","54.5","","","28.3","0.47","0.50","52.9","0.43","10.3","17.8","0.44","0.17","0.45","20","10","95","90","15","10","60","25","2","99","65","95","50","99","","85","99","80","(2715616)","RD507_","1999-03-19","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2008-03-09","8","423","1","7","77","501",""
"(2712072)","0.35","18.3","0.43","-3.0","0.15","9.7","","","0.37","45.1","0.38","71.7","0.32","0.49","0.31","0.08","0.32","0.053","0.053","0.36","0.34","","","","","","","0.16","12.9","153.6","75.1","","","21.3","0.40","0.43","43.8","0.38","22.8","9.6","0.36","0.17","0.38","3","4","99","95","10","55","95","75","75","80","99","20","99","95","","4","25","80","(2715644)","PK290","2006-03-23","","","","","2008-03-09","7","426","4","3","79","486","800"
"(2711942)","0.40","18.6","0.50","-5.7","0.22","9.3","","","0.40","18.5","0.40","30.2","0.39","0.34","0.35","-0.09","0.36","-0.002","-0.002","0.41","0.17","","","","","","","0.24","13.1","117.4","48.5","","","24.7","0.44","0.49","33.9","0.44","1.5","-1.3","0.42","0.07","0.40","2","1","99","99","10","25","99","75","99","99","90","40","95","99","","65","99","99","(2715553)","BU028_","1998-02-04","DLCC SURE-ENUF","(9622416)","(9523368)","DLCC BLACK ENUF 127J","2008-03-10","9","373","4","5","79","465","716"
"(2711949)","0.34","14.5","0.43","-2.7","0.12","9.6","","","0.34","35.0","0.35","53.9","0.27","0.37","0.27","-0.16","0.26","-0.028","-0.028","0.33","0.21","","","","","","","0.15","13.0","138.8","67.2","","","30.1","0.39","0.42","47.5","0.34","2.7","11.9","0.35","0.12","0.35","20","10","99","99","10","3","85","75","45","99","75","35","80","99","","20","60","99","(2712794)","81TXE2658","2006-03-24","","","","","2008-03-11","8","423","3","5","80","458","604"
"(2712047)","0.24","17.3","0.33","-2.6","0.19","8.2","","","0.26","50.7","0.27","82.2","0.25","0.32","0.23","-0.15","0.25","-0.042","-0.042","0.27","0.40","0.09","-0.41","","","","","0.15","12.3","121.8","63.8","","","21.2","0.31","0.33","46.5","0.27","29.8","13.5","0.29","0.20","0.27","5","10","95","85","20","60","90","80","20","50","80","45","50","90","20","55","75","65","(2715549)","RD295","2001-01-01","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2008-03-11","5","368","3","2","76","457","774"
"(2711976)","0.20","17.2","0.33","-3.1","0.14","7.4","","","0.20","43.1","0.20","68.0","0.26","0.24","0.23","-0.01","0.24","0.025","0.025","0.27","0.21","","","","","","","0.09","11.7","135.9","67.6","","","16.4","0.27","0.32","37.9","0.28","8.9","9.1","0.26","0.16","0.20","5","4","99","99","35","95","99","85","80","99","99","60","99","99","","25","60","85","(2713153)","WT370","2005-04-16","DLCC SURE-ENUF","(9622416)","(9523368)","DLCC BLACK ENUF 127J","2008-03-11","7","364","2","5","76","462",""
"(2711956)","0.16","10.3","0.28","2.2","0.08","6.6","","","0.17","54.6","0.17","80.3","0.12","0.50","0.12","0.04","0.12","0.021","0.021","0.15","0.14","","","","","","","0.03","4.3","120.6","73.1","","","15.2","0.22","0.26","42.5","0.15","16.8","3.4","0.22","0.16","0.17","70","90","85","85","50","99","95","99","99","95","99","15","99","99","","60","35","85","(2715499)","PK239","2006-03-13","","","","","2008-03-11","7","367","3","4","86","501",""
