"ASA Number","Epds>CeAcc","Epds>CeEpd","Epds>BirthWtAcc","Epds>BirthWtEpd","Epds>MceAcc","Epds>MceEpd","Epds>PpaAcc","Epds>PpaEpd","Epds>WeanWtAcc","Epds>WeanWtEpd","Epds>YearlingWtAcc","Epds>YearlingWtEpd","Epds>MarblingAcc","Epds>MarblingEpd","Epds>YieldGradeAcc","Epds>YieldGradeEpd","Epds>BackFatAcc","Epds>BackFatEpd","Epds>BackFatEpd","Epds>RibEyeAcc","Epds>RibEyeEpd","Epds>ShrForceAcc","Epds>ShrForceEpd","Epds>DauWtAcc","Epds>DauWtEpd","Epds>DauHtAcc","Epds>DauHtEpd","Epds>StayAcc","Epds>StayEpd","Epds>Api","Epds>Ti","Epds>FertAcc","Epds>FertEpd","Epds>MilkEpd","Epds>MilkAcc","Epds>MwwAcc","Epds>MwwEpd","Epds>CarcassWtAcc","Epds>CarcassWtEpd","Epds>DocEpd","Epds>DocAcc","Epds>AdgEpd","Epds>AdgAcc","Percentile>CE","Percentile>BW","Percentile>WW","Percentile>YW","Percentile>MCE","Percentile>Milk","Percentile>MWW","Percentile>Stay","Percentile>Doc","Percentile>CW","Percentile>YG","Percentile>Marb","Percentile>BF","Percentile>REA","Percentile>SF","Percentile>API","Percentile>TI","Percentile>ADG","BirthDam>ASA Number","BirthDam>Name","BirthDam>BirthDate","Sire>Name","Sire>ASA Number","Sire>Sire>ASA Number","Sire>Sire>Name","BirthDate","DamProgeny>Total","DamProgeny>Interval","DamProgeny>Males","DamProgeny>Females","DamProgeny>Avg Adj BW","DamProgeny>Avg Adj WW","DamProgeny>Avg Adj YW"
"(2713371)","0.35","3.2","0.43","1.4","0.14","4.1","","","0.36","50.9","0.36","80.9","0.29","0.32","0.29","0.05","0.28","0.017","0.017","0.35","0.10","","","","","","","0.19","8.9","111.7","68.3","","","34.8","0.40","0.43","60.2","0.36","17.5","11.5","0.37","0.19","0.36","99","75","95","85","85","1","20","95","50","95","99","45","99","99","","80","55","70","(2713232)","81TUJ3776","2005-03-21","","","","","2007-04-20","6","369","2","4","91","535","669"
"(2713358)","0.36","11.8","0.45","-1.9","0.16","7.1","","","0.36","35.9","0.38","58.7","0.31","0.65","0.28","0.12","0.28","0.032","0.032","0.34","-0.05","","","","","","","0.15","8.8","140.4","72.8","","","35.0","0.40","0.44","52.9","0.34","13.0","2.9","0.36","0.14","0.38","50","10","99","99","40","1","60","95","99","99","99","4","99","99","","20","35","95","(2712652)","81TSR7015","2004-02-17","","","","","2007-04-30","8","476","3","5","80","448","568"
"(2713387)","0.32","12.6","0.40","-1.1","0.10","7.6","","","0.33","47.6","0.33","75.4","0.28","0.45","0.26","0.09","0.26","0.010","0.010","0.32","0.12","","","","","","","0.15","4.0","100.3","61.8","","","24.9","0.37","0.40","48.7","0.33","32.7","19.3","0.34","0.17","0.33","40","20","99","95","30","25","80","99","1","40","99","25","99","99","","95","85","80","(2715911)","GR067","1993-01-01","","","","","2007-05-05","7","493","5","2","90","493",""
"(2712055)","0.40","15.0","0.48","-1.4","0.23","10.8","","","0.42","44.3","0.42","70.2","0.37","0.43","0.34","0.00","0.35","0.016","0.016","0.42","0.27","","","","","","","0.24","14.4","146.4","72.0","","","28.9","0.44","0.47","50.9","0.42","19.5","10.2","0.41","0.16","0.42","15","15","99","95","3","10","70","65","70","90","99","25","99","99","","10","40","85","(2712746)","81TXE2561","2006-01-15","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2008-02-12","7","363","5","2","82","483","798"
"(2711984)","0.35","14.0","0.42","-0.3","0.23","10.1","","","0.35","56.1","0.35","89.3","0.34","0.54","0.28","0.14","0.30","0.029","0.029","0.32","-0.06","","","","","","","0.19","14.5","153.5","79.4","","","24.4","0.40","0.43","52.4","0.32","19.4","20.4","0.39","0.21","0.35","25","35","85","70","5","30","65","65","1","90","99","15","99","99","","4","10","55","(2712731)","81TXE2528","2006-02-21","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2008-02-16","8","360","5","3","84","468","542"
"(2711992)","0.42","12.7","0.50","-0.2","0.24","7.8","","","0.43","49.5","0.43","77.8","0.36","0.27","0.35","0.18","0.38","0.049","0.049","0.42","0.15","","","","","","","0.27","16.4","137.7","68.3","","","26.0","0.46","0.48","50.7","0.42","34.4","6.8","0.42","0.18","0.43","40","35","95","90","30","20","70","40","95","30","99","55","99","99","","25","55","75","(2712742)","81TXE2551","2006-03-26","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2008-02-18","8","427","4","4","88","461",""
"(2711995)","0.38","18.0","0.48","-4.8","0.21","7.4","","","0.40","28.1","0.41","44.0","0.33","0.34","0.32","0.06","0.32","0.040","0.040","0.40","0.22","","","","","","","0.21","12.3","139.9","63.7","","","27.4","0.44","0.48","41.3","0.42","15.5","2.4","0.42","0.10","0.41","3","1","99","99","35","10","99","80","99","95","99","40","99","99","","20","75","99","(2713241)","81TXE2581","2006-03-22","DLCC SURE-ENUF","(9622416)","(9523368)","DLCC BLACK ENUF 127J","2008-02-19","7","367","4","3","77","474","675"
"(2712016)","0.42","16.1","0.51","-1.9","0.25","9.1","","","0.44","35.5","0.45","57.3","0.36","0.41","0.36","0.17","0.38","0.043","0.043","0.43","-0.15","","","","","","","0.29","16.1","146.5","66.5","","","33.7","0.47","0.50","51.3","0.45","12.4","15.4","0.44","0.14","0.45","10","10","99","99","15","1","70","45","10","99","99","30","99","99","","10","65","95","(2712743)","81TXE2555","2006-03-23","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2008-02-21","8","423","3","5","79","456","712"
"(2711914)","0.43","6.6","0.50","3.9","0.26","3.9","","","0.44","58.1","0.44","89.6","0.37","0.37","0.36","0.10","0.38","0.044","0.044","0.42","0.32","","","","","","","0.24","12.9","124.6","70.1","","","23.1","0.46","0.49","52.1","0.44","31.8","11.9","0.44","0.20","0.44","99","99","75","70","90","40","65","75","45","45","99","35","99","99","","50","50","65","(2712762)","81TXE2591","2006-03-29","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2008-02-23","7","372","3","4","91","529","676"
"(2711902)","0.34","19.6","0.42","-3.5","0.11","12.5","","","0.34","41.7","0.35","67.0","0.28","0.50","0.28","0.00","0.30","-0.006","-0.006","0.32","-0.06","","","","","","","0.16","10.9","128.5","64.5","","","33.8","0.38","0.42","54.6","0.34","7.8","9.9","0.36","0.16","0.35","2","3","99","99","1","1","50","90","70","99","99","15","95","99","","40","75","85","(2715510)","RD359","2001-02-24","","","","","2008-02-27","8","428","2","6","74","488","780"
"(2712045)","0.33","17.2","0.40","-1.8","0.10","10.5","","","0.33","42.9","0.33","67.2","0.28","0.46","0.28","-0.03","0.28","0.016","0.016","0.33","0.09","","","","","","","0.17","1.3","101.1","61.2","","","26.4","0.37","0.39","47.7","0.36","-1.0","6.0","0.34","0.15","0.33","5","15","99","99","4","15","85","99","95","99","99","20","99","99","","95","85","90","(2715952)","YL111","2007-01-01","","","","","2008-03-01","7","369","3","4","79","442","593"
"(2711966)","0.33","10.7","0.41","-0.7","0.12","6.5","","","0.34","44.9","0.34","68.5","0.30","0.44","0.28","0.08","0.30","0.031","0.031","0.34","0.21","","","","","","","0.17","13.1","136.9","70.2","","","24.3","0.38","0.42","46.7","0.35","25.3","16.7","0.36","0.15","0.34","65","25","99","99","50","30","85","75","3","70","99","25","99","99","","25","50","90","(2712800)","81TXE2672","2006-03-28","","","","","2008-03-02","8","366","4","4","84","523",""
"(2711906)","0.36","16.2","0.46","-3.5","0.18","7.0","","","0.38","32.9","0.38","51.0","0.32","0.31","0.30","-0.01","0.29","0.021","0.021","0.38","0.39","","","","","","","0.20","11.5","110.9","53.0","","","23.6","0.41","0.45","40.0","0.39","23.8","0.7","0.39","0.11","0.38","10","3","99","99","40","35","99","85","99","75","99","45","99","90","","80","99","99","(2715511)","RD382","2001-01-01","DLCC SURE-ENUF","(9622416)","(9523368)","DLCC BLACK ENUF 127J","2008-03-02","9","365","6","3","80","441",""
"(2711912)","0.40","13.8","0.48","0.2","0.24","7.9","","","0.42","60.4","0.43","97.6","0.41","0.44","0.35","-0.07","0.37","-0.012","-0.012","0.41","0.36","","","","","","","0.29","16.8","130.9","69.2","","","28.9","0.45","0.48","59.0","0.44","25.8","9.1","0.42","0.23","0.43","25","45","70","55","25","10","25","35","80","70","95","25","90","95","","35","55","40","(2712821)","81TMY8528 - WT017","2001-03-07","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2008-03-04","8","427","3","5","86","482","623"
"(2711923)","0.38","14.7","0.48","-2.2","0.20","7.0","","","0.40","40.4","0.40","58.7","0.40","-0.12","0.33","-0.16","0.34","-0.029","-0.029","0.39","0.44","","","","","","","0.21","15.0","116.9","56.0","","","14.8","0.43","0.47","35.0","0.41","22.2","6.8","0.40","0.11","0.40","20","10","99","99","40","99","99","55","95","80","75","99","80","85","","70","99","99","(2712860)","81TMZ1244","2000-01-31","DLCC SURE-ENUF","(9622416)","(9523368)","DLCC BLACK ENUF 127J","2008-03-04","7","370","4","3","81","528","737"
"(2712019)","0.34","10.5","0.43","0.4","0.12","6.2","","","0.34","55.9","0.35","86.5","0.29","0.50","0.27","0.00","0.26","0.016","0.016","0.34","0.42","","","","","","","0.16","7.1","107.6","66.2","","","23.1","0.39","0.43","51.0","0.35","31.9","20.6","0.34","0.19","0.35","70","50","85","75","55","40","70","99","1","40","99","15","99","90","","85","65","70","(2715502)","PK323","2006-03-07","","","","","2008-03-04","8","425","3","5","87","493","638"
"(2739921)","0.42","11.0","0.50","1.8","0.24","5.4","","","0.43","58.8","0.43","94.7","0.38","0.23","0.35","-0.15","0.37","-0.046","-0.046","0.44","0.47","","","","","","","0.25","13.5","106.3","61.5","","","33.7","0.45","0.48","63.0","0.43","37.8","16.8","0.40","0.22","0.43","65","80","75","60","70","1","10","70","3","20","80","65","50","80","","85","85","50","(9682094)","GRC658S","2006-03-01","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2008-03-07","8","367","3","5","91","517",""
"(2711898)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2715573)","RD014_","1998-03-19","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2008-03-08","7","364","5","2","92","523",""
"(2712021)","0.43","8.1","0.51","0.8","0.27","2.7","","","0.44","53.8","0.44","86.0","0.38","0.35","0.36","-0.05","0.38","-0.015","-0.015","0.43","0.26","","","","","","","0.29","14.4","110.0","61.1","","","27.5","0.47","0.50","54.4","0.45","25.2","17.7","0.45","0.20","0.44","90","60","90","80","95","10","55","65","2","70","95","40","90","99","","80","85","65","(2713140)","81TUJ3897","2005-04-02","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2008-03-16","9","370","2","7","86","504","558"
"(2712011)","0.42","14.6","0.49","-0.5","0.25","6.7","","","0.44","50.2","0.45","80.8","0.41","0.34","0.36","-0.11","0.40","-0.025","-0.025","0.43","0.43","0.11","-0.35","","","","","0.29","16.9","124.0","62.7","","","39.2","0.46","0.49","64.3","0.44","29.9","15.5","0.43","0.19","0.45","20","30","95","85","45","1","10","35","10","50","90","40","80","90","40","50","80","70","(2713079)","81TUJ3740","2005-04-06","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2008-03-17","6","442","5","1","83","576","903"
"(2739926)","0.34","15.5","0.42","-1.4","0.10","9.4","","","0.34","47.4","0.34","74.3","0.35","0.34","0.30","-0.29","0.30","-0.059","-0.059","0.36","0.61","","","","","","","0.16","3.2","105.7","63.0","","","17.2","0.37","0.40","40.8","0.38","20.3","11.2","0.32","0.17","0.34","15","15","99","95","10","90","99","99","55","85","35","40","40","55","","90","80","80","(9721763)","GRC368N","2003-03-01","","","","","2008-03-18","7","367","7","0","84","466",""
"(2711961)","0.41","8.6","0.50","2.2","0.23","3.8","","","0.43","63.4","0.44","101.4","0.37","0.14","0.35","-0.07","0.36","-0.031","-0.031","0.42","0.45","","","","","","","0.26","17.5","106.7","60.4","","","30.1","0.46","0.48","61.8","0.43","46.2","14.3","0.42","0.24","0.44","90","90","55","45","90","3","15","30","15","5","95","80","65","85","","85","90","35","(2713169)","81TUJ3926 - BK396","2005-02-22","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2008-03-18","8","366","5","3","92","582","946"
"(2712020)","0.33","17.4","0.43","-3.9","0.11","10.6","","","0.35","36.5","0.34","58.3","0.31","0.33","0.28","-0.05","0.29","0.008","0.008","0.33","0.28","","","","","","","0.13","16.1","149.4","69.1","","","35.9","0.39","0.42","54.1","0.35","12.4","4.0","0.36","0.14","0.34","5","2","99","99","4","1","55","45","99","99","95","45","99","99","","10","55","95","(2712775)","81TXE2621","2006-03-21","","","","","2008-03-21","8","365","5","3","83","538",""
"(2712044)","0.41","14.0","0.49","0.0","0.25","6.4","","","0.43","49.2","0.43","78.7","0.36","0.12","0.35","-0.23","0.37","-0.065","-0.065","0.42","0.25","","","","","","","0.26","13.5","103.9","55.8","","","31.6","0.46","0.49","56.2","0.45","12.6","19.3","0.43","0.18","0.43","25","40","95","90","50","2","40","70","1","99","55","85","30","99","","90","99","75","(2713141)","81TUJ3903","2005-03-27","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2008-03-25","6","375","3","3","85","527",""
"(2711945)","0.33","15.2","0.41","-0.3","0.23","8.3","","","0.33","56.8","0.33","93.4","0.33","0.28","0.29","0.08","0.31","0.025","0.025","0.34","0.10","","","","","","","0.18","13.6","140.3","74.0","","","24.0","0.38","0.40","52.4","0.34","20.9","19.5","0.36","0.23","0.33","15","35","80","65","20","35","65","70","1","85","99","55","99","99","","20","30","40","(2713121)","81TUJ3846 - WT277","2005-03-26","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2008-03-26","9","370","4","5","83","500",""
"(2711899)","0.42","9.2","0.50","2.8","0.26","3.4","","","0.43","57.5","0.44","91.8","0.38","0.18","0.36","-0.29","0.38","-0.074","-0.074","0.43","0.59","","","","","","","0.26","12.9","98.3","58.1","","","27.5","0.47","0.50","56.2","0.44","28.7","17.9","0.44","0.21","0.44","85","95","80","65","95","10","40","75","2","55","35","75","20","60","","95","95","55","(2713088)","WT404","2005-03-31","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2008-03-28","8","369","3","5","93","442",""
"(2711973)","0.33","14.6","0.43","-1.8","0.12","7.3","","","0.35","42.0","0.35","64.8","0.26","0.37","0.28","0.10","0.29","0.033","0.033","0.34","0.01","","","","","","","0.14","12.7","114.6","56.8","","","18.6","0.38","0.42","39.6","0.33","14.3","15.7","0.36","0.14","0.35","20","15","99","99","35","80","99","80","10","95","99","35","99","99","","75","95","95","(2713091)","81TUJ3766","2005-03-31","","","","","2008-04-09","7","363","6","1","81","492",""
"(2712023)","0.36","12.5","0.44","-0.5","0.13","6.0","","","0.35","44.6","0.36","69.7","0.32","0.27","0.28","0.02","0.30","0.027","0.027","0.33","0.41","","","","","","","0.15","11.8","127.8","67.0","","","31.8","0.40","0.44","54.0","0.35","28.4","12.8","0.37","0.16","0.36","45","30","99","95","60","2","55","85","30","60","99","55","99","90","","45","65","85","(2713230)","81TUJ3893 - WT323","2005-04-06","","","","","2008-04-12","9","373","5","4","90","550","696"
"(2712086)","0.35","14.4","0.42","-1.1","0.14","9.9","","","0.35","53.3","0.35","85.2","0.34","0.59","0.30","0.06","0.32","0.033","0.033","0.36","0.18","","","","","","","0.20","11.8","128.8","69.5","","","26.4","0.39","0.42","53.0","0.37","15.8","7.9","0.36","0.20","0.35","20","20","90","80","10","15","60","85","90","95","99","10","99","99","","40","50","65","(2715580)","BU012_","1999-03-15","","","","","2008-04-22","7","367","1","6","78","506","671"
"(2739971)","0.32","14.5","0.40","-1.3","0.10","8.9","","","0.33","48.3","0.33","76.5","0.29","0.36","0.26","-0.21","0.26","-0.049","-0.049","0.32","0.37","","","","","","","0.14","3.6","106.0","64.1","","","25.3","0.37","0.39","49.4","0.32","15.3","10.4","0.34","0.18","0.33","20","20","95","90","15","25","80","99","65","95","60","40","50","95","","85","75","75","","","","","","","","2008-05-01","8","372","3","5","81","472",""
"(2712073)","0.34","9.4","0.42","-0.5","0.10","5.8","","","0.34","50.3","0.35","80.1","0.31","0.27","0.28","-0.11","0.30","-0.020","-0.020","0.34","0.33","","","","","","","0.14","8.5","96.2","59.0","","","27.9","0.38","0.42","53.0","0.36","20.0","10.6","0.35","0.19","0.35","80","30","95","85","65","10","60","99","65","90","90","55","90","95","","95","90","70","(2715948)","WT210","2005-01-01","","","","","2008-05-01","9","373","6","3","86","576","811"
"(2712888)","0.32","16.7","0.40","-1.2","0.10","10.2","","","0.33","50.8","0.34","81.0","0.30","0.27","0.27","-0.17","0.27","-0.039","-0.039","0.32","0.20","","","","","","","0.16","8.9","115.1","64.0","","","32.0","0.36","0.39","57.3","0.33","6.3","3.3","0.34","0.19","0.34","10","20","95","85","5","2","35","95","99","99","75","55","65","99","","70","75","70","","","","","","","","2009-01-01","8","372","4","4","79","517","642"
"(2712961)","0.41","8.5","0.50","2.6","0.25","5.4","","","0.44","63.6","0.45","101.9","0.40","0.36","0.35","0.00","0.37","-0.029","-0.029","0.42","0.12","0.11","-0.35","","","","","0.28","13.7","110.4","65.1","","","27.6","0.47","0.49","59.3","0.44","36.7","25.6","0.43","0.24","0.45","90","95","55","45","70","10","25","70","1","25","99","40","80","99","40","80","70","35","(2715669)","YL509","2007-02-15","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2009-02-13","7","364","5","2","92","544","963"
"(2712954)","0.40","11.0","0.49","0.0","0.22","5.2","","","0.42","53.8","0.43","86.1","0.37","0.42","0.34","-0.21","0.36","-0.045","-0.045","0.40","0.52","","","","","","","0.27","18.8","128.6","65.2","","","28.6","0.44","0.47","55.4","0.43","25.0","13.8","0.40","0.20","0.43","65","40","90","80","75","10","45","15","20","70","60","30","50","75","","40","70","65","(2713403)","81TXD6510","2007-03-04","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2009-02-15","8","359","6","2","85","440","790"
"(2712933)","0.41","12.0","0.50","0.8","0.23","6.0","","","0.43","59.4","0.44","95.6","0.41","0.43","0.34","-0.24","0.36","-0.061","-0.061","0.41","0.39","","","","","","","0.25","11.3","123.4","70.8","","","32.3","0.46","0.49","62.0","0.42","17.5","15.2","0.43","0.23","0.44","50","60","75","60","60","1","15","85","10","95","50","25","30","90","","55","45","40","(2713365)","81TXD6608","2007-03-01","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2009-02-16","7","364","5","2","92","551","735"
"(2712893)","0.42","15.9","0.50","-2.8","0.25","6.5","","","0.44","41.0","0.44","63.6","0.38","0.18","0.36","-0.25","0.39","-0.046","-0.046","0.42","0.44","","","","","","","0.28","13.6","111.1","55.8","","","30.4","0.47","0.50","50.9","0.46","10.9","11.4","0.44","0.14","0.44","10","5","99","99","50","3","70","70","50","99","50","75","50","85","","80","99","95","(2713283)","81TXD6425","2007-03-17","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2009-02-17","7","365","5","2","80","514","871"
"(2712934)","0.40","13.0","0.48","-0.7","0.23","5.7","","","0.43","52.6","0.44","85.6","0.37","0.35","0.33","-0.21","0.35","-0.042","-0.042","0.40","0.61","","","","","","","0.25","11.3","113.2","63.4","","","24.2","0.45","0.48","50.5","0.42","32.4","8.5","0.42","0.21","0.44","35","25","90","80","65","30","75","85","85","40","60","40","50","55","","75","80","55","(2715526)","YL406","2007-05-06","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2009-02-20","7","368","5","2","83","470","822"
"(2712879)","0.43","16.8","0.50","-1.9","0.28","8.1","","","0.45","43.1","0.46","69.8","0.39","0.19","0.37","-0.17","0.41","-0.045","-0.045","0.44","0.17","0.11","-0.35","","","","","0.31","13.4","111.4","56.8","","","39.2","0.48","0.49","60.7","0.45","7.9","12.7","0.44","0.17","0.46","10","10","99","95","25","1","20","75","30","99","75","70","50","99","40","80","95","80","(2713399)","81TXD6615 - YL568","2007-03-26","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2009-02-20","8","371","4","4","82","464","842"
"(2712953)","0.42","15.0","0.49","-1.4","0.24","8.0","","","0.42","49.8","0.43","79.7","0.38","0.31","0.34","-0.23","0.35","-0.048","-0.048","0.41","0.48","","","","","","","0.29","14.8","120.9","62.6","","","30.6","0.45","0.48","55.5","0.42","20.2","16.7","0.42","0.19","0.43","15","15","95","90","25","3","45","60","3","85","55","45","50","80","","60","80","70","(2715527)","YL609","2007-04-10","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2009-02-21","8","370","4","4","83","509",""
"(2712964)","0.44","17.5","0.51","-1.5","0.26","9.3","","","0.45","49.0","0.45","78.5","0.40","0.43","0.36","-0.08","0.38","-0.026","-0.026","0.44","0.11","0.11","-0.35","","","","","0.32","15.1","130.4","65.0","","","33.3","0.48","0.50","57.7","0.44","13.1","15.5","0.44","0.18","0.45","5","15","95","90","10","1","35","55","10","99","95","25","80","99","40","35","70","75","(2713332)","81TXD6541","2007-03-23","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2009-02-21","8","369","4","4","81","532","899"
"(9627873)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(9624208)","7180 / 7199T","2007-03-22","SSF BLK BONVIEW S295","2377297","2032009","BON VIEW NEW DESIGN 1407","2009-02-24","7","365","4","3","88","536","875"
"(9627877)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(9624210)","7196 / 7246T","2007-04-10","TJ TOP GRID 110N","2227423","2146546","C A FUTURE DIRECTION 5321","2009-02-25","7","370","4","3","89","520",""
