"ASA Number","Epds>CeAcc","Epds>CeEpd","Epds>BirthWtAcc","Epds>BirthWtEpd","Epds>MceAcc","Epds>MceEpd","Epds>PpaAcc","Epds>PpaEpd","Epds>WeanWtAcc","Epds>WeanWtEpd","Epds>YearlingWtAcc","Epds>YearlingWtEpd","Epds>MarblingAcc","Epds>MarblingEpd","Epds>YieldGradeAcc","Epds>YieldGradeEpd","Epds>BackFatAcc","Epds>BackFatEpd","Epds>BackFatEpd","Epds>RibEyeAcc","Epds>RibEyeEpd","Epds>ShrForceAcc","Epds>ShrForceEpd","Epds>DauWtAcc","Epds>DauWtEpd","Epds>DauHtAcc","Epds>DauHtEpd","Epds>StayAcc","Epds>StayEpd","Epds>Api","Epds>Ti","Epds>FertAcc","Epds>FertEpd","Epds>MilkEpd","Epds>MilkAcc","Epds>MwwAcc","Epds>MwwEpd","Epds>CarcassWtAcc","Epds>CarcassWtEpd","Epds>DocEpd","Epds>DocAcc","Epds>AdgEpd","Epds>AdgAcc","Percentile>CE","Percentile>BW","Percentile>WW","Percentile>YW","Percentile>MCE","Percentile>Milk","Percentile>MWW","Percentile>Stay","Percentile>Doc","Percentile>CW","Percentile>YG","Percentile>Marb","Percentile>BF","Percentile>REA","Percentile>SF","Percentile>API","Percentile>TI","Percentile>ADG","BirthDam>ASA Number","BirthDam>Name","BirthDam>BirthDate","Sire>Name","Sire>ASA Number","Sire>Sire>ASA Number","Sire>Sire>Name","BirthDate","DamProgeny>Total","DamProgeny>Interval","DamProgeny>Males","DamProgeny>Females","DamProgeny>Avg Adj BW","DamProgeny>Avg Adj WW","DamProgeny>Avg Adj YW"
"(2712659)","0.23","12.3","0.32","1.4","0.18","5.5","","","0.21","54.5","0.21","86.1","0.25","0.26","0.22","-0.07","0.23","-0.012","-0.012","0.26","-0.03","","","","","","","0.11","10.3","101.3","58.2","","","16.8","0.27","0.32","44.0","0.27","-3.3","5.4","0.27","0.20","0.21","45","75","85","80","70","90","95","90","99","99","95","60","90","99","","95","95","65","(2715346)","ERD471","2001-01-01","CIMARRON SUPERIOR 442","(9681534)","(9681533)","CIMARRON RULER 815","2004-04-07","7","617","2","5","85","486",""
"(2712686)","0.30","17.6","0.38","-2.5","0.10","10.3","","","0.33","44.9","0.33","70.0","0.29","0.40","0.28","0.13","0.30","0.045","0.045","0.34","0.17","","","","","","","0.13","5.8","108.3","59.6","","","12.2","0.36","0.38","34.6","0.33","24.8","17.4","0.31","0.16","0.33","4","10","99","95","4","99","99","99","2","75","99","30","99","99","","85","90","85","(2715476)","ERD302","2001-01-01","","","","","2004-04-07","6","370","2","4","70","396",""
"(2712712)","0.08","10.9","0.20","0.6","0.06","7.1","","","0.09","48.2","0.10","68.8","0.19","0.61","0.16","0.04","0.17","0.012","0.012","0.19","0.15","","","","","","","0.01","5.7","106.5","63.1","","","18.2","0.15","0.19","42.2","0.20","23.5","5.2","0.15","0.13","0.10","65","55","95","99","40","85","99","99","99","75","99","10","99","99","","85","80","99","(2715575)","ERD327","2001-03-24","","","","","2004-04-14","5","386","3","2","91","530",""
"(2712704)","0.12","10.1","0.23","1.2","0.06","5.1","","","0.14","50.3","0.14","76.3","0.11","0.43","0.12","0.06","0.10","0.021","0.021","0.15","0.22","","","","","","","0.01","5.4","95.5","57.9","","","6.0","0.21","0.24","31.1","0.15","28.1","9.0","0.19","0.16","0.14","75","70","95","90","75","99","99","99","80","60","99","25","99","99","","95","95","85","(2715541)","ERD460","2001-03-19","","","","","2004-04-15","5","462","2","3","85","355",""
"(2712691)","0.35","13.2","0.44","0.8","0.15","6.7","","","0.36","45.3","0.36","68.4","0.29","0.35","0.27","0.05","0.26","0.017","0.017","0.34","0.02","","","","","","","0.15","7.8","122.0","66.1","","","16.5","0.39","0.43","39.1","0.34","12.2","10.2","0.37","0.14","0.36","35","60","99","99","45","95","99","99","70","99","99","40","99","99","","55","65","95","(2713049)","81TMY8641","2001-03-25","","","","","2004-04-15","8","578","2","6","87","437","631"
"(2712648)","0.32","13.1","0.42","-1.3","0.13","9.0","","","0.35","51.2","0.36","80.1","0.29","0.46","0.27","0.01","0.27","0.028","0.028","0.33","0.40","","","","","","","0.14","4.5","128.7","76.2","","","23.7","0.38","0.42","49.2","0.33","25.7","17.1","0.34","0.18","0.36","35","20","95","85","15","35","80","99","2","70","99","20","99","90","","40","20","75","(2713073)","81TMY8562","2001-04-13","","","","","2004-04-16","7","363","2","5","79","468","612"
"(2712658)","0.04","8.9","0.14","3.0","0.03","4.0","","","0.06","48.4","0.06","67.5","0.01","0.19","0.01","-0.15","0.01","-0.029","-0.029","0.01","0.35","","","","","","","0.00","4.1","74.0","49.1","","","7.8","0.10","0.14","31.9","0.01","16.3","-0.1","0.11","0.12","0.06","85","95","95","99","85","99","99","99","99","95","80","70","80","95","","99","99","99","(2715768)","BOR053","1995-01-01","","","","","2004-04-16","3","375","2","1","100","445",""
"(2712655)","0.32","14.8","0.40","-1.7","0.10","9.1","","","0.34","47.0","0.34","75.4","0.31","0.28","0.27","0.03","0.30","0.020","0.020","0.32","0.13","","","","","","","0.14","7.4","101.8","58.5","","","24.3","0.36","0.38","47.8","0.33","13.1","10.3","0.33","0.18","0.34","20","15","99","95","15","30","85","99","65","99","99","55","99","99","","90","95","75","(2715860)","EGR156","1993-01-01","","","","","2004-04-17","7","370","5","2","79","436",""
"(2712692)","0.10","8.2","0.26","2.6","0.07","3.6","","","0.13","55.7","0.13","82.7","0.14","0.47","0.13","0.10","0.14","0.039","0.039","0.15","0.17","","","","","","","0.03","10.0","127.2","72.6","","","20.0","0.19","0.25","47.8","0.16","22.4","14.0","0.21","0.17","0.13","90","95","85","85","90","70","85","95","20","80","99","20","99","99","","45","35","80","(2713164)","81TMY8568 - WT680","2001-02-10","","","","","2004-04-19","6","377","3","3","87","481",""
"(2712654)","0.08","11.5","0.25","1.1","0.05","5.1","","","0.10","49.7","0.11","72.6","0.12","0.41","0.13","0.04","0.13","0.021","0.021","0.15","0.15","","","","","","","0.01","6.6","97.6","58.2","","","17.0","0.16","0.22","41.8","0.15","17.8","17.6","0.17","0.14","0.11","55","65","95","95","75","90","99","99","2","90","99","30","99","99","","95","95","95","(2715386)","ERD263","2001-03-19","","","","","2004-04-19","6","379","2","4","83","508","587"
"(2712660)","0.31","17.6","0.39","-2.6","0.09","10.7","","","0.33","45.0","0.33","71.6","0.33","0.34","0.28","0.02","0.29","0.021","0.021","0.34","0.19","","","","","","","0.14","4.3","103.6","60.3","","","24.3","0.36","0.38","46.7","0.36","15.3","9.6","0.34","0.17","0.33","4","10","99","95","3","30","85","99","75","95","99","40","99","99","","90","90","80","(2715464)","EBU044_","1999-01-01","","","","","2004-04-22","6","373","3","3","74","409",""
"(2712725)","0.33","14.9","0.42","-1.2","0.13","8.5","","","0.35","45.1","0.35","71.1","0.28","0.58","0.28","0.18","0.28","0.047","0.047","0.34","-0.10","","","","","","","0.15","10.7","122.3","62.6","","","15.5","0.39","0.42","38.0","0.34","15.1","12.8","0.35","0.16","0.35","20","20","99","95","20","95","99","90","30","95","99","10","99","99","","55","80","85","(2715529)","EGR004","1993-01-01","","","","","2004-04-23","8","631","3","5","76","408",""
"(2712837)","0.06","11.9","0.20","-0.3","0.03","7.2","","","0.08","41.3","0.10","56.9","0.11","0.21","0.10","-0.22","0.10","-0.052","-0.052","0.13","0.31","","","","","","","0.02","4.3","89.7","52.7","","","11.5","0.15","0.20","32.1","0.13","11.3","7.8","0.15","0.10","0.10","50","35","99","99","35","99","99","99","90","99","55","70","40","99","","99","99","99","","","","","","","","2005-03-01","6","750","1","5","85","413","612"
"(2712844)","0.05","15.3","0.15","-2.8","0.02","8.7","","","0.06","31.2","0.06","38.8","0.10","0.20","0.10","-0.22","0.10","-0.053","-0.053","0.12","0.34","","","","","","","0.00","3.7","91.8","49.4","","","10.2","0.13","0.18","25.8","0.12","12.7","16.4","0.13","0.05","0.06","15","5","99","99","15","99","99","99","4","99","55","70","40","95","","99","99","99","","","","","","","","2005-03-01","5","480","1","4","73","368",""
"(2712826)","0.03","14.5","0.14","-2.2","0.02","8.2","","","0.05","36.6","0.04","47.7","0.00","0.13","0.00","-0.26","0.00","-0.066","-0.066","0.00","0.44","","","","","","","0.01","3.7","88.6","51.2","","","18.4","0.06","0.09","36.6","0.00","18.9","7.9","0.08","0.07","0.04","20","10","99","99","20","80","99","99","90","90","45","80","30","85","","99","99","99","","","","","","","","2005-03-01","3","354","2","1","81","493",""
"(2713203)","0.18","12.8","0.26","1.0","0.14","5.3","","","0.16","52.6","0.17","80.7","0.21","0.34","0.19","0.10","0.20","0.034","0.034","0.22","0.03","","","","","","","0.08","11.7","131.7","70.0","","","17.6","0.21","0.26","43.8","0.22","14.1","6.1","0.23","0.18","0.17","40","65","90","85","70","85","95","85","95","95","99","40","99","99","","35","50","75","(2713059)","81TJL9744 - WT402","1998-05-22","CIMARRON SUPERIOR 442","(9681534)","(9681533)","CIMARRON RULER 815","2005-03-24","4","857","1","3","82","478","629"
"(2712811)","0.39","8.6","0.45","1.2","0.22","6.0","","","0.42","53.5","0.41","83.8","0.37","0.72","0.35","0.06","0.37","0.019","0.019","0.41","0.12","","","","","","","0.24","12.3","124.9","67.8","","","14.0","0.43","0.44","40.7","0.43","20.1","8.5","0.40","0.19","0.41","90","70","90","80","60","99","99","80","85","85","99","2","99","99","","50","60","70","(2715446)","BU468","2002-01-01","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2005-04-02","6","366","5","1","98","405",""
"(2712810)","0.12","9.7","0.25","1.0","0.04","5.5","","","0.13","50.0","0.13","73.2","0.11","0.40","0.11","-0.06","0.10","-0.003","-0.003","0.13","0.22","","","","","","","0.01","6.4","95.4","58.5","","","16.3","0.19","0.24","41.2","0.14","14.4","6.7","0.20","0.15","0.13","80","65","95","95","70","95","99","99","95","95","95","30","95","99","","95","95","90","(2715946)","WT120","1993-01-01","","","","","2005-04-05","6","674","2","4","84","442",""
"(2712784)","0.32","14.4","0.39","-1.9","0.10","8.8","","","0.33","40.4","0.33","63.0","0.29","0.34","0.27","-0.11","0.28","-0.004","-0.004","0.32","0.01","","","","","","","0.13","10.1","108.1","56.6","","","23.3","0.36","0.38","43.4","0.34","-14.6","11.9","0.31","0.14","0.33","20","10","99","99","15","40","95","95","45","99","90","40","95","99","","85","95","95","(2715820)","BU052_","1997-01-01","","","","","2006-01-18","6","363","4","2","83","473",""
"(2712745)","0.40","12.3","0.49","0.2","0.21","4.6","","","0.38","40.9","0.38","61.6","0.33","0.09","0.31","0.19","0.30","0.038","0.038","0.39","-0.11","","","","","","","0.17","12.9","115.3","57.2","","","21.0","0.43","0.47","41.4","0.39","23.7","15.2","0.41","0.13","0.38","45","45","99","99","80","60","99","75","10","75","99","90","99","99","","70","95","99","(2712665)","81TSR7062","2004-03-26","CIMARRON SUPERIOR 442","(9681534)","(9681533)","CIMARRON RULER 815","2006-02-19","7","363","4","3","85","518","696"
"(2712767)","0.32","14.2","0.39","-1.4","0.21","8.9","","","0.32","47.4","0.32","77.5","0.30","0.68","0.26","0.19","0.27","0.062","0.062","0.32","0.02","","","","","","","0.18","12.5","156.2","78.5","","","20.1","0.36","0.39","43.8","0.32","18.5","2.5","0.33","0.19","0.32","25","15","99","90","15","70","95","80","99","90","99","3","99","99","","3","15","70","(2712709)","81TSR7210 - WT697","2004-04-03","N BAR PRIME TIME D806","2178379","2069651","GARDENS PRIME TIME","2006-02-20","8","539","3","5","79","453","806"
"(2712809)","0.43","13.8","0.49","-0.7","0.24","5.7","","","0.40","38.3","0.40","59.9","0.35","0.12","0.32","-0.02","0.32","0.002","0.002","0.39","-0.02","","","","","","","0.21","11.3","118.1","59.6","","","27.2","0.44","0.48","46.3","0.40","0.0","12.6","0.41","0.14","0.40","25","25","99","99","65","15","90","85","35","99","99","85","99","99","","65","90","95","(2712651)","81TSR7006","2004-03-24","CIMARRON SUPERIOR 442","(9681534)","(9681533)","CIMARRON RULER 815","2006-02-21","7","362","3","4","81","500","669"
"(2712776)","0.39","13.9","0.47","0.4","0.23","5.9","","","0.38","46.4","0.39","73.1","0.36","0.24","0.32","0.07","0.33","0.030","0.030","0.38","0.06","","","","","","","0.19","11.0","101.1","53.5","","","17.9","0.42","0.46","41.0","0.40","11.6","5.8","0.41","0.17","0.39","25","50","99","95","60","85","99","90","95","99","99","60","99","99","","95","99","80","(2715760)","OR282","2004-01-01","CIMARRON SUPERIOR 442","(9681534)","(9681533)","CIMARRON RULER 815","2006-02-25","6","367","2","4","82","487","725"
"(2712739)","0.24","9.9","0.32","3.1","0.19","4.6","","","0.22","62.4","0.22","101.2","0.25","0.32","0.22","0.02","0.23","0.017","0.017","0.26","0.11","","","","","","","0.15","17.2","139.4","72.8","","","13.1","0.27","0.32","44.3","0.26","11.6","9.3","0.28","0.24","0.22","75","95","60","45","80","99","95","30","80","99","99","45","99","99","","20","35","35","(2712699)","81TSR7175 - WT652","2004-03-23","CIMARRON SUPERIOR 442","(9681534)","(9681533)","CIMARRON RULER 815","2006-02-26","5","648","2","3","94","488",""
"(2712780)","0.20","9.2","0.32","3.9","0.17","5.2","","","0.22","61.0","0.22","96.4","0.23","0.51","0.22","0.15","0.24","0.045","0.045","0.26","0.04","","","","","","","0.17","12.5","112.0","63.8","","","17.8","0.27","0.32","48.3","0.26","21.5","7.1","0.28","0.22","0.22","85","99","65","55","75","85","80","80","95","85","99","15","99","99","","80","75","50","(2715560)","OR322","2004-01-01","N BAR PRIME TIME D806","2178379","2069651","GARDENS PRIME TIME","2006-02-27","8","475","1","7","93","432",""
"(2712736)","0.21","12.4","0.29","1.9","0.15","4.5","","","0.19","55.1","0.20","85.3","0.24","0.32","0.21","0.04","0.21","0.031","0.031","0.24","0.22","","","","","","","0.07","9.4","101.7","59.2","","","19.7","0.26","0.30","47.2","0.26","16.5","15.4","0.26","0.19","0.20","45","85","85","80","80","70","85","95","10","95","99","45","99","99","","90","90","70","(2715496)","OR321","2004-01-01","CIMARRON SUPERIOR 442","(9681534)","(9681533)","CIMARRON RULER 815","2006-02-28","5","372","2","3","86","525",""
"(2712779)","0.40","15.2","0.47","0.1","0.23","6.6","","","0.39","43.9","0.40","70.5","0.34","0.28","0.32","0.01","0.33","0.018","0.018","0.40","0.13","","","","","","","0.20","13.8","110.9","55.5","","","33.4","0.42","0.47","55.3","0.40","11.0","11.3","0.41","0.17","0.40","15","40","99","95","50","1","45","70","50","99","99","55","99","99","","80","99","80","(2715764)","OR430","2004-03-17","CIMARRON SUPERIOR 442","(9681534)","(9681533)","CIMARRON RULER 815","2006-02-28","7","367","4","3","83","528","747"
"(2712801)","0.06","15.0","0.18","-1.6","0.03","8.6","","","0.08","45.3","0.08","64.0","0.11","0.22","0.11","-0.23","0.10","-0.052","-0.052","0.13","0.37","","","","","","","0.01","3.5","97.1","59.4","","","29.4","0.13","0.18","52.0","0.13","11.8","8.9","0.15","0.12","0.08","15","15","99","99","20","5","65","99","85","99","55","65","40","95","","95","90","99","","","","","","","","2006-03-01","6","531","2","4","80","570",""
"(2712744)","0.34","11.1","0.44","-1.7","0.11","6.9","","","0.34","33.4","0.34","50.2","0.28","0.22","0.26","0.06","0.26","0.015","0.015","0.32","-0.11","","","","","","","0.15","8.0","88.7","48.8","","","33.5","0.38","0.42","50.1","0.34","6.4","13.7","0.34","0.10","0.34","60","15","99","99","45","1","75","99","20","99","99","65","99","99","","99","99","99","(2713071)","81TSR7173","2004-02-18","","","","","2006-03-03","7","619","3","4","84","465","670"
"(2712769)","0.28","15.7","0.34","-1.2","0.20","10.0","","","0.28","51.6","0.29","82.4","0.26","0.47","0.24","0.25","0.27","0.060","0.060","0.28","-0.07","","","","","","","0.16","12.3","146.8","75.9","","","26.4","0.33","0.36","52.1","0.29","26.6","12.9","0.31","0.19","0.29","15","20","95","85","10","15","65","80","30","65","99","20","99","99","","10","25","70","(2712385)","81TRA7647","2003-03-25","N BAR PRIME TIME D806","2178379","2069651","GARDENS PRIME TIME","2006-03-14","5","648","0","5","79","490","608"
"(2712748)","0.40","14.8","0.48","-0.8","0.23","8.2","","","0.42","47.3","0.42","75.0","0.36","0.70","0.34","0.22","0.36","0.088","0.088","0.41","0.15","","","","","","","0.22","9.7","150.3","77.9","","","20.4","0.44","0.47","44.0","0.43","19.4","9.9","0.41","0.17","0.42","20","25","99","95","20","65","95","95","70","90","99","3","99","99","","10","15","80","(2712393)","81TRA7693 - GR293","2003-03-14","N BAR PRIME TIME D806","2178379","2069651","GARDENS PRIME TIME","2006-03-15","6","368","4","2","86","497","654"
"(2712807)","0.17","16.8","0.25","-3.2","0.15","9.7","","","0.18","36.8","0.18","56.5","0.22","0.58","0.21","0.10","0.22","0.040","0.040","0.24","0.11","","","","","","","0.12","9.5","122.9","60.6","","","16.7","0.21","0.24","35.0","0.24","17.5","3.6","0.21","0.12","0.18","10","4","99","99","10","90","99","95","99","95","99","10","99","99","","55","90","99","(2715914)","GR299","2003-01-01","N BAR PRIME TIME D806","2178379","2069651","GARDENS PRIME TIME","2006-03-17","4","369","2","2","78","404",""
"(2712781)","0.42","19.5","0.48","-3.7","0.23","11.7","","","0.42","37.6","0.43","60.1","0.37","0.85","0.34","0.18","0.33","0.067","0.067","0.43","0.10","","","","","","","0.25","15.9","179.0","80.1","","","20.7","0.44","0.46","39.5","0.44","18.6","12.5","0.39","0.14","0.43","2","3","99","99","2","65","99","45","35","90","99","1","99","99","","1","10","95","(2715493)","GR368","2003-05-15","N BAR PRIME TIME D806","2178379","2069651","GARDENS PRIME TIME","2006-03-17","8","529","6","2","79","453","851"
"(2712795)","0.29","14.9","0.35","-1.4","0.19","8.8","","","0.28","46.6","0.29","73.2","0.24","0.62","0.22","0.12","0.23","0.044","0.044","0.26","0.13","","","","","","","0.15","12.5","129.8","65.0","","","14.5","0.34","0.36","37.7","0.26","21.8","10.4","0.31","0.17","0.29","20","15","99","95","15","99","99","80","65","85","99","10","99","99","","40","70","80","(2713277)","81TJM0887","1999-03-01","N BAR PRIME TIME D806","2178379","2069651","GARDENS PRIME TIME","2006-03-17","6","603","3","3","84","376",""
"(2712761)","0.41","12.6","0.48","-0.4","0.22","6.2","","","0.40","38.3","0.40","57.0","0.35","0.06","0.32","-0.01","0.34","0.016","0.016","0.39","0.00","","","","","","","0.18","16.6","122.5","56.4","","","18.1","0.43","0.47","37.2","0.39","-3.0","12.8","0.40","0.12","0.40","40","30","99","99","55","85","99","40","30","99","99","90","99","99","","55","95","99","(2712860)","81TMZ1244","2000-01-31","CIMARRON SUPERIOR 442","(9681534)","(9681533)","CIMARRON RULER 815","2006-03-17","7","358","4","3","82","504",""
"(2712791)","0.34","11.8","0.43","0.3","0.13","5.3","","","0.35","49.0","0.36","77.3","0.30","0.41","0.28","0.02","0.28","0.039","0.039","0.33","0.29","","","","","","","0.16","5.1","121.7","70.7","","","16.6","0.38","0.40","41.0","0.35","12.8","-2.8","0.34","0.18","0.36","50","45","95","90","70","95","99","99","99","99","99","30","99","99","","55","45","75","(2712721)","81TSR7233","2004-03-28","","","","","2006-03-18","7","366","4","3","85","477","806"
"(2712789)","0.41","15.2","0.48","-1.2","0.23","7.6","","","0.43","44.3","0.43","70.2","0.37","0.55","0.34","0.07","0.35","0.021","0.021","0.41","0.15","","","","","","","0.26","9.3","118.9","62.6","","","20.9","0.46","0.48","42.9","0.42","24.0","4.3","0.42","0.16","0.43","15","20","99","95","30","60","95","95","99","75","99","10","99","99","","65","80","85","(2715919)","OR229","1993-01-01","N BAR PRIME TIME D806","2178379","2069651","GARDENS PRIME TIME","2006-03-18","8","528","1","7","81","451",""
"(2712798)","0.20","16.9","0.27","-3.4","0.17","9.9","","","0.21","41.8","0.21","66.4","0.24","0.67","0.22","0.18","0.24","0.066","0.066","0.26","0.14","","","","","","","0.16","11.9","135.4","66.6","","","23.3","0.25","0.28","44.1","0.26","23.2","3.7","0.24","0.15","0.21","10","3","99","99","10","40","95","85","99","80","99","3","99","99","","25","65","90","(2715483)","GR206","2003-01-01","N BAR PRIME TIME D806","2178379","2069651","GARDENS PRIME TIME","2006-03-18","5","646","1","4","76","518",""
"(2712773)","0.35","12.6","0.45","-1.9","0.14","7.0","","","0.36","33.8","0.36","50.7","0.36","-0.03","0.30","-0.03","0.30","-0.020","-0.020","0.36","0.16","","","","","","","0.20","12.6","110.8","54.7","","","32.0","0.40","0.44","48.8","0.37","26.3","11.8","0.37","0.11","0.36","40","10","99","99","40","2","80","80","45","65","99","99","90","99","","80","99","99","(2712868)","81TMY8465","2001-02-11","CL 1 DOMINO 246M","(2711403)","(9785825)","CL 1 DOMINO 9126J","2006-03-19","8","528","3","5","83","487",""
"(2712733)","0.19","12.4","0.32","0.8","0.09","7.5","","","0.20","57.1","0.20","86.5","0.20","-0.04","0.19","-0.03","0.19","-0.028","-0.028","0.23","0.03","","","","","","","0.04","9.3","84.4","53.5","","","24.5","0.26","0.31","53.0","0.24","20.5","9.9","0.26","0.18","0.20","45","60","80","75","30","30","60","95","70","85","99","99","80","99","","99","99","75","(2715420)","BU200","1995-01-01","CL 1 DOMINO 246M","(2711403)","(9785825)","CL 1 DOMINO 9126J","2006-03-19","7","375","6","1","89","515",""
"(2712793)","0.16","15.0","0.27","-0.4","0.09","8.7","","","0.17","52.7","0.17","84.1","0.19","0.17","0.17","0.11","0.17","0.013","0.013","0.20","-0.03","","","","","","","0.10","10.8","126.4","68.3","","","21.0","0.18","0.20","47.3","0.20","25.1","11.2","0.19","0.20","0.17","15","30","90","80","15","60","85","90","55","70","99","75","99","99","","45","55","65","(2715551)","RD461","2001-03-15","HH ADVANCE 3113N 1ET","(2708701)","","","2006-03-19","5","655","3","2","88","579",""
"(2712772)","0.26","14.9","0.31","-1.6","0.20","8.3","","","0.26","48.3","0.27","80.7","0.23","0.63","0.21","0.18","0.23","0.065","0.065","0.24","0.11","","","","","","","0.15","10.4","127.3","66.9","","","19.4","0.32","0.34","43.5","0.25","20.9","5.6","0.30","0.20","0.27","20","15","95","85","20","75","95","90","99","85","99","5","99","99","","45","65","65","(2715770)","BU188_","1996-03-27","N BAR PRIME TIME D806","2178379","2069651","GARDENS PRIME TIME","2006-03-20","4","366","1","3","74","467","726"
